attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,poor,0,23421774,0,,poor,2,HIS1101,"A very well-read knowledgeable professor when I was there.  Unpleasant to deal with, though, even to the point of being hurtful and rude.  Not nearly clear enough about assignment requirements, and not helpful when asked.",07/03/2014,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1404421162000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13496850,0,,awesome,5,HIS1111,I LOVE THIS PROF!! he's amazing! you think history is boring until he teaches you all these interesting facts and jokes. He changed my life and open my eyes. The world makes sense to me now.,09/28/2007,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1190986404000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13261934,0,,awesome,5,HIS1111,"Definetly knows what he is teaching, which is not always the case for history professors.  This guy will teach you a lot but he is also a bit boring to listen to",06/12/2007,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1181692432000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,12537170,0,,good,4,HIS1110,"He was  interesting, knew his material, and most of all I learned an incredible amount of information that didn't know before. Every class I learned something new, which can't be said for many of the history classes I've taken",12/06/2006,4.0,4.0,,4,It's my life,4.0,4.0,1,No,1165441163000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,12299633,0,,awesome,5,HIST101,great professor in every way. definately Ottawa's best prof,10/19/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1161301817000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,12240694,0,,awesome,5,HIS1111,"captivating lectures, realistic assignments - dense content but made extremely interesting with lively tidbits and a great sense of humour.",09/19/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1158704970000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12158410,0,,good,5,HIS1110HIS1111,"Definitely an interesting man. Lectures are amazing, though you'll need an extra hour to write out everything he says. Watch out for the 6 essays on the final, though you can still do well without them. Map assignments always have 1 or 2 tricks to then and never just draw flat borders he knows the EXACT curves to them and WILL dock marks!",08/14/2006,3.0,3.0,,3,Really into it,4.0,4.0,1,N/A,1155571986000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,1,12145871,0,,average,4,HIS1110,That's neither here nor there...lol,08/09/2006,4.0,4.0,,2,Sorta interested,3.0,3.0,1,N/A,1155159296000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,11678561,0,,awesome,5,HIST1111,We will regret is retirement.,04/08/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1144514027000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,11580270,0,,good,4,HIS1110,Very knowledgeable. crammed a lot of information into a short time frame and often trailed off into more indepth parts of the topic which you didn't need to know to get good grades..but of course you don't know that when you are trying to cram it onto a piece of paper...lectures were pretty informative...watch out for the map assignments,03/16/2006,4.0,4.0,,3,Really into it,3.5,3.5,1,N/A,1142524533000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11577063,1,,average,3,HIS3RDYR,"He may have been having a rough time when I took his class but the marking was often unfair and he let his personality difficulties interfere with his objectivity far too often. Frequently unreasonable man with a tendency to take a dislike to a student and grade that student accordingly, as was often revealed among students' talk.",03/15/2006,3.0,3.0,,2,It's my life,2.5,2.5,1,N/A,1142452658000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,11555454,0,,awesome,5,HIS1110,"a bit of an ****, but you can't help but love him anyway. learned SO much in his HIS 1110 class. exams and assignments weren't that difficult either, providing you went to class.  definitely a prof well worth having.",03/08/2006,2.0,2.0,,4,It's my life,4.5,4.5,1,N/A,1141852374000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11392689,0,,good,4,HIS1110,"It was very fast paced for a first year class.  The map assignments weren't bad but studying for the midterm and final was tough, there was SO much material covered.  The multiple choice were pretty specific, you had to know your stuff.  I thought the marking of the essays was tough, but overall the course was good, if you're a speedy note taker.",01/19/2006,5.0,5.0,,4,Low,4.0,4.0,1,N/A,1137707765000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11122880,0,,awesome,5,HIS1110,"Well he said his map assignments were crazy easy and i actually tried and didn't get higher than a 75%....also they were kinda hard on the marking of term papers but gave good feedback. He is VERY knowledgable and never looks at his notes and keeps things interesting my making the lectures into a story. If you keep on top of work, he's great.",12/12/2005,4.0,4.0,,4,It's my life,4.5,4.5,1,N/A,1134349162000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10920754,0,,awesome,5,HIS1110,"He's a great prof, and one of those teachers who makes history interesting. I love going to his lectures, because he almost tells things as a story, which makes it really interesting. Also, I love the MC mid-term.",11/16/2005,3.0,3.0,,4,Really into it,4.5,4.5,1,N/A,1132142432000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10809163,0,,awesome,5,HIS1101,"Absolutely excellent teacher, who teaches history as it should be taught, an entertaining and interesting science. Showed a thorough and deep understanding of the course materials, from the first class to the last.",11/06/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1131249599000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10458030,0,,awesome,5,HIS1110,"Prof Piva is awesome; ridiculously so. He's ridiculously interesting, and uses the same jokes continualll, expecting them to still be funny. they are. go piva. w00t.",09/29/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1127952087000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3991915,0,,awesome,5,HIS110HIS1110,"He covers a lot of material, and you'll have to take at least 5 or 10 pages of notes in each class, but if you keep up, it's an incredible class.  My best prof in first year.",06/13/2005,3.0,3.0,,4,Really into it,4.5,4.5,1,N/A,1118665179000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3632929,0,,awesome,5,HIS1111,"Taught a great class (for when I was there), knows his stuff better than any other prof I've had. Easy tests and essays though, not hard to get a B or better in it.",04/14/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1113519306000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3486490,0,,awesome,5,MANY,"Yes Piva is a jerk as a person, but he knows his stuff, teaches it well, marks fairly. I think he likes to see himself as the ornery professor. And has a weird unwarranted reputation for flirting with female students.",03/22/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1111488978000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,3413210,0,,good,4,HIS1110,"I found his lectures to be quite interesting. He does, however, like to focus on the economic end of things. He's definately a bit of a jerk in person, however I found I didn't have to ask for much help given his great lecture style, and ability to answer questions well in class.",03/02/2005,3.0,3.0,,3,Really into it,3.5,3.5,1,N/A,1109803413000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,2950386,0,,awesome,5,HIS1100,"Brilliant man, by far the best prof I've had. He has a way of making even the driest aspects of history interesting, but that's &quot;neither here nor there.&quot; Everyone should have to take one of his classes because you will be blown away. Knoe your material!",12/08/2004,2.0,2.0,,4,It's my life,4.5,4.5,1,N/A,1102525166000,N/A,1452,N/A,,A,[],people,people
N/A,average,good,average,0,2945748,0,,average,2,HIS1110,"The class is not very interesting, and the professor is not a very nice person.",12/08/2004,5.0,5.0,,3,Really into it,2.5,2.5,1,N/A,1102506759000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2818288,0,,good,4,HIS1110,"great prof..lots of notes though, funny with his jokes and when he sings hahaha so funny, map assignments are easy marks, he's not demanding at all but a bit of a jerk in person...i dunno ..could just be the early mornings..",11/22/2004,2.0,2.0,,4,It's my life,4.0,4.0,1,N/A,1101161119000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,2454791,0,,good,5,HIS1110,Kind of a jerk in person but makes up for his lack of personability with great lectures.  Readings are ok.  EVERYONE in university should have to take his class.,09/08/2004,4.0,4.0,,2,N/A,3.5,3.5,1,N/A,1094638372000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2434213,0,,good,4,PRE1945,"great prof, great lectures. wish he exerted a bit more control, since the whole lecture feels like a buildup to a big message at the end, when people start getting up and leaving. i loved his little jokes here and there, and dont forget the singing.",08/31/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1093930286000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2377694,0,,good,4,HIS,A very good professor to have in first year.,08/09/2004,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1092069672000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2366122,0,,awesome,5,HIS110001,"I took both HIS1100 and HIS1101 with Piva. AWESOME PROF. Honestly, the best I had both semesters. He knows his stuff and is very verbose. Bring lots of paper. Map assignments are easy if you work in a group, midterm is easy, final exam is HARD.",08/04/2004,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1091630405000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2340215,0,,awesome,5,HIS1110,"Lectures are top-quality, EXCEPT he moves too quickly for note-taking.  Regular questions slow him down to a reasonable pace.    Map assignments are easy but can be very time-consuming if you actually do them by yourself (I was one of the few who did).",07/25/2004,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1090735197000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2339757,0,,awesome,5,HIS1110,"Took both HIS 1110/1111. Extremely interesting prof, he even sings in class! Prepare to speedwrite. It's insane how much this guy knows, so there's no pulling the wool over his eyes. Overall his class was extremely enjoyable.",07/24/2004,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1090703810000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,1805505,0,,good,4,HIS2363,Ridiculously boring class. Focuses on economic history for the most part; spends too much time giving background at the beginning of the course...we just got to 1900 in an 1867-1939 course. Very hard midterm.,03/14/2004,4.0,4.0,,3,N/A,3.5,3.5,1,N/A,1079253068000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1788386,0,,awesome,5,HIS1111,"AWESOME PROF. great lectures, and very fair midterms/finals... go to class and take raelly good notes and you're fine",03/08/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1078782887000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1694551,0,,awesome,5,HIS1111,"extremely interesting lectures, really ties everything together, one of the best profs i've ever had, the exam can be a killer, 10 essay's along with matching and multiple choice, but if you study you'll do well",02/06/2004,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1076090845000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1559953,0,,good,4,HIS1111,wow.. amazing how much he knows! .. he is a good man.. know your ****. DONT MISS ANY CLASSES!!!,12/28/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1072651058000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1559021,0,,awesome,5,HIS1111,"I think my hand will be forever deformed thanks to the final, but it was still the best history class I've ever taken",12/28/2003,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1072618463000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1524234,0,,good,4,HIS1110,"covers lots of material, and is extremely knowledgeable about what he discusses. be prepared to write for an hour and twenty minutes straight! midterm and map assignments fairly easy. be prepared to write many essays for the exam..",12/17/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1071669394000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1518116,0,,awesome,5,HIS1110,People ran out of ink during his lectures. very knowledgeable.,12/16/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1071591832000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1462589,0,,awesome,5,HIS1110,"Amazing teacher. Makes the course interesting. Map assignments are a pain but not hard. Midterms are easy, exams not so easy. Really know your stuff for the exam.",12/08/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1070919081000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1374436,0,,good,5,HIS1110,"very interesting class.  textbooks weren't used except for essay.  does talk fast though, be ready to speed write.",11/21/2003,2.0,2.0,,3,N/A,4.0,4.0,1,N/A,1069416788000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,1283281,0,,good,4,HIS1111,Too fast,11/07/2003,2.0,2.0,,3,N/A,3.5,3.5,1,N/A,1068239088000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1247277,0,,good,4,HIS1111,"AMAZING~ Map assignments are easy, final is crazy! Best teacher I ever had.",10/31/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1067633221000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1247080,0,,awesome,5,HISTORY,"AWESOME prof.  Lectures are really interesting and as long as you pay attention in the lecture, you're good to go.  Take good notes, and be careful, he talks fast.",10/31/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1067627642000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1178938,0,,good,5,HIS1110,"Piva gives only pertinent information.  If you can keep up with your class notes (which is a lot), then you'll have no problem.  Great teacher.",10/09/2003,2.0,2.0,,3,N/A,4.0,4.0,1,N/A,1065712208000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1134666,0,,awesome,4,HIS1111,"Good guy, knows his stuff.  He loves rock and roll and hates the suburbs.  Is it pronounced PEEva or PIva&#63;",09/15/2003,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1063627989000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1037649,0,,good,4,HIS1111,"I graduated a couple of years ago, and I still think he's absolutely georgous...call me crazy.",07/04/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1057358067000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,998047,0,,good,5,HIS1111,No Comments,06/03/2003,2.0,2.0,,3,N/A,4.0,4.0,1,N/A,1054680781000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,949670,0,,awesome,5,HIS1110,VERY intresting... one of the easiest classes i ever took!,05/11/2003,1.0,1.0,,4,N/A,4.5,4.5,1,N/A,1052668394000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,812491,0,,good,4,HIS1110,"Good guy, crazy exam, I can't believe I got an A-, map assignments are alright and help out a lot, is pretty obsessive about time, but very knowledgeable",04/09/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1049914030000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,751472,0,,awesome,4,HIS1101,"Fast talker but incredibly informative and interesting lectures. Easy assignments and easy marker. Exam is huge but easy if you study from lecture notes (oh, don't buy the textbook that he usually assigns for first year courses. it's useless)",03/27/2003,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1048764141000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,593051,0,,awesome,5,HIS1110,"Very fast talking, but it's 100% information. Exam is unfortunately insane.",02/19/2003,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1045665390000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,510951,0,,awesome,5,HIS1100,Absolutely brilliant guy...really knows his stuff. Talks a bit too fast,01/22/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1043264187000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,465179,0,,good,4,HIS1110,"Fast talker, great lectures though. Exams are long,and he is obsessed with time",12/29/2002,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1041190235000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,458840,0,,awesome,5,HIS1101,"TIIIME, thanks for the question, but now we're running outta TIIIIIME!!",12/23/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1040614740000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,446398,0,,awesome,5,HIS1111,Very cool class and extremely thorough. Cool political views. Opposite of Davis.,12/18/2002,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1040181434000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,357852,0,,awesome,5,HIS1111,tells one hell of a lecture.  hope you have a good memory.,11/20/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1037752635000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,320105,0,,awesome,5,HIS3110,Good prof and course but who cares how sexy a fifty year old man is&#63;,11/04/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1036435497000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,315128,0,,average,5,GRAD,No Comments,11/01/2002,5.0,5.0,,1,N/A,3.0,3.0,1,N/A,1036144758000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,288129,0,,good,5,HIS1110,this guys knows his stuff ....,10/13/2002,4.0,4.0,,3,N/A,4.0,4.0,1,N/A,1034507772000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,235773,0,,good,5,HIS3110,Very easy exam. Lots of sex appeal. Very bright/ kind of jerky,07/14/2002,3.0,3.0,,3,N/A,4.0,4.0,1,N/A,1026672187000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,229979,0,,awesome,5,HIS1110,Fantastic narrative lecture style. Exams are brutal - SO much information.,06/25/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1025009313000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,186197,0,,awesome,5,HIS1110,"Amazing course, too much information to study, should tell us before hand",04/22/2002,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1019510841000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,182798,0,,average,3,HIS1111,No Comments,04/19/2002,4.0,4.0,,2,N/A,2.5,2.5,1,N/A,1019223093000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,181022,0,,awesome,5,HIS1110,Very sexy,04/17/2002,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1019085936000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,178961,0,,awesome,5,HIS1111,"I loved this course, despite the aching arm!  The exam was BRUTAL though.",04/16/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1018978833000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,177097,0,,average,4,HIS,Speaks at about the speed of light.,04/15/2002,2.0,2.0,,2,N/A,3.0,3.0,1,N/A,1018877171000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,170256,0,,good,5,HIS1110,Needs to work on his marking skills....absolutely ruthless on exams.,04/10/2002,4.0,4.0,,3,N/A,4.0,4.0,1,N/A,1018456479000,N/A,1452,N/A,,B,[],people,people
N/A,good,average,good,0,156259,0,,awesome,5,HIS1111,"He is amazing, the smartest prof i have met, definately take this class",04/02/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1017708522000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,151369,0,,awesome,5,HIS1111,No Comments,03/28/2002,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1017314605000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,150981,0,,awesome,5,HIS1111,"amazing public speaker, so knowledgable, tough exams.  my favourite prof ever.",03/28/2002,3.0,3.0,,4,N/A,4.5,4.5,1,N/A,1017274797000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,147369,0,,awesome,5,HIS1111,"Good lecturer, esp. when singing. Yay map assignments. Piva rocks.",03/25/2002,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1017084123000,N/A,1452,N/A,,N/A,[],people,people
