attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,35745009,0,,awful,1,ADM2736,"Very hard final exam, he expects you to finish 100 questions in 2 hours. Questions are very long and you need 2 minutes minimum to understand and find the answer for each.",01/12/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1642029733000,No,1452,No,,A,"['Accessible outside class', 'Get ready to read', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,35744962,0,online,poor,2,ADM2736,"Midterm &amp; Final exams were horrible! For the final he asked 100 mcq but there were many long questions. He gave us only an hour or max 1,5 hours, don't remember. All I remember is I was able to do only half of them. I couldn't even see 40-50 questions. THAT'S INSANE! I would never take any classes from that guy or recommend him to anyone else.",01/12/2022,5.0,5.0,,2,N/A,2.0,2.0,1,No,1642029370000,No,1452,Yes,,C+,"['Group projects', 'Tough grader', 'Test heavy']",people,people
Mandatory,good,average,good,0,34454030,0,online,awesome,5,ADM2736,"Monsieur Lapierre est un professeur tr&egrave;s attentionn&eacute; qui a su, malgr&eacute; les cours en ligne, transmettre sa passion et son enthousiasme vis &agrave; vis du cours de comportements. Bien qu'il faille bien ficher les cours et le livre pour r&eacute;viser la mati&egrave;re et les examens, si cela est fait correctement, vous passerez votre mati&egrave;re en prenant du plaisir.",03/19/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1616178079000,Yes,1452,Yes,,A+,"['Get ready to read', 'Gives good feedback', 'Lecture heavy']",people,people
N/A,poor,average,poor,0,34148946,1,,awful,1,ADM2336,Not my professor but course coordinator for ADM 2336. He thinks that he is the god of Telfer. He sent out an email to all class sections of ADM 2336 publicly humiliating my actual professor for ADM 2336. VERY UNPROFESSIONAL!!!! Will be avoiding and you should too.,12/19/2020,2.0,2.0,,1,N/A,1.0,1.0,3,Yes,1608399558000,No,1452,No,,N/A,[],person,people
Mandatory,good,average,good,0,32446635,1,,awesome,5,CPL5117,Personable and passionate. Easy to understand without the material being overly simplified.,11/20/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1574266640000,Yes,1452,Yes,,N/A,"['Participation matters', 'Gives good feedback']",person,people
Mandatory,poor,average,poor,1,32056799,0,,awful,1,ADM2736,I laughed to read comments online. He has the worst reputation among students who took this course with him. Arrogant and behaves as if he is God at Telfer. Avoid at all cost!,06/25/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1561475644000,No,1452,Yes,,B+,"['Lecture heavy', 'Get ready to read', 'Tough grader']",people,person
Mandatory,good,good,good,1,29429078,1,,awesome,5,ADM2736,Very engaging professor. I've never had anyone keep me so interested in class. Very easy to understand and fun guy. His marking is pretty heavy though. Expect to learn a LOT but not to necessarily to amazing.,01/10/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1515593134000,Yes,1452,Yes,,A-,"['Tough grader', 'Hilarious']",person,person
N/A,good,average,good,1,28509237,0,,awesome,5,ADM2736,"An outstanding professor. I hope I have the chance to be in one of his classes in the future. Energetic, caring, and very clear about the grading criteria. Easy to understand, always ready to help his students. One of the best if not the BEST prof at Telfer.  He gives out short versions of his slides so you have to go to class for the full ones.",07/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1499301316000,Yes,1452,Yes,,B+,"['Respected', 'Clear grading criteria', 'Hilarious']",people,person
Not Mandatory,good,average,good,1,27703247,0,,good,4,ADM2736,Overall good teacher. He gives out short versions of his powerpoint so you have to go to class to complete them. He is a fair grader and is available to answer questions.,01/09/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1483992038000,Yes,1452,Yes,,N/A,"['Caring', 'Respected']",people,person
Mandatory,good,average,good,1,27403193,1,,awesome,5,ADM2736,"Best prof ive had in university so far, 100% fair with his exams and what he expects from you, makes you want to go to class because he make it interesting. Wish every prof in Telfer was as fair, caring and helpful as he is. Take his class if you get the chance",12/09/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1481246257000,Yes,1452,Yes,,N/A,"['Group projects', 'Caring', 'Respected']",person,person
