attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17411299,0,,awesome,5,HIST7799,good teacher,07/12/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1278942053000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15969983,0,,awesome,5,LSR4321,Changes every year he's just part time,06/17/2009,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1245255343000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13897768,0,,good,3,LSR2121,"LSR 2121 itself is a pretty terrible course. Prof. L'Heureux is very helpful and means well, but his lectures are terrible. There is nothing abstract, no concepts; just facts as you would get them from a news article. The class is easy, Chris is easy - just a terrible course. No wonder why they're hacking the leisure department.",12/22/2007,2.0,2.0,,4,Low,3.5,3.5,1,No,1198341520000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13651954,0,,awesome,5,LSR4156,"This prof is great when you are in his 4000 level classes.  Easy to talk to, comprehensive, and a solid background in Leisure, Outdoor Recreation and Heritage Interpretation.",11/14/2007,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1195053496000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3458488,0,,good,4,110021224135,"Ppl loved him.He loves teaching.UOis not considering his shedcdule(works full time at Health Canada and owns consulting company,not much time)Wasn't the prof teaching4135, the orginal prof no show.We had partition& asked him to teach 4135.hes frustrated with the school,thats y he's not teaching@UO.",03/15/2005,1.0,1.0,,4,It's my life,4.0,4.0,1,N/A,1110891407000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3343314,0,,awesome,5,LSR11054156,Take his 3rd and 4th year classes.  He's great and will do anything he can to help you out!,02/10/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1108040290000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,3102851,0,,average,3,LSRSOMETHING,"Got an A in his class, but class average for first year class is only an D+. One thing I learned:  &quot;leisure is whatever you think it is&quot; LOL. You gotta love the leisure department. And this was a representative sample, over 100 students. I suggest if you want a challenge take his class.",12/23/2004,5.0,5.0,,2,Meh,2.5,2.5,1,N/A,1103791891000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,2882597,0,,poor,2,LSR1100,"Very boring class, difficult to sit through. A class of nonstop note taking and the occasionally listening to his ridiculous and often unsubstantiated opinions! very frustrating",12/01/2004,3.0,3.0,,2,Meh,2.0,2.0,1,N/A,1101945398000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,2528752,0,,poor,2,LSR1100,doesnt answer student's questions. not helpful. reads off of his slides. you write for 3 hrs straight.,10/07/2004,4.0,4.0,,1,Sorta interested,1.5,1.5,1,N/A,1097173152000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2528750,0,,awful,1,LSR1100,"i like to call this sort of prof a 'copy and paste' prof, reads right of the slides, offers little clarification and explanation and treats teh students as likechildren...very frustrating course, not interesting material point blank...",10/07/2004,3.0,3.0,,1,Meh,1.0,1.0,1,N/A,1097173096000,N/A,1452,N/A,,N/A,[],people,people
