attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,33854067,0,online,awful,1,API5125,"The entire class was simply a regurgitation of the textbook. Almost entirely based on algebra, no real world examples beyond what is mentioned briefly in the text. Does not accept any feedback from students whatsoever. In a macroeconomic policy class, we did not talk about a single economic policy. Absolutely would not take this class if possible.",11/20/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1605831808000,No,1452,Yes,,B,"['Tough grader', 'Lots of homework', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,33161260,0,,awesome,5,ECO2143,You will be surprised when comparing his practice questions and your midterms and final. He is a good professor! Reviewing makes you have a deeper interpretation of his lectures!,04/29/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1588204006000,Yes,1452,Yes,,A,['Respected'],people,people
Not Mandatory,poor,average,poor,0,33054242,0,,awful,1,ECO2143,"no introduction to lectures, just starts writing random equations on the board. does not speak clearly. makes lots of mistakes in notes. just go over the textbook and slides and u should be fine. testing/assignments are pretty straightforward (they're usually the main/most common questions that were covered). ask for previous midterms",04/13/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1586809822000,No,1452,Yes,,A,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,0,32871959,0,,awful,1,ECO2143,Save yourself.,01/27/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1580168402000,No,1452,Yes,,Not sure yet,['Hilarious'],people,people
Not Mandatory,poor,good,poor,2,31638681,0,online,awful,1,ECO2121,"Very difficult midterm and final exams. Don't expect to find the answer in the lecture notes, no way. serious accent. Vague answer. If you must attend his class, good luck.",04/21/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1555882987000,No,1452,Yes,,B,"['Get ready to read', 'Lecture heavy', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,2,30139829,0,,awful,1,ECO2144,I drop the class in the middle of the term because his lecture is so hard for me to understand. I highly suggest you to chose another professor.,05/17/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1526583130000,No,1452,Yes,,N/A,"['Lecture heavy', 'Graded by few things']",people,people
Mandatory,average,good,average,4,29067701,2,,poor,2,ADM3318,"Never will recommend this prof to anyone, worst prof I've had. Thick accent, regurgitates slides that he posts online, does not make expectations for test/ assignments clear at all- resulting to you loosing marks. Treats an IB class as a third year econ class, and half the time he doesn't even know what he's talking about.",12/06/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1512579555000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,28449475,1,,average,3,ECO1102,"Ram is a very average professor. He is very passionate about what he does; however, he can be very hard to understand through his thick accent and having him in a 7-10pm lecture did not help. The course content could be interesting but staying 3 hours is nearly unbearable. Study the textbook and do study guide questions and you will be fine!",06/13/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1497365973000,Yes,1452,Yes,,B+,['Get ready to read'],person,people
Not Mandatory,poor,good,poor,5,28396076,0,,awful,1,ECO1102,Heis not a very helpful pedagogue as he simply regurgitates the powerpoint slides that he posts online. His lectures are very unengaging and difficult to understand due to his thick accent. He is indifferent to his student's success and his personality is quite cold. He requires students to pay over $100 for online assignments which he didn't mark.,05/29/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1496018329000,No,1452,Yes,,N/A,[],people,people
N/A,average,good,average,2,28287198,0,,poor,2,ECO2121,"Not available to students/doesn't answer questions/emails. Reads off lecture slides, tough grading for tests and unclear with his questions. No textbook either and expectations/lecture slides were VERY AMBIGUOUS. I memorized all slides for final and had to do lots of self study - if you put in lots of extra effort you'll be ok but don't expect much",05/11/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1494517799000,No,1452,Yes,,A,"['Lecture heavy', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,4,28285088,0,,awful,1,ECO2121,"he is tough. If you want to take this course, I suggest not. he is boring and mean to students",05/11/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1494505514000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy']",people,people
Not Mandatory,average,average,average,2,28282017,0,,poor,2,ECO1102,his lectures are useless.,05/11/2017,3.0,3.0,,2,N/A,2.0,2.0,1,No,1494463415000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,2,28281985,0,,awful,1,ECO2121,won't  take course with this prof ever ever again. the worst prof I've ever had.  no office hour and no email reply. also he is a tough grader.,05/11/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1494463107000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,good,average,2,28250014,0,,average,3,ECO2121,"This class was a bit of a pain to be honest. Both exams are entirely Short Answer, and the final was ""Semi-cumulative."" Expectations for exams are vague; do not waste time on practice questions, instead focus on the main points of lecture. Assignment was long and frustrating. Doing well is possible, but you will face some stress regardless.",05/08/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1494266994000,No,1452,Yes,,A,"['Graded by few things', 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,average,good,average,6,27991508,0,,poor,2,ECO1102,"Makes unexpected, hard midterms and  makes them extremely long. Has a thick accent which is very hard to pick up. Overall, he is a bad professor. Take David Gray instead he makes reasonable midterms and gives helpful study materials to help study for his exams.",04/04/2017,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1491307747000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,average,average,average,1,26171022,6,,good,3,ECO2121,"He has a very heavy accent that might be difficult to understand at first. Materials are interesting but the lectures are extremely dry. Most of the time he just reads off the slides, which are all posted online. No readings. Assignment is easy but time-consuming. Take ECO2121 with him only if you're good at memorizing materials word-by-word.",03/22/2016,2.0,2.0,,4,Sorta interested,3.5,3.5,1,No,1458664014000,N/A,1452,Yes,,A,['Lecture heavy'],people,person
Not Mandatory,average,good,poor,1,22919254,2,,poor,2,ECO2113,"Makes the effort to help students, but his expectations are very vague. Exams are unpredictable.",03/17/2014,4.0,4.0,,1,Really into it,1.5,1.5,1,No,1395092429000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,0,21973329,8,,awesome,5,ECO22113,"Wonderful professor, always willing to help. Made me love economics!!",07/16/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1373994336000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,1,21973328,7,,good,3,ECO2113,very helpful. he changed my life.,07/16/2013,2.0,2.0,,5,Really into it,4.0,4.0,1,No,1373994329000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,average,average,3,21973286,1,,poor,1,ECO2113,His accent made him hard to understand and his explanations were not very clear.,07/16/2013,3.0,3.0,,3,Low,2.0,2.0,1,No,1373993504000,N/A,1452,N/A,,N/A,[],person,people
