attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,26300619,0,,awful,1,POL1101,he should not be teaching first years. just reads off slides,04/14/2016,3.0,3.0,,1,N/A,1.0,1.0,1,No,1460663718000,N/A,1452,Yes,,C+,"['Get ready to read', 'So many papers']",people,people
Not Mandatory,average,good,poor,0,25926612,0,,poor,2,POL1101,This man is the reason I changed my major. He gave literally no help to anyone that asked and was extremely rude to me whenever I went up to him to ask a question. He only let the same three people talk and seemed annoyed when anyone else offered input. He made me hate political science.,01/12/2016,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1452607560000,N/A,1452,Yes,,N/A,"['Get ready to read', 'So many papers', 'Tough grader']",people,people
Not Mandatory,average,average,average,1,25776625,0,,poor,2,POL1101,"I hated this class! His lectures are long and boring! Avoid him if you want to enjoy your political science class. He is knowledgeable,  but boring. He grades really fairly though! If you put in the effort on the assignments you'll do well. DGDs are a part pf your grade, and so is the twitter discussion which is very confusing,",12/19/2015,3.0,3.0,,2,Meh,2.0,2.0,1,No,1450561174000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'So many papers']",people,person
Mandatory,average,average,average,0,25514070,0,,average,2,POL1101,OVeral a really nice guy.  Very approachable and helpful in office hours.  However classes are quite dull and he reads directly off of the slides most of the time.  A few long papers with vague expectations. ,12/01/2015,3.0,3.0,,4,Really into it,3.0,3.0,1,Yes,1448980327000,N/A,1452,Yes,,C,"['So many papers', 'Get ready to read']",people,people
N/A,good,average,good,0,24284113,0,,awesome,4,POL3175,"Excellent Professor. Very considerate and approachable, had reasonable expectations and workload, lectured with clarity and depth. No real complaints on my part. Definitely good to take if you are familiar with and into political science as he is one of the best in the department at teaching higher level concepts effectively.",01/13/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1421191391000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Caring']",people,people
N/A,good,average,good,0,24116632,0,,awesome,4,POL3175,"By far the best prof i've had at the University level. Unreal guy, so knowledgable and always there to help before or after class. If you show an interest and are a genuine person he'll respond positively. Very humble guy willing to go out of his way to help his students! ",12/17/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1418815517000,N/A,1452,Yes,,N/A,"['Caring', 'Respected', 'Gives good feedback']",people,people
N/A,average,average,good,0,24113169,0,,good,3,POL3175,"Very sweet prof. Really wants to help his students -- before the exam, he even had a slide titled ""Dad stuff"", giving us tips on what to do before the exam (like sleep, eat well, etc.). Sometimes he mumbles, or perhaps it's just the accent!",12/17/2014,3.0,3.0,,5,Really into it,4.0,4.0,1,Yes,1418777724000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,23194718,0,,average,3,POL1101,"not the best lecturer, fairly average, however nice professor, ask for help especially for your first poli sci course",05/08/2014,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1399512286000,N/A,1452,N/A,,C+,[],people,people
N/A,average,good,average,0,21271844,0,,average,2,POL1101,"Nice guy but, very monotone. Didn't explain a lot and read directly off his slides. Didn't learn anything this semester & would not recommend taking his class. Obviously very knowledgeable but, unable to convey the material to the class the T.A was better at explaining the material.",01/17/2013,4.0,4.0,,3,Meh,2.5,2.5,1,Yes,1358442103000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21207873,0,,poor,1,POL1101,"This prof is obviously intelligent and a good guy but not very good at conveying material. This was supposed to be an intro class but he expected his students to have vast background knowledge in politics. The class was incredibly dull and entirely political theory. Almost half the class ended up dropping the course, likely you will too.",01/04/2013,5.0,5.0,,2,Sorta interested,1.5,1.5,1,No,1357306000000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,21172038,0,,average,2,POL1101,"The class itself was interesting and well rounded. However, as a teacher, not so much. It's clear that he's very intelligent and he knows what he's talking about but he doesn't know how to make a class engaging and he mumbles A LOT. I barely understood him. It's hard to want to go to class. He's a nice guy though and the DGDs helped some.",12/26/2012,3.0,3.0,,4,Really into it,3.0,3.0,1,Yes,1356562561000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21004476,0,,average,2,POL1101,"very dull, reads off the slides and doesnt really elaborate on his points. I was very disappointed in this course.",12/10/2012,4.0,4.0,,3,Meh,2.5,2.5,1,No,1355116419000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20942818,0,,awesome,4,POL1101,"He is a great, and I definitely recommend him. He is incredibly intelligent, funny, & nice. Course load is heavy for first year, and but it pays off. Can be difficult because he teaches the class to a high level. Bases class off of course-pack readings which you must do to understand the lecture. Very helpful outside of class, and understanding.",12/03/2012,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1354577640000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20940552,0,,good,4,POL1101,"This class is understandable and he provides lots of examples when he explains his ideas. Here is some advice, his slides actually don't mean anything unless you also listen to the teacher explaining the points on the slides. :)",12/03/2012,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1354563469000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,20931281,0,,average,2,POL1101,"The assignments are very vague. He is a really nice man though, and definitely knows what he's talking about. My advice is GO TO THE DGDs, you cover a lot of material and it really helps to clarify and organize it all.",12/02/2012,4.0,4.0,,4,Really into it,3.0,3.0,1,Yes,1354467205000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18916417,0,,awesome,4,POL1101,Fav Prof,08/14/2011,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1313364241000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,18762522,0,,awesome,4,POL1101,Great Professor!,06/24/2011,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1308912520000,N/A,1452,N/A,,N/A,[],people,person
