attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,poor,average,0,21365054,1,,average,3,TRA3942,"She is so cute. A little hard to understand if you're more used to the latinamerican Spanish, but you get used to it. She doesn't explain too well though, but she repeats often so if you pay attention you can understand",02/25/2013,1.0,1.0,,3,It's my life,3.0,3.0,1,No,1361814467000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,poor,good,0,20959208,1,,awesome,5,ESPA,"LOVE her!! She is super Spanish and may be hard to understand for some, but I thought she was great. She must have changed her style because in the 2 classes I've had, she never singled out anyone to answer questions. Easy exams!",12/05/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1354720421000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,18197469,0,,awesome,4,ESP5950,"Great prof, interesting classes.",01/31/2011,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1296475725000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,12125533,0,,good,4,ESP,Very intelligent and funny. Good prof. Good person,08/02/2006,3.0,3.0,,3,Really into it,3.5,3.5,1,N/A,1154532079000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3335430,0,,poor,2,ESP,I personally didn't like her either...,02/08/2005,3.0,3.0,,2,Meh,2.0,2.0,1,N/A,1107877380000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2839168,2,,awful,1,ESP,"Just a hint to Professor Liceras, making each student answer a question in a row doesn't teach us anything.By the way,you may want to consult your English dictionary as you are not very interESting.",11/26/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1101489495000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,2787569,0,,awful,1,ESP,"She has NO idea how to teach, she is very rude and very unprofessional.  Buena suerte.",11/18/2004,2.0,2.0,,1,It's my life,1.0,1.0,1,N/A,1100814261000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2485608,0,,awful,1,ESP,Doesn't explain anything.  Assumes that you know everything before you walk in the door.  Basically rude.,09/21/2004,4.0,4.0,,1,Sorta interested,1.0,1.0,1,N/A,1095788090000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1319849,0,,awesome,5,SPA,She is the best teacher I had in my bachelor degree. She knows a lot and she as a positive attitude!,11/13/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1068742743000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,180530,0,,awesome,5,ESP,"short lady, super hyper and loud but very cool, helpful and professional!",04/17/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1019066979000,N/A,1452,N/A,,N/A,[],people,people
