attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,34730954,0,online,awesome,5,MAT5107,"She is definitely not an easy professor. You have to work hard, make sure that you do all the problems she suggests to work on after each class. Her tests and final exams were heavy, but she is super understanding of arithmetic/calculation errors. However all your steps must be correct. I would recommend her if you love challenging classes.",05/07/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1620366171000,Yes,1452,Yes,,A,"['Accessible outside class', 'Test heavy', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,34729661,0,online,awful,1,MAT5107,She records the sessions which is the only good thing about her course. She took three tests throughout the semester and all of them were so hard which makes it impossible to get full marks. I recommend not to take her course at all.,05/07/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1620356062000,No,1452,Yes,,N/A,['Test heavy'],people,people
Mandatory,poor,good,poor,0,34729537,0,online,awful,1,MAT5107,"Since this is a high level course I think its not fair to expect perfections. However, sometimes she wasn't able to answer the questions in the class. The worst part of her course are the tests. They are so long containing around 24 questions, and you have 3 hours to solve them!!!! Don't take a course with her if you do have another choice.",05/07/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620355230000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,34721301,0,online,awesome,5,MAT3348,"This was a really fun class in my opinion and Professor Sajna taught it really well. All of the tests and the final exam were open book and questions were similar to examples from class. She is not an easy professor but if you keep up with the recommended exercises, you should be good!",05/06/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1620308797000,Yes,1452,Yes,,A+,"['Test heavy', 'Gives good feedback']",people,people
Not Mandatory,poor,good,poor,0,34692348,0,,awful,1,MAT3348,"5 tests throughout the semster, each test 3 hours long and graded very harshly. Gives no part marks and makes it impossible to get full mark on ANY question. Final exam was super hard with too many questions and not enough time to complete.",05/03/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620079932000,No,1452,Yes,,D-,"['Graded by few things', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,34603119,0,,awful,1,MAT3348,"Terrible professor. Exteremely hard exams and harsh grading, almost guaranteed to fail. Will never be taking any classes with her again.",04/22/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1619121657000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,1,34569255,0,,awful,1,MAT3348,The worst math professor that I've had the displeasure of having. Gives no part marks on tests (either 0 or full mark for a question). Don't take her class.,04/18/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1618765735000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Test heavy']",people,person
Not Mandatory,good,average,good,0,33460113,0,,good,4,MAT1341,Her exams are fair and she's patient.,06/24/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1593012245000,Yes,1452,Yes,,A+,"['Lots of homework', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,33185323,0,,awesome,5,MAT1341,"Sajna's midterms and exams are almost identical to her tests from previous years, and she posts all of her old tests on brightspace. If you just memorize how to solve the questions on those old tests, then you'll easily get an A+.",05/02/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1588454711000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,32749434,0,,awesome,5,MAT2348,"This is a really tough class but Prof. Sajna was super helpful in explaining the concepts during office hours anytime I was confused. The assignments are really challenging, but you get used to them as the semester goes on. I would recommend her as long as you're up for the challenge of this class.",12/23/2019,5.0,5.0,,5,N/A,5.0,5.0,1,No,1577126427000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,31471903,0,,awesome,5,MAT1320,Amazing prof. Do the homework questions and especially the questions at dgd's to prepare for the midterms and finals.,03/24/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1553433820000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Graded by few things', 'Clear grading criteria']",people,people
Not Mandatory,average,average,average,0,31218036,0,,poor,2,MAT1320,She is clearly knowledgeable about the subject but sometimes isn't able to explain the topics well to the class. Her marking scheme is very forgiving though and she is accessible outside of the classroom.,01/07/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1546901833000,No,1452,Yes,,A+,"['Accessible outside class', 'Test heavy']",people,people
Not Mandatory,good,good,good,0,31211300,0,,good,4,MAT1320,"Great teacher! Expectations were always clear going into the exams and she drops a ton of hints about what will be on the midterms. It does take a ton of studying to do well regardless, though!",01/07/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1546822733000,Yes,1452,Yes,,A-,"['Lots of homework', 'Clear grading criteria']",people,people
Not Mandatory,poor,average,poor,0,30888435,0,,awful,1,MAT1320,"You can lose entire marks on midterms and exams from making little mistakes like forgetting to put the C after you integrate or if your signs are wrong, skipping notations, etc... Do not take her unless you have no choice",12/06/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1544059742000,No,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,average,good,average,1,29148130,0,,poor,2,MAT3348,I would never take a class with her again. Her expectations are not clear and the assignments are very hard. She expects you to be able to program without ever teaching it or it being a prerequisite for the course.,12/12/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1513073330000,No,1452,Yes,,C-,['Tough grader'],people,person
