attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,36300226,0,online,average,3,HIS2350,"He might not be everyone's cup of tea, but I enjoyed his class. His lectures are funny but sometimes feel a bit lacking in relevance. The assigned readings were quirky and interesting. His assignments were easy, though time-consuming.",05/10/2022,2.0,2.0,,3,N/A,3.0,3.0,0,N/A,1652210160000,Yes,0,Yes,,A+,"['Get ready to read', 'Lecture heavy', 'Beware of pop quizzes']",people,people
Not Mandatory,good,good,good,0,36136840,0,online,good,4,HIST1120,"He is a funny guy. But that's it. Beware, he doesn't use a visual aid (powerpoints, etc.), he expects you to write down everything he says. He gives you few things to be graded on. The midterm and final exam papers did not have anything to do with the actual class which got a lot of students stressed even more. ",04/23/2022,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1650742443000,N/A,0,No,,B-,"['Tough grader', 'Get ready to read', 'Graded by few things']",people,people
Mandatory,good,average,good,0,36053763,0,online,awesome,5,HIS2100,  ,04/11/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1649688031000,Yes,0,Yes,,A-,"['Beware of pop quizzes', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,36001832,0,online,awesome,5,HIS1120,"Neven is a great prof. I had my doubts at the beginning of the class, but he really cares about his students passing.. If you're used to just skating by in class without trying this class might make you mad. But if you attend the lectures, do all the reading, and put your individual ideas into assignments, you will be rewarded with a good mark.  ",03/31/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1648740563000,Yes,0,Yes,,A-,"['Clear grading criteria', 'Caring', 'Lecture heavy']",people,people
Mandatory,good,good,good,0,35990951,0,online,good,4,DVM2350,"Neven is just about as real as it gets.If you want to succeed he will help you but you have to put in the work, there were a lot of primary source readings that were provided which was nice to save on textbook costs. He won't give just one perspective that is ""right or wrong"" but will help you form our own ideas, and he gives you chances to improve",03/29/2022,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1648578981000,Yes,0,Yes,,N/A,"['Caring', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35990784,0,,awesome,5,DVM2350,"I took this course because it was mandatory for my degree, and I ended up loving it! Neven is engaging and interesting, and he adds personal anecdotes to lectures making them fun to listen to. Be prepared for quizzes, but they help so much with your grade, all you have to do is do the readings and show up to class. He wants you to succeed!",03/29/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1648577757000,Yes,0,Yes,,B+,"['Beware of pop quizzes', 'Participation matters']",people,people
Mandatory,good,average,good,0,35987489,0,online,awesome,5,HIS1120,"literally an angel. neven really wants all of his students to succeed and learn something. 10/10 prof

plus his kids sometimes interrupt the lectures and they are adorable",03/29/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1648515723000,Yes,0,No,,A+,"['Get ready to read', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,good,good,0,35985119,0,online,awesome,5,HIS1120,"This man cares so much, you can really tell that he cares about what he's teaching. There are a lot of assigned readings for this course, but you can probably get by without most of them; ctrl+f does wonders for quizzes. 10/10 would take his courses again, even with all the kids who were salty abt marks; who sicks their parents on a man like Neven?",03/28/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1648493097000,Yes,0,Yes,,N/A,"['Amazing lectures ', 'Tough grader', 'Caring']",people,people
Mandatory,good,good,good,0,35984263,0,online,awesome,5,HIS1120,"Neven is probably one of the best profs I have had. definitely be ready to do some readings, there are a few quizzes AND best part is they are ALL open book! (although most readings are not keyword search still a very interesting read). He wants u to think, so be mindful when he gives u vague answers, he knows u have it but wants u to figure it out",03/28/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1648485320000,Yes,0,Yes,,N/A,"['Hilarious', 'Get ready to read', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,35984006,0,online,good,4,HIS1120,"Leddy makes learning online not completely boring. He is very engaging with the class and likes to entertain us while teaching. The readings are intriguing and short, the quizzes aren't the hardest and give a grade boost. However, he is pretty hard when it comes to grading. ",03/28/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1648482459000,Yes,0,Yes,,B+,[],people,people
Not Mandatory,good,good,good,0,35983666,0,online,awesome,5,HIS1120,"I had a great experience with Neven. His passion for the class really helped me to engage with the material. He made military history interesting and that is pretty remarkable. Although he looks for a specific format when it comes to the essays therefore, I recommend you be able to adapt to different essay styles if you take this class. ",03/28/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1648477996000,Yes,0,Yes,,A,"['Get ready to read', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,35983630,0,online,awesome,5,HIS1120,"I understand that this professors teaching style can be controversial. However, I had a great experience with Neven. His passion for the class is what kept me so engaged and helped me succeed during quizzes and tests. I recommend that you take this class if you know you can adapt to different teaching styles. ",03/28/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1648477410000,Yes,0,Yes,,A,"['Amazing lectures ', 'Get ready to read']",people,people
Mandatory,good,average,good,0,35983533,0,online,good,4,HIS1120,"He makes learning engaging with the stories that he tells, but he also knows what he is talking about. He genuinely cares about us when it comes to how we do in the course. Can he be a tough marker, sure, but that is because he wants to best out of use. I have had teachers who are bad teachers and tough markers, but he is far from it.  ",03/28/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1648477285000,Yes,0,Yes,,Not sure yet,"['Hilarious', 'Caring', 'Tough grader']",people,people
