attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,36190294,0,,awful,1,HSS2382,mentions his cats or kids every lecture. the lectures are content-heavy he does not explain things well. The labs are confusing thankfully the TA just did it and gave everyone the answers. midterm 1 was very hard. try and pick a different prof if possible. ,04/29/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1651207153000,N/A,0,Yes,,B,"['Lecture heavy', 'Tough grader', 'Caring']",people,people
Not Mandatory,average,average,average,0,36154127,0,online,poor,2,HSS2382,"Overall, prof Steffener wasn't a terrible prof, as he cares about students and wants them to do well. But he makes learning the material very difficult with complicated explanations making it hard to know what to expect on the midterm and final. Although I did well in the course, many found it really difficult and hard.",04/26/2022,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1650945989000,N/A,0,Yes,,A,"['Test heavy', 'Graded by few things', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,35708384,0,online,average,3,HSS2381,"I have a lot of mix emotions about this prof. He really made things difficult for us compared to the other sections I genuinely don't know if I'm the problem or not, but he tries to help out, but his midterm and final are difficult.",01/06/2022,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1641444877000,Yes,1452,Yes,,B+,"['Hilarious', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,1,34774408,0,online,awesome,5,HSS3107,"He really takes into account student feedback on his teaching and course content. Clearly cares about the subject matter and student success. Make sure to do all the readings, discussion posts, labs, etc because they will be used on the exams! Easy group project that was marked fair",05/12/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1620834293000,Yes,1452,Yes,,A,"['Gives good feedback', 'Caring', 'Accessible outside class']",people,person
Mandatory,good,good,good,1,34610919,0,online,good,4,HSS2382,"Pretty good prof. He seems like he might not be the best but if you use the extra help he will answer all of your questions and do everything you ask him in order to help you succeed. I think he relies on feedback from students to see how he is teaching, so seriously ask for help and he will give it happily. Focus on lecture &amp; labs, not textbook.",04/23/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1619206935000,Yes,1452,Yes,,N/A,[],people,person
Not Mandatory,good,good,good,0,34580530,0,online,awesome,5,HSS3107,"Make sure you do all the readings, activities, and videos he assigns for each week because his exams are very reflective of those! Midterm was a little difficult but the final was easier. Listen to his lectures on 2x speed (he talks slow) and attend his Q&amp;A sessions because he provides a lot of helpful stuff! Passionate about what he teaches 4 sure",04/20/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1618922622000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,34580519,0,online,good,4,HSS3107,"His teaching style is quite different than traditional profs. For each week there is a pre-recorded lecture, textbook chapter reading, assigned journal article reading, videos to watch, and mini online labs (not for grades but may see content on the exams). Caring guy, reach out if you have any concerns and he will listen. He wants you to do well!",04/20/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1618922384000,Yes,1452,Yes,,A,"['Get ready to read', 'Caring', 'Lots of homework']",people,people
N/A,good,average,good,0,34142862,0,online,good,4,HSS2381,"It took a little bit of time to get used to his teaching style but for a first stats course I definitely recommend! He focuses on students understanding and applying the concepts of statistics. The quizzes, midterms and exam were extremely fair. I would very much recommend taking his class!",12/19/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1608337976000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Clear grading criteria']",people,people
N/A,good,good,good,0,34101093,0,online,good,4,HSS2381,he really makes you work for your grade but overall fair. quizzes and exams were reflective of the material covered in the textbook.,12/16/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1608139398000,Yes,1452,Yes,,A,"['Get ready to read', 'Lots of homework', 'Test heavy']",people,people
Mandatory,good,good,good,0,34084068,0,online,good,4,HSS3101,"2 other profs taught the class with him and he's hands down the best of the three. Tests and quizzes are mainly based on the articles and textbook, not the ppt. If you don't read them you're not gonna do well at all. Some qs r confusing and tricky but overall nice guy who just makes you work for your grade.",12/15/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1608057143000,Yes,1452,Yes,,A,[],people,people
Mandatory,poor,good,poor,0,34064720,0,online,awful,1,HSS3101,"Worst prof I've EVER had. His tests are not at all reflective of what he teaches in lecture, he ignores student emails, refuses to alter his quizzes to reduce difficulty, and removes marks on term papers for changes made based on the recommendation of the TA. His online lectures are scattered and disorganized with his cats going crazy in the back.",12/14/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1607957561000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,34047317,0,online,awful,1,HSS2381,Please do not take this prof. He makes the class seem so easy with his lectures but they do not reflect what he puts on his quizzes that are worth 45% of your mark or the midterm and exams. The textbook is your best friend but he words all the questions in a way so you will never be able to answer.,12/12/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1607806704000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,34023429,0,online,awful,1,HSS3101,Does not respond to students in a timely manner. Quizzes and tests do not reflect course material at all. Questions are not comprehensive. No live lectures. No chance to ask questions. Almost every student did poorly on all aspects of testing.,12/10/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1607641201000,No,1452,Yes,,D,"['Lots of homework', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,33999922,0,online,awful,1,HSS3101,"How is this man still a prof? His lectures are all over the place, the quizzes were not reflective of the lecture material WHATSOEVER and he was not aware of several due dates/ class times etc.",12/09/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1607532939000,No,1452,Yes,,Not sure yet,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,0,33952550,0,online,awful,1,HSS3101,"Worst prof I've ever had, he can't teach at all. His quizzes are extremely difficult, almost totally unrelated to the lectures and expect a few of them every week. His instructions for his papers are also unclear.",12/04/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1607114016000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,good,poor,1,33952498,0,online,awful,1,HSS3101,"Steffener doesn't teach. Simple as that - he provides us with docs, expects us to teach ourselves, assigns 2-3 quizzes a week (without indicating due dates or when a new one is up), and refuses to listen to student feedback on the difficulty of quizzes and content. Slides are extremely disorganized and the content covered is not reflected on tests",12/04/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1607113748000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Test heavy', 'Lots of homework']",people,person
Mandatory,average,average,average,0,33887771,0,online,average,3,HSS2381,"He just read everything from the textbook so if you miss a class, just make sure to read the chapter. His exams were extremely fair and grading was easy. Lots of little quizzes and exercises. He's hilarious but his videos are a bit dry as he is all over the place but overall a great prof.",11/25/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1606311030000,Yes,1452,Yes,,A-,"['Get ready to read', 'Hilarious', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,33067010,1,,awesome,5,HSS3101,"If you talk to him in person and give specific examples of how your paper was unfairly graded, he will look at it (switched my 87 to a 97). Bases lectures and exams directly off of readings so its very easy to do well if you put the work in. He is funny and engaging and very fair. He breaks down concepts meticulously and is very prompt with emails.",04/15/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1586986680000,Yes,1452,Yes,,A+,"['Get ready to read', 'Clear grading criteria']",person,people
Not Mandatory,average,average,average,1,32786136,0,,average,3,HSS3101,"Basically left everything up to the TAs in terms of the paper - he completely ignored our emails. TAs were extremely unfair in marking it. His lectures are good, and heavily based on his assigned readings. Final was based on slides and lectures. He's a nice guy, I just wish he cared about his students doing well on the paper assignment...",01/03/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1578015775000,No,1452,Yes,,B+,"['Tough grader', 'Graded by few things', 'Group projects']",people,person
Mandatory,average,average,average,0,32736694,0,,average,3,HSS3101,Decent and fair prof.,12/21/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1576910804000,No,1452,Yes,,B+,"['Group projects', 'Gives good feedback']",people,people
