attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,33726629,0,,awesome,5,THM7999,"He has patience and responsibility, especially for new recruits. ",05/07/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1651956015000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,36132742,0,,awesome,5,BCH4116,"I loved taking this class! He has a way of breaking down the material to make it easy to understand and the questions he would ask in class also helped me solidify what I was learning. His assignments and exams are also very fair, as long as you read the powerpoints and answer the wooclap questions you are golden. ",04/22/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1650659990000,Yes,0,Yes,,A+,[],people,people
Not Mandatory,good,poor,good,0,36132624,0,,awesome,5,BCH4116,"I was so scared going into his course because of the ratings on here but this was the most fun class I've had in all of undergrad. Most exam questions are extremely similar to the questions he asks on woolclap so GO TO CLASS!! Pay attention, take good notes and you're golden. No trick questions - if u put in a little effort you will do well. 
",04/22/2022,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1650658967000,Yes,0,Yes,,A+,"['Participation matters', 'Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,36126900,0,online,awesome,5,BCH4116,"Please do not listen to what others are saying, I promise he is wonderful. He really cares about his lectures and you can tell by the way he talks about it. The exams and midterm are very fair if you study (and you just really need to read the slides maybe twice) and bonus he repeats some of the participation questions. He is literally so nice. ",04/22/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1650588534000,Yes,0,Yes,,A+,"['Lecture heavy', 'Participation matters', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,35986406,0,,awesome,5,BIM4316,He taught BCH 4116 (Analytical Biochemistry) this term (which wasn't a selectable option??). The course is very interesting and he even mentions potential jobs and interview questions in the field. All exams and quizzes are open book (notes only) and not monitored. Easy A but not necessarily given. You do need to understand the material to pass.,03/28/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1648503919000,Yes,0,Yes,,A,"['Participation matters', 'Amazing lectures ', 'Inspirational']",people,people
Not Mandatory,poor,good,poor,0,34878464,0,online,awful,1,CHM2354,This guy doesnt even know what hes talking about. He gets lost by his own slides half the time. I was actually looking forward to taking this class but he made it such a pain. Avoid if you can,06/01/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1622510747000,No,1452,Yes,,B+,"['Lots of homework', 'Get ready to read', 'Tough grader']",people,people
Mandatory,good,good,good,0,33421464,0,,good,4,BIM4316,"Very good professor. There is a language barrier, but he work hard to overcome it by including detailed lecture notes. He is very knowledgeable.",06/09/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1591720020000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Get ready to read', 'Beware of pop quizzes']",people,people
N/A,good,average,good,1,29618239,4,,good,4,CHM2354,"Berezovski makes excellent analogies and thoughtful explanations that honestly make the material immensely easier to understand. Yes, the lectures are pretty boring. But show some respect to someone who obviously puts effort into educating students in a language that is not their first. His accent is not hard to understand, just slow to communicate",03/04/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1520160167000,Yes,1452,Yes,,N/A,[],people,person
Mandatory,poor,good,poor,8,27974886,15,,awful,1,CHM2354,"There's lot of things wrong with this guy. Rumour within Chem department has it that he did some unethical studies and got into problem with supervising students, even undergraduates. Regarding his teaching, would you think a prof who hands out answers during the final exam a good prof? I don't think so. That indicates how bad a teacher he is.",03/31/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1490956893000,No,1452,Yes,,A,[],people,people
Not Mandatory,good,average,good,2,27816415,5,,good,4,CHM2354,"Cut him some slack he's not as bad as everyone is saying here. Dry material and he does his best trying to make it somewhat interesting. Also very approachable, not hard material either.",02/09/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1486632475000,Yes,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Accessible outside class']",people,people
