attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36640487,0,online,average,3,ADM2320,AVOID HIM AT ALL COSTS. ,09/13/2022,5.0,5.0,,3,N/A,3.0,3.0,0,N/A,1663087143000,N/A,0,Yes,,B,[],people,people
Mandatory,poor,average,poor,0,36595055,0,online,awful,1,ADM2320,"DO NOT take this professor. He makes this class way harder than it should be. He is rude and highly narcissistic and will never admit you are right. Assignments and midterms were easy, the final exam was difficult.",08/18/2022,3.0,3.0,,1,N/A,1.0,1.0,0,Yes,1660840480000,N/A,0,Yes,,B+,"['Test heavy', 'Participation matters']",people,people
Mandatory,good,average,good,0,36471137,0,online,good,4,ADM2320,Lectures are pretty entertaining. Tells many stories and gives lots of examples which is helpful to understand the topics. Individual assignments were pretty easy. You have to remember some small details from lectures for the midterm and final. Second half of course was mostly pre-recorded lecs/textbook reading which wasn't as great as live lecs,06/17/2022,3.0,3.0,,4,N/A,4.0,4.0,3,Yes,1655481015000,Yes,0,Yes,,A-,"['Accessible outside class', 'Group projects', 'Participation matters']",people,people
Mandatory,average,good,average,0,36381125,0,online,poor,2,ADM2320,I took this professors class online. Even though I enjoyed the course material I didn't like the way he taught us. He posted mostly prerecorded videos of himself which were fine until he started using prerecorded guest speaker videos for the last 3 weeks of the semester. I felt like most of those lectures were very irrelevant and a waste of time.,05/20/2022,4.0,4.0,,2,N/A,2.0,2.0,0,N/A,1653046866000,N/A,0,Yes,,B,[],people,people
Mandatory,average,good,average,0,36264287,0,online,average,3,ADM2320,"I actually liked this professor as a person. He was funny and parts of the lectures were definitely entertaining. Also willing to meet with you outside of class to help.  But be warned, he makes the class much harder/more work than it needs to be. If you are looking for a bird marketing course, go with a different prof. ",05/06/2022,4.0,4.0,,3,N/A,3.0,3.0,1,N/A,1651852052000,Yes,0,Yes,,Not sure yet,"['Participation matters', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,36245306,0,online,awful,1,ADM2320,"Cameras on always. Takes up the full three hours every time, mostly talking nonsense. Midterms don't reflect textbook at all.",05/04/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1651705507000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy', 'Participation matters']",people,people
Mandatory,poor,good,poor,1,36181628,0,online,awful,1,ADM2320,"PROFESSOR: doesn't teach from textbook, post lecture videos and calls on people (I was called on almost every class), if you didn't like Gilles Le Vasseur you will not like this prof
CONTENT: mix of ADM 2336,1370,1300,2303 and ECO 1104 plus what you normally think marketing is.
Midterm focus on slides. Exam-slides not enough",04/28/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1651163761000,N/A,0,Yes,,B+,"['Tough grader', 'Graded by few things', 'Participation matters']",people,person
Mandatory,average,good,average,0,36089576,0,,poor,2,ADM2320,"This professor loves to talk about himself too much, there was a case study about him! Other section with different profs found the class super easy. But professor Kindra made this class much harder than it should be.",04/17/2022,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1650164743000,N/A,0,Yes,,Not sure yet,"['Participation matters', 'Tough grader', 'Group projects']",people,people
Mandatory,average,good,average,0,36042562,0,online,poor,2,ADM2320,"He's actually a phenomenal teacher, truly feels like a qualified university professor with years of experience. It's a shame he's so unlikable. Very tough grader, and always uses his opinion as the standard; good luck trying to explain yourself, it's always ""well not exactly"" and ""no not really"". Not particularly helpful feedback. Camera on 24/7.",04/08/2022,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1649393386000,N/A,0,No,,Not sure yet,"['Lecture heavy', 'Tough grader', 'Graded by few things']",people,people
Mandatory,poor,good,poor,1,34920210,0,online,awful,1,ADM2320,"Highly narcissistic and drab, rather than teaching a class he seems to get lost admiring his own voice. Listening to him is virtually impossible, as he talks like a banker from the 1800s. He also spirals off telling pointless stories and flattering himself. If you criticize him, you will suffer for it. Spare yourself, and take a different class.",06/16/2021,5.0,5.0,,1,N/A,1.0,1.0,3,No,1623886668000,No,1452,Yes,,Not sure yet,[],people,person
Mandatory,good,average,good,2,34917461,1,,good,4,ADM2320,"This prof does not give away free marks, but it's really not hard to do well in his class if you pay attention. I'm sure everyone complaining on here skipped/tuned out of class. His examples give good context for the material and are used on the exams. Textbook is not necessary, don't bother buying it. :)",06/15/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1623799809000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Respected', 'Lots of homework']",person,people
Mandatory,average,good,average,0,34792627,0,,poor,2,ADM2320,"He hardly tests you on the slides. he expects you to memorise guest speakers presentations and answer irrelevant questions about them. Also, you can never be correct when he asks a question",05/14/2021,4.0,4.0,,2,N/A,2.0,2.0,3,No,1621004871000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects', 'Test heavy']",people,people
Mandatory,poor,good,poor,0,34611030,0,,awful,1,ADM2320,Horrible Professor and super narcissistic.,04/23/2021,5.0,5.0,,1,N/A,1.0,1.0,3,No,1619207647000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,good,good,good,1,34253501,2,online,awesome,5,ADM2320,"He is very knowledgeable &amp; not the type of professor that just spits out info out of the textbook. He is the fastest replier ever and helps as much as he can! To succeed in his class: read the modules before his lecture, answer the practice questions, note most of what he says, familiarize with case studies in ppt &amp; watch the guest speakers videos!",01/08/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1610128602000,Yes,1452,Yes,,A,"['Accessible outside class', 'Inspirational', 'Gives good feedback']",people,person
N/A,good,average,good,1,31245411,18,,good,4,ADM2320,"I actually enjoyed this prof. I loved the hybrid part of it, watching a lecture in bed is awesome! However, there is a LOT of material. Videos, slides, lectures, textbook... The textbook is super useful to stay on track and not get confused. Beware of his exams: MOST of the questions are on anecdotes and real life examples, so don't skip class.",01/11/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1547238746000,Yes,1452,Yes,,A-,"['Hilarious', 'Get ready to read']",people,person
N/A,average,average,average,16,31209823,0,,average,3,ADM2320,"Lazy. He split the class to be half online because he probably didn't want to go to class. He uses the same slides and lectures from like 7 years ago and will not stop talking about a case he helped win a long time ago. Asks very specific questions on exams, so make sure you memorize dumb useless facts if you want to do well",01/06/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1546807439000,No,1452,Yes,,B,[],people,people
Not Mandatory,average,good,average,13,31185684,0,,average,3,ADM2320,"Can't say I learned much about marketing from this class. Professor told us that the textbook wasn't really required for the most part. Lectures consisted of the professor's experiences which were interesting and funny but useless. Assignments and forums were easy marks, but midterms were hard and covered concepts that we never touched on.",01/02/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1546404277000,No,1452,Yes,,Not sure yet,"['Participation matters', 'Lecture heavy']",people,people
Mandatory,average,average,average,14,31129477,0,,poor,2,ADM2320,"His midterm is solely based on his lectures, absolutely nothing on the textbook, at this point the textbook is useless, whereas the midterm 2 (his final) is majorly based on the textbook, you NEED to read it or you will not do well. His multiple choice especially on the second midterm can get quite tricky. Never learned same info as other classes.",12/21/2018,3.0,3.0,,2,N/A,2.0,2.0,3,Yes,1545411019000,No,1452,Yes,,B+,"['Lecture heavy', 'Participation matters', 'Get ready to read']",people,people
