attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36493375,0,online,good,4,SRS3385,I would recommend taking this as an elective! There were around 5 papers (assignments) worth 5% which were only a few lines of reflection on a specific video assigned. Final paper was any topic I could choose relating to the course. Pretty chill grading. Lecture videos were fun to watch even though it's just her talking (no slides). ,06/28/2022,3.0,3.0,,4,N/A,4.0,4.0,0,N/A,1656454108000,N/A,0,Yes,,A+,"['Graded by few things', 'Caring', 'Get ready to read']",people,people
Not Mandatory,average,good,average,0,36138213,0,online,poor,2,SRS1100,"I am a med student and regret taking this as an elective. Her weekly quizzes are subjective. Even if you studied everything, the questions are random, and some don't reflect the content. If you decide to take this class (dont), make sure you can trust your instincts regarding tests and find the correct answer even if it wasn't taught or mentioned. ",04/24/2022,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1650766164000,N/A,0,No,,A,"['Lecture heavy', 'Test heavy', 'Get ready to read']",people,people
Mandatory,good,average,good,0,35981966,0,online,awesome,5,SRS1100,"Her lectures seem intimidating due to how many she posts (they're usually 5-30 mins each) but luckily with her personality they're easy to get through. Every 2 weeks she gives a quiz with 10 questions - these questions will be based on the last 2 classes. Unfortunately, there are no class notes, but people post their own on StuDocu.",03/27/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1648424460000,Yes,0,Yes,,A,"['Inspirational', 'Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,poor,good,poor,0,35934707,0,,awful,1,SRS1110,"All of my quizzes were based on one topic rather than the majority of the content, therefore it was a bad representation of my knowledge because all my questions were based on the same topic. There was an abundance of readings and extra videos, as well as lectures, however all my quiz questions were based on one topic. ",03/14/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1647283483000,N/A,0,Yes,,N/A,"['Test heavy', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,35896783,0,online,awful,1,SRS1100,"awful video and audio quality on lectures that are dated years ago (has not been renewed by semester). there is absolutely no subtitles provided in the videos and for those who have ADHD (like me) process material properly. Emailed a few times and she only replies in a passive aggressive tone. Don’t take this course if you think its easy, its not",03/02/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1646242442000,N/A,0,Yes,,C,"['Tough grader', 'Get ready to read', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,35890104,0,online,awful,1,SRS1110,This prof assigns so many videos that are quite long in length as well as several long recorded lectures. There are bi-weekly quizzes and there is no way of knowing what the questions will be on because there is so much content for only 10 questions on each quiz. This class should not be an elective because it is set up as though it is a core class,02/28/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1646081822000,No,1452,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,35890100,0,online,awful,1,SRS1110,"She assigns so many videos at great length while also assigning multiple lectures and readings. This elective should not be an elective, it is so heavy and terrible. It is hard to catch up with anything while juggling your real program courses. The quizzes are always based either on lectures or videos, so you will always have to watch and read.",02/28/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1646081793000,No,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,0,35890005,0,online,awful,1,SRS1110,Took class as an elective but because of the bi-weekly quizzes it requires more time than an elective should. The bi-weekly quizzes were based off of several long videos / movies posted instead of recorded lectures. The assigned movies were always very long and the quizzes were based off these. NOT WORTH TAKING AS AN ELECTIVE!!!!!,02/28/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1646080467000,No,1452,Yes,,N/A,"['Lecture heavy', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,35890003,1,online,awful,1,SRS1110,"Bi-weekly quizzes worth half of the grade, always based off of long extra added films rather than lecture material. Assigns multiple readings which aren't helpful for quizzes. Not worth taking as an elective, expects you to have a bunch of time to watch pointless movies.",02/28/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1646080439000,No,1452,Yes,,N/A,"['Get ready to read', 'Test heavy', 'Lecture heavy']",person,people
Not Mandatory,good,good,good,1,27334293,0,,awesome,5,SRS3385,"Rabinovitch is a great prof, clear in her lectures and always has funny little anecdotes to add. She's very specific in her expectations and always gives good feedback on assignments for her higher level courses. I found her easy in her grading so long as you listen to what she says and apply what you've learnt. 3rd time I've had her as a prof.",12/05/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1480941730000,Yes,1452,Yes,,A,"['Graded by few things', 'Clear grading criteria', 'Gives good feedback']",people,person
Not Mandatory,good,good,good,0,27334250,0,,awesome,5,SRS3385,"Shelley Rabinovitch is a great prof. Clear in her lectures and her expectations and always gives good feedback for her higher level courses. I found her easy in her grading so long as you listen to what she says and apply what you've learnt. 3rd time I've had her as a prof and would definitely take a class with her again, she makes lectures fun.",12/05/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1480941552000,Yes,1452,Yes,,A,"['Graded by few things', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,poor,average,poor,0,26822681,1,,awful,1,SRS1100X,"Worse prof I have ever had in university of Ottawa. She is never prepared for class and she makes thing up as show goes along, and not in a good way either. She goes on tangents and confuses herself and everyone.   She brags all the time about being chosen the best prof in 2006. It is 2016...",07/21/2016,2.0,2.0,,1,N/A,1.0,1.0,1,No,1469109272000,No,1452,Yes,,N/A,"['Test heavy', 'Graded by few things']",person,people
Not Mandatory,good,poor,good,1,25709259,0,,awesome,5,SRS1110,"Amazing lecturer! As long as you show up and take a few notes you will pass. You should try to read the assigned stuff, but you can still pass if you don't. Only downside: over 400 students in a very big auditorium.",12/15/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1450201447000,N/A,1452,Yes,,A,"['Hilarious', 'Amazing lectures ']",people,person
Mandatory,good,average,good,1,25184266,0,,awesome,5,SRS1110,"Probably my favourite prof yet. I would learn every subject from her if I could. You can get an A without doing the readings, usually only one question from them on the exam. Just pay attention in class (shouldn't be hard, the lectures are better than Netflix) and record what's on the board, no additional note taking is necessary.",09/11/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1441979309000,Yes,1452,N/A,,A,"['Inspirational', 'Amazing lectures ']",people,person
Mandatory,good,average,good,1,23992650,0,,awesome,5,SRS1110,"Shelley is the bombdigity!  She's caring, knows her stuff, she's hilarious and wants the best for her students. So charismatic and animated when she teaches. You do need to attend class and read. Study and you'll ace the exams.  Don't text or talk in class (welcome to uni, you shouldn't be doing neither) Best UOttawa prof hands down!! ",12/08/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1418073556000,N/A,1452,Yes,,A,"['Inspirational', 'Hilarious']",people,person
N/A,good,average,average,0,23928790,0,,good,4,SRS1110,"Great proff! No power points, so if you don't show up for class or do the readings, have fun trying to pass. Pretty basic class, a lot of fun. Proff is outgoing, funny and helpful. Would take again.",12/02/2014,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1417556000000,Yes,1452,Yes,,N/A,"['Hilarious', 'Respected']",people,people
N/A,good,poor,average,1,19030775,0,,good,4,SRS1110,Awesome Prof!! I loved this class and she had wonderful stories to tell.  A very interesting women  who brings a wonderful energy and humor to her class lectures.,09/28/2011,1.0,1.0,,3,It's my life,3.5,3.5,1,Yes,1317245044000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,18747457,0,,awesome,5,SRS1110,"An amazing teacher! Caring, hilarious, incredibly intelligent, has so much experience to offer. The only thing I didn't like about the class is the weighting of each exam. 40% midterm, 60% final. This made my mark drop so fast and allowed no safety net if you do poorly. Lots of information to know. Attend lectures!!",06/20/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1308564303000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18208445,0,,good,4,FEM1100,Loved her!!,02/03/2011,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1296760361000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17967798,0,,awesome,5,SRSSRS,I love this teacher! She is amazing! One of the most interesting people I ever met and her witchcraft (srs 1110) class is incredible!!!! People barely skip classes cuz they are so great!,12/16/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1292518731000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17925876,0,,awesome,5,SRS1100,"I adore Shelley! What a fantastic professor she is. Keeps you at the edge of your seat the entire class. There is no technology allowed in the class but simply to allow students to remain focused. Reasonable, considering the quality of teaching!",12/13/2010,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1292203916000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16735852,0,,awesome,5,SRS1100,amazing prof,01/17/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1263690114000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16229388,0,,awesome,5,SRS1100,great prof,10/09/2009,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1255086446000,N/A,1452,N/A,,N/A,[],people,people
