attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34553187,0,,awesome,5,ADM2720,aim&eacute; le cours et le prof,04/15/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1618446466000,Yes,1452,Yes,,B+,"['Clear grading criteria', 'Group projects', 'Respected']",people,people
N/A,good,poor,good,0,19422596,0,,good,4,ADM3719,Great prof!,12/08/2011,1.0,1.0,,4,Really into it,4.0,4.0,1,No,1323337365000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19408210,1,,awesome,5,ADM2720,Super comme prof. Would recommend! Easy class with him.,12/07/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1323255547000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,poor,good,0,19408184,0,,awesome,5,ADM3719,This is the 3rd class I take with him. He is one of the bast teachers at Telfer if you want an easy optional. I take most of my optionals with him. Easy. Clear. Short classes. No suprise. A+ if you put just a little effort.,12/07/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1323255434000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18411072,0,,awesome,5,ADM3722,"Very good Prof. Il est vraiment bon commet professeur! If you want to take this course, make sure it's with him, because he tells you exactly what you need for the exam. If you went to class,& you took some notes, you should be fine !",04/14/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1302796496000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,16169603,0,,awful,1,ADM2737,I absolutly hate this teacher. You cant understand a word he says. He doesnt know what he is talking about. He is not a good teacher. I truly dislike this teacher and would not recommend him to anyone. DO NOT TAKE ANY CLASS WITH THIS TEACHER!!!,09/02/2009,3.0,3.0,,1,Low,1.0,1.0,3,No,1251923539000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,15650451,0,,awful,1,ADM3772,One word: incompetent.  Worked at Nortel...and look what happened!,04/14/2009,1.0,1.0,,1,It's my life,1.0,1.0,1,No,1239737966000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,15636719,0,,poor,1,ADM2720,"Le prof ne connaît pas sa matière... il invente à mesure et se réfère à des exemples qui n'ont aucun sens! C'est un prof de marketing et connaît peut-être le mkt international, mais pas le commerce international. Poser des questions c'est inutile, il te la relance! Si tu veux réellement apprendre, prends le cours en anglais; le prof est compétent.",04/11/2009,2.0,2.0,,2,Really into it,1.5,1.5,1,No,1239445843000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14983180,0,,awful,1,ADM2720,Can't understand anything he says not helpful at all. Avoid!!!,11/12/2008,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1226517161000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14147479,0,,awesome,5,ADM4328,Excellent prof. I learnt a lot,03/07/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1204894882000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,13497843,0,,poor,2,ADM2720,Boring,09/29/2007,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1191033880000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12759816,0,,awesome,4,ADM2720,"VERY GOOD PROF!!! Easy, explains well, skips through stuff that isn't important. MAKE SURE YOU attend class tho, exams include some diagrams on the blackboard. LOVE THIS PROF",01/11/2007,1.0,1.0,,5,Really into it,4.5,4.5,1,No,1168515158000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12339082,0,,awesome,5,ADM3719,"You will learn in this class and the exams are not necessarily hard if you read your stuff and you keep up to date. If you can, make sure he's your prof!",10/31/2006,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1162326520000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,2098832,0,,average,2,ADM2781,"I had him in Business Presentations.  He says it is essential to make sure there are no mistakes on the slide you use, but surely enough, he had two in the following one.  &quot;Make sure your audio/video clips work&quot;, his didn't.  I just can't believ",05/06/2004,5.0,5.0,,3,N/A,2.5,2.5,1,N/A,1083835401000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,198737,0,,awesome,5,ADM2720,"Easy exams (buy the student guide), good teacher",05/02/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1020346928000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,86250,0,,awesome,4,ADM2720,"good prof, very easy exams",01/27/2002,1.0,1.0,,5,N/A,4.5,4.5,1,N/A,1012144290000,N/A,1452,N/A,,N/A,[],people,people
