attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,1,27608003,1,,poor,2,GEG2304,"He is very passionate about the environment and the Arctic, but he is not good at teaching. He definitely knows what he is talking about but he often goes on tangents that are not actually related to the lecture. And those tangents end up on the midterms. It is an interesting class but I don't recommend taking it with him!",12/22/2016,3.0,3.0,,2,N/A,2.0,2.0,1,No,1482445856000,No,1452,Yes,,N/A,['Hilarious'],person,person
Mandatory,poor,average,poor,0,27161634,0,,awful,1,GEG2307,"Paul is super monotone, his 8:30 classes are brutal. Exams aren't too bad however, they're mostly multiple choices. Would recommend a different teacher,  not to mention he rides a Scooter to class....",11/10/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1478768041000,No,1452,Yes,,B+,[],people,people
Not Mandatory,average,poor,average,0,26326424,0,,average,3,GEG3321,"Paul is super monotone during his lectures, so the 8:30s are hard to deal with, but I found myself coming to class solely because what we discussed was super interesting. He has a tendency to go off on tangents, and not be able to get back to what he was originally talking about. However, he's very passionate about his field of study",04/19/2016,1.0,1.0,,3,N/A,3.0,3.0,1,No,1461066949000,N/A,1452,Yes,,A,"['Hilarious', 'Inspirational']",people,people
Not Mandatory,poor,average,poor,0,26244044,0,,poor,1,ENV3321,"If you are interested in a professor who cannot articulate coherent points, or give accurate information about topics that are not covered on readings, you will not enjoy this course. The professor is smart, but is a terrible prof. You can easily get a 9.0 if you read the online material and never go to class. Believe me, at 8:30, his class is bad.",04/06/2016,3.0,3.0,,2,N/A,1.5,1.5,1,No,1459965467000,N/A,1452,Yes,,A+,"['Gives good feedback', 'Hilarious']",people,people
Mandatory,poor,good,average,1,26010240,4,,poor,1,GEG3300,"This professor made me hate my life. Class was so long and boring. There were so many exercises and work, like so many and it was so annoying because they were long busy work. Textbook for the class was so expensive. Never going to take this professors classes again, avoid like the plague.",01/29/2016,4.0,4.0,,3,Really into it,2.0,2.0,1,Yes,1454108313000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy']",people,person
Not Mandatory,good,poor,good,1,25450090,1,,good,4,GEG3321,"AMAZING MAN. Always gives you extra chances to succeed (extra credit, bonus marks etc). Super smart and really passionate about what he teaches. He's an inspiration to us all and is the most genuine and approachable prof I've had at UOttawa. TAKE ANY CLASS YOU CAN WITH HIM. He's a sweetheart. Can't say enough good things about him. Love you Paul!",11/19/2015,1.0,1.0,,4,Really into it,4.0,4.0,1,No,1447928598000,N/A,1452,Yes,,B+,"['Inspirational', 'Respected', 'EXTRA CREDIT']",person,person
N/A,good,poor,good,2,25016154,0,,awesome,4,GEG3321,"This prof is amazing! He teaches really interesting content and gives students really easy ways to earn marks. He'll work with you if an assignment or midterm doesn't fit your school schedule. After taking 2 courses with him (GEG 3300 AND GEG 3321), I'm super happy with both my grades from him. Really funny too!",07/04/2015,1.0,1.0,,5,Really into it,4.5,4.5,1,No,1436007147000,Yes,1452,Yes,,A-,"['EXTRA CREDIT', 'Hilarious']",people,people
N/A,good,average,good,1,24482560,0,,awesome,4,GEG3321,best teacher ever. Was there 4 me when i wuz down and helped me with al my problems.  Highly Recommend   Hard marker tho,03/20/2015,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1426876307000,N/A,1452,Yes,,N/A,"['Tough grader', 'Caring', 'Gives good feedback']",people,person
Mandatory,average,average,average,0,24481096,1,,good,3,ENV3321,"Smart and passionate. Uses a lot of online material, somewhat sporadically... So keep up with what he posts on Blackboard. ",03/20/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,No,1426848721000,Yes,1452,Yes,,N/A,['Hilarious'],person,people
Mandatory,good,average,good,0,24390192,1,,good,4,GEG2304,Very Nice guy. But it seamed as if he was reading straight from the book.  He's also very fair with the marking.  Half of the questions on his final exam consisted of questions from the first and second midterm and he hinted what the bonus question would be.  People should realize this is a Science course not an arts course.,02/17/2015,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1424178465000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Caring']",person,people
