attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,28170144,0,,awful,1,DVM2506,Dogmatic and unorganized class that does not foster the discussion of ideas. This individual should not be teaching.,05/01/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1493621449000,No,1452,Yes,,B+,"['Graded by few things', 'Accessible outside class']",people,people
Mandatory,good,poor,average,0,26560837,1,,good,5,DVM2506,- He's an easy and fair grader  - Participation in class matters you get extra points  - Very important to do your lectures and to understand them  - Your midterm/home exam/and final exam are all open books  -He's pretty clear with what he expects out of you,05/12/2016,1.0,1.0,,2,N/A,3.5,3.5,1,Yes,1463092672000,N/A,1452,Yes,,A-,"['Clear grading criteria', 'Get ready to read', 'Participation matters']",person,people
Mandatory,average,average,average,0,25355547,0,,average,3,DVM2106,"When he teaches, Pierre Beaudet looks like he does not want to be there. He barely smiles, delivers his biased lecture and rarely interacts with students. This makes the lectures quite boring, although the material is highly interesting for DVM students. His grading criteria are very clear though, but he's just not a good prof.",11/05/2015,3.0,3.0,,2,It's my life,2.5,2.5,1,Yes,1446763213000,N/A,1452,Yes,,A,['Clear grading criteria'],people,people
Mandatory,average,average,average,0,24272946,0,,average,2,DVM2506,Pessimistic class. ,01/12/2015,3.0,3.0,,3,Sorta interested,2.5,2.5,1,No,1421069298000,N/A,1452,Yes,,A-,[],people,people
Mandatory,good,poor,good,0,23451987,1,,awesome,5,DVM,Très bon professeur. Je le recommande pour des cours de niveaux supérieurs.,07/17/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1405587773000,N/A,1452,N/A,,A,[],person,people
N/A,good,average,average,0,23353810,0,,good,4,DVM2506,"Pas le meilleur orateur, mais tres intéressant dans ses propos. Tres généreux dans ses examens (plusieurs choix de questions a développement, livre ouvert). Tres connaissant dans le domaine du développement.",06/07/2014,2.0,2.0,,3,It's my life,3.5,3.5,1,Yes,1402176475000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,21855781,0,,poor,2,DVM2506,"Very boring class, the videos were much more informative then the professor. He is very bias to his views and made me feel incompetent when going to see him during his office hours.",06/02/2013,2.0,2.0,,1,Sorta interested,1.5,1.5,1,No,1370200936000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21641904,0,,awesome,5,DVM2106,"Very good professor, helps his students a lot. I strongly suggest to take his class.",04/30/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1367361437000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21338395,1,,awesome,5,DVM2106,"Admittedly I skipped many classes (for reasons that have nothing to do with the course) but he gives dynamic, interesting lectures. He also provides useful information or links online regarding meetings or lectures that relate to development. He's clearly passioned about the topic and that's great to see, I look forward to the rest of the semester.",02/12/2013,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1360704617000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,0,20545519,0,,average,3,DVM2106,"Although he can seem intimidating at times, he is overall a fair marker and good prof. Our exams were open book and he told us when the mandatory attendance days would be.",08/04/2012,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1344117438000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19831306,0,,good,3,DVM2106,"Great prof! You can tell he loves the subject, and he makes a point to make himself available to students. Asked us for input midway through the course so that he could improve it for the second half. Workload is fair, and his exams are open book!",02/16/2012,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1329359102000,N/A,1452,N/A,,N/A,[],people,people
