attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,36679412,0,,awful,1,BIO1109,"Course itself is easy, follows S/NS grading system, only has 2 midterms and a final. Lectures are confusing and poorly planned, prof will schedule half an hour for us to watch youtube videos individually, go through half the slides while stopping and repeating herself frequently, and have us finish the rest at home when they could be done in class",10/05/2022,2.0,2.0,,1,N/A,1.0,1.0,0,N/A,1664986694000,N/A,0,Yes,,INC,['Graded by few things'],people,people
Not Mandatory,good,poor,good,0,36564271,0,,awesome,5,BIO1700,"This prof is so sweet. She talks a lot and never manages to get through her powerpoint but she is so so nice and caring. Her grading criteria is so clear. Exams represent exactly what is in her powerpoints. I've taken three classes with her and she is the cutest, I loved her. ",08/05/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1659661402000,Yes,0,Yes,,A,"['Caring', 'Lecture heavy', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,36472816,0,,awesome,5,HSS2305,"Prof. Cossette is probably my fav professor at uottawa so far. She's kind, caring, and clearly wants her students to do well. Her exams are fair and she gives out pre-tests which often have exam questions. Her ppts are content-heavy so additional notes aren't really needed. Would 100% take her again she deserves a higher rating!",06/18/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1655556299000,Yes,0,Yes,,A+,"['Clear grading criteria', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,34198372,0,online,good,4,HSS2705,Her teaching style is a little confusing because she switches between powerpoint. Exams are really straightforward and she gives pre tests which usually have questions which she includes in the exams.,12/25/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1608939940000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,34183670,0,,awesome,5,HSS2705,Her exams are fair. She provide practice test before each exam which is really helpful. She really sweet and she made me thing of my HS profs. She a germ and deserve to have 5 star!!!,12/23/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1608706226000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,0,34168416,0,online,good,4,HSS2305,"Very informative course! There are three exams and I would say her exams are fair. She will provide you with practice questions before each exam which was really helpful as well as she makes her expectations quite clear. As long as you attend lectures and study the PowerPoints, the exams won't be as challenging. Great professor overall!",12/21/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1608585409000,Yes,1452,Yes,,B+,[],people,people
N/A,good,average,good,0,34079278,0,online,good,4,HSS2305,"Solid choice. Most of it is a review from BIO1140 or AP bio. She is very kind and the midterms are not difficult, although some questions are phrased oddly.",12/15/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1608014174000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,average,average,average,0,34070590,0,online,average,3,HSS2305,"She seemed nice, but I only went to the online lecture for the first 2 weeks. She doesn't know how to work teams and her internet, camera, and audio were poor quality. Her lectures were mostly just her reading off slides. The midterms are pretty easy online because you have a lot of time to be able to search for answers.",12/14/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1607980503000,Yes,1452,Yes,,A,['Graded by few things'],people,people
Not Mandatory,average,average,average,0,33804819,0,online,average,3,HSS2305,"Her lectures are very difficult to follow, she tends to jump around a lot through the slides and double back on herself. She isnt used to Teams or Zoom so if youre taking her course on line, prepare for some frustration. Testable material is always presented in the slides and they tend to be easy to follow. She seems very nice , just confusing",11/12/2020,2.0,2.0,,3,N/A,3.0,3.0,1,No,1605156176000,No,1452,Yes,,A,"['Graded by few things', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,33803237,0,online,good,4,HSS2705,"She is good with grades. She is not used to technology, confused (uses Teams). She is not organised - doesn't answer to emails, heavy PPT. But she really wants us to pass - gives key words, slides to study for the exam. Average for the 1st midterm : 89%, 2nd one : 83%. No other assignments.",11/11/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1605138619000,Yes,1452,Yes,,A,"['Get ready to read', 'Lecture heavy', 'Caring']",people,people
Not Mandatory,average,poor,average,0,31548225,0,,poor,2,BIO1700,"Took this as an easy A, turns out its just a pass or fail and she never told us, my friend who took the class last semester told me! All the info is on the slides so I legit only went to class for the midterms and exam, got 85 in both midterms and barely studied. Its legit a mix of grade 12 bio and anatomy, super easy (for me at least).",04/08/2019,1.0,1.0,,2,N/A,2.0,2.0,1,No,1554725233000,No,1452,No,,A,[],people,people
N/A,average,good,average,1,30269924,0,,poor,2,HSS2305,"Professor Cossette is a very sweet and kind lady. However, there is no teaching in her classroom. She cares about her students, but is extremely unorganized and cannot explain things AT ALL. The tests were always crammed and the expectations were unclear. The questions are also very vague and weirdly phrased. Avoid if you can.",06/16/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1529141657000,No,1452,Yes,,N/A,['Caring'],people,person
Mandatory,good,average,good,0,30259928,0,,good,4,HSS2305,"I found her to be a good prof. She's very sweet! She does have a little bit of an accent but it wasn't hard to understand her. I 100% recommend going to class &amp; taking notes on her slides while she's lecturing, that's all you'll need to study! The textbook is for in class assignments. She did cram a few chapters at the end since we ran out of time.",06/13/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1528871002000,Yes,1452,Yes,,A+,"['Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,30058248,0,,awesome,5,HSS1500,She is incredibly nice and sweet. She made the class a lot easier. You only really need to study the pretests. She gives so many hints in class about the exams which is very helpful. No surprises on exams. The class itself is very content heavy which can be a bit overwhelming at times but she does her best to tell you exactly whats on the exam.,05/10/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1525964417000,Yes,1452,Yes,,A-,"['Respected', 'Graded by few things', 'Caring']",people,people
Mandatory,good,poor,good,0,29759089,0,,awesome,5,HSS1500,Elle est vraiment gentille. Elle est la Meilleure des prof que j'ai jamais eu. Elle est vraiment. Tres patiente et se soucie de la reussite reussite de ses etudiants.,04/07/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1523108303000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,poor,good,2,29225683,0,,good,4,HSS2305,"Francoise isn't a native english speaker, so she has a thick accent, but she's really nice &amp; caring. You're only tested on the ppts. Some figures from the textbook aren't on the slides, but they are on her ppt, so make sure you come to class as they're testable. Overall Interesting course content with a caring prof is always a solid combo.",12/15/2017,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1513365748000,Yes,1452,Yes,,A+,['Caring'],people,people
N/A,good,average,good,1,29136902,0,,good,4,HSS2305,Loved this class! Francoise made it super easy to get a good grade because she had lots of quizzes + assignments that were easy As. She also gave pretests for the midterm and final that were almost exactly the same as those on the real tests. She's also a very sweet lady who you can tell actually cares about her students.,12/11/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1513017473000,Yes,1452,Yes,,N/A,['Caring'],people,person
