attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36295868,0,,good,4,ANP1105,"I really enjoyed this course with Prof. Li. The course was asynchronous and she gives you notes for the slides, so you can read instead of listening. I personally enjoy reading much more than listening, so I loved this. The exams and midterms are as expected, no big surprises. She is responsive to emails and was very nice when responding",05/10/2022,3.0,3.0,,4,N/A,4.0,4.0,0,Yes,1652179105000,Yes,0,Yes,,A+,['Get ready to read'],people,people
Not Mandatory,average,poor,average,0,36046369,0,online,poor,2,ANP1105D,"Prof Li's slides are hard to understand and boring. A plus side is that she gives you a transcript of her lectures. If you're like me and are a visual/auditory learner, this class is gonna be tricky. Her tests are easy and you get a free 10% from mastering assignments. ",04/09/2022,1.0,1.0,,2,N/A,2.0,2.0,1,N/A,1649463472000,N/A,0,Yes,,A,[],people,people
N/A,poor,average,poor,1,35847749,0,online,awful,1,ANP1105,So lazy. Puts no effort into teaching,02/11/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1644603328000,No,1452,Yes,,N/A,['Graded by few things'],people,person
N/A,average,average,average,0,35818100,0,online,average,3,ANP1105,Very hard to understand and doesn't really teach. All lectures are just off slides. Very knowledgeable though.,02/01/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1643740243000,No,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy']",people,people
Not Mandatory,average,average,average,1,35799120,0,online,poor,2,ANP1105D,"regret taking anatomy with this prof. as knowledgeable as she is, she literally sends out ppt slides for you to do on your own... if you don't read the textbook, a lot of good information is missed. no live lectures, responds slow to emails, definitely puts no effort into teaching. only good thing is easy A assignments",01/26/2022,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1643209618000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Lots of homework', 'Clear grading criteria']",people,person
Not Mandatory,average,average,average,0,34895151,0,,average,3,ANP1105,"The material for this class is quite heavy, but professor Li made it quite straightforward online. Her assignments which are worth 10%, are easy marks. Midterms and finals are pretty straightforward and the answers can usually be found directly in the notes she provides. Class average was above an 8.0.",06/07/2021,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1623024832000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,34742096,0,online,good,4,ANP1105,"Powerpoint slides were used for all the lectures and she also provided typed notes for extra information. Midterms/exams were all mc/short answer, open book and fairly straightforward. I recommend reading the textbook as some of the questions on the midterms weren't related to the notes. Assignments were easy marks. A good class to take online!",05/08/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1620498743000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,poor,good,poor,0,34697423,0,online,awful,1,ANP1105,DO NOT TAKE ANY CLASSES WITH HER. PERIOD.,05/04/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1620132037000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Test heavy']",people,people
Mandatory,poor,good,poor,0,33044947,0,,awful,1,ANP1005D,"no point in taking her class, can't understand ANYTHING she's saying... really frustrating in that the class is already hard enough on it's own",04/10/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1586554463000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,0,31334473,0,,poor,2,ANP1105,"She is very passionate about what she is teaching and she definitely is a smart lady, but her accent is so thick you can hardly understand her. I gave up going to lectures and just studied from her slides, and then filled in any blanks by reading the textbook. If you're not ready to do that, I don't suggest you take her section.",02/04/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1549315697000,No,1452,Yes,,Not sure yet,['Get ready to read'],people,people
Not Mandatory,average,average,average,0,28050923,0,,poor,2,ANP1105D,"I hate to say this but her accent is a huge problem. Could not understand a single word. Buy the textbook for sure and memorize it. The questions on exams are unclear and the grading scheme is corrected many times after getting your mark. Contrary to popular belief, not a bird course at all.",04/14/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1492173503000,No,1452,N/A,,N/A,['Get ready to read'],people,people
N/A,average,good,average,0,26422694,0,,average,3,ANP1105D,"I do not really understand why people here say that her exams are easy. I have to admit that I memorized her slides but I did not get a good mark. In my opinion, reading and memorizing book is definitely more useful than going to her lectures.",04/30/2016,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1462023165000,N/A,1452,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Not Mandatory,average,poor,average,0,26141123,1,,average,3,ANP1105D,"Great teacher, accent might be a problem for some but she is amazing. Read your text book and you are guaranteed an A+ in this class. She is clear about the stuff coming out in the exams.",03/14/2016,1.0,1.0,,3,Really into it,3.0,3.0,3,Yes,1457956739000,N/A,1452,Yes,,A+,"['Get ready to read', 'Clear grading criteria', 'Gives good feedback']",person,people
Not Mandatory,average,average,average,0,24974873,1,,average,2,ANP1105,"She's a good prof in general that and is really organized, but her accent is very hard to understand, which makes it really confusing. I stopped going to class. I found that it was useless because I basically had to read the slides all over again once I got home. She's helpful and is more than happy to answer your questions.",06/17/2015,3.0,3.0,,3,Sorta interested,2.5,2.5,1,Yes,1434579430000,N/A,1452,N/A,,B+,"['Lots of homework', 'Get ready to read']",person,people
Not Mandatory,average,average,poor,1,24639241,1,,poor,2,ANP1105,"Attended 4 classes,  A+. Just read the textbook and you'll be fine. Exams are fair",04/21/2015,2.0,2.0,,1,Really into it,1.5,1.5,1,Yes,1429636195000,N/A,1452,Yes,,A+,[],person,person
N/A,poor,good,poor,2,24622279,0,,poor,1,ANP1105,"The course is pretty disorganize. Midterms had unclear questions, they re corrected them several times. THE ACCENT is a huge barrier. and toward the end of the course She started showing videos instead of explaining the material. I mean thank i can do that on my own. the final was fair with few tricky questions. ",04/19/2015,4.0,4.0,,2,It's my life,1.5,1.5,1,Yes,1429402397000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,2,24489350,0,,awful,1,ANP1105D,"Huge accent barrier was present. Getting lost in her own notes and a lack of organization was apparent throughout her lectures. Finally, professor made multiple errors on the midterm but would not answer questions seeking clarification.",03/23/2015,2.0,2.0,,1,It's my life,1.0,1.0,1,Yes,1427114880000,N/A,1452,N/A,,A,[],people,people
Not Mandatory,good,average,average,7,23388117,2,,good,4,ANP1105,"Her lecture content is of quality; NOT one of those profs who just read off slides. Unfortunately her accent is quite strong. So if you are one of those who cannot get pass the accent barrier, don't take her. If accent doesn't bother you, her teaching is very satisfactory.",06/20/2014,2.0,2.0,,3,Really into it,3.5,3.5,1,Yes,1403232550000,N/A,1452,N/A,,A+,[],people,people
Not Mandatory,poor,average,poor,4,22917214,1,,awful,1,ANP1005D,"the single worst prof at ottawa u. You cannot understand a word she says with her accent! By the end of the semester, less than 1/3 of the students showed up to class",03/17/2014,2.0,2.0,,1,Really into it,1.0,1.0,1,Yes,1395056749000,N/A,1452,N/A,,INC,[],person,people
