attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36481631,0,,awesome,5,PHY3903,"Pay attention and you'll actually learn something vs. simply passing the course. This man is a human in physicist's clothing. Ask him questions, have a conversation. Tell him when you're confused and he'll help. ",06/22/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1655930939000,Yes,0,Yes,,A,"['Participation matters', 'Accessible outside class', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,35745502,0,,awesome,5,PHY1521,This guy is a gem he's the reason I passed at all lol,01/13/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642034772000,Yes,1452,Yes,,D,['Caring'],people,people
Mandatory,poor,good,poor,0,35737648,0,online,awful,1,PHY1521,"If you are a physics lover and you had a good 12 grade teacher you will be fine but if not, even if you ask him for help he won't help you. He does his class with way too much theory, rarely does examples. Do every single homework, please, and do the labs. You don't really need the textbook and STUDY HARD for the final.",01/11/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1641934104000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,good,average,good,0,33421916,0,,awesome,5,PHY1521,"Joos is an amazing prof, super caring! is basically just happy to be there and talk about physics. is 100% willing to help students when they need it :)",06/09/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1591727739000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,32512361,0,,good,4,PHY1521,Joos is a good prof undoubtedly. He posts all his lectures online so attendance isn't exactly mandatory if you understand what you're doing. He's a pretty funny guy and keeps the lectures reasonable with many displays and examples to keep you awake. I'd retake the same class with him if I were given the option.,12/03/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1575401759000,Yes,1452,Yes,,A,"['Lots of homework', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,poor,good,0,32478356,0,,awesome,5,PHY1521,Mr Joos is very interesting and is so passionate about the physics he teaches. His classes are fun and entertaining compared to some monotone teachers. His exams are super reasonable. Would 100% take this teacher again.,11/26/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1574735319000,Yes,1452,Yes,,Not sure yet,[],people,people
Mandatory,good,average,good,0,31246797,0,,good,4,PHY2323,"A schaum's outline will help for his course. This professor is neutral to me: not &quot;amazing,&quot; and not bad, just good and realistic. He does his job, gives good lectures, no surprises for the midterm and final. If you go with the flow and study well, along with the Schaum's outline, you will have at least a B or B+. I would not be worried.",01/12/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1547255690000,Yes,1452,Yes,,A-,"['Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,27392974,0,,good,4,PHY1521,"He loves physics and his students but he grades very harshly. In the second midterm, no students left before the end of the 80 minutes and two weeks later results were not yet posted. Overall an okay teacher, would recommend purely for his passion.",12/08/2016,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1481213017000,No,1452,Yes,,N/A,"['Accessible outside class', 'Tough grader', 'Caring']",people,people
Mandatory,good,good,good,0,27059765,0,,awesome,5,PHY1521,"He's very passionate about physics and he can rationalize it as he talks and write formulas. He teaches relationships instead of plain equations. If you look at him do the lectures or examples, everything looks trivial but beware ! Unless you have lots of experience in physics from other courses be ready to practice a lot !",10/20/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1476977549000,Yes,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ', 'Get ready to read']",people,people
Mandatory,average,average,average,0,25925460,1,,average,3,PHY1521,"He is a good prof. His course is well structured and pretty interesting, The tests are very tough, but your final can count for all of your grade (so do well) He offers a few past exams (DO THEM) Overall a good prof, sometimes his explanations are complicated but if you practice all the problems you will be fine. Go see him at his office.",01/12/2016,2.0,2.0,,3,It's my life,3.0,3.0,1,Yes,1452598293000,N/A,1452,Yes,,A,"['Gives good feedback', 'Lots of homework', 'Tough grader']",person,people
N/A,poor,average,poor,0,25467261,0,,poor,1,PHY1521,He does not teach well.... not at all. The lectures are so boring even if i actually try to pay attention but after 15 min I just can't. He doesn't give much example and all he uses are math formula that he tries to prove. The concepts seem clear to him but he can't teach it to a class. He is a very good person but just not a good prof.,11/21/2015,3.0,3.0,,2,Meh,1.5,1.5,1,Yes,1448129216000,N/A,1452,N/A,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
N/A,average,average,average,0,23903861,0,,average,3,PHY1521,"You can tell he's really passionate about physics and what he does, which makes him a very interesting prof. However, when you ask for clarity on some concepts, he tends to use the same example you didn't understand in the first place. ATTEND ALL DGDs AND BUY THE TEXTBOOK!!",11/28/2014,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1417194883000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,23903841,1,,good,4,PHY1521,"Very nice guy - easily approchable and his passion for PHY shows. He does do a good amount of examples, and a few demonstrations. which is nice. The textbook is great, I strongly recommend it. ",11/28/2014,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1417194549000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Respected']",person,people
N/A,poor,average,poor,0,23880292,0,,poor,1,1521,"Decided to stop attending classes because his explanations were more confusing than helpful. Do the homework, attend the DGD and read the textbook and you should be fine",11/23/2014,3.0,3.0,,2,Sorta interested,1.5,1.5,1,Yes,1416773779000,N/A,1452,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Mandatory,average,good,average,0,22682091,0,,poor,2,PHY1521,"His final exams and second midterms are difficult! There is a lot of material to cover and his explanations aren't sufficient and most of the time confusing. I had to teach myself most of the material straight out of the textbook. Physics is hard and he knows it, but he doesn't make it easier.",01/01/2014,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1388605284000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,22360278,0,,poor,2,PHY1521,Explications confuses.,11/20/2013,3.0,3.0,,2,Meh,2.0,2.0,1,Yes,1384984644000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,22116136,0,,poor,2,PHY1521,"Il est très gentil, sauf que ses explications ne sont pas très claires. Il fait beaucoup trop de preuve théorique, pas assez de pratique. Pour passer ce cours, faites TOUS LES DEVOIRS et allez au DGD",09/11/2013,2.0,2.0,,2,Low,2.0,2.0,1,Yes,1378901584000,N/A,1452,N/A,,A-,[],people,people
N/A,good,average,average,0,12143940,0,,average,4,PHY1701,"He's a really good teacher, but he'll help you only if the TA cannot answer your questions! And like someone below said, he does something w/ his eyes...and it's so weird!",08/09/2006,2.0,2.0,,2,Really into it,3.0,3.0,1,N/A,1155126604000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,11415989,0,,awesome,5,PHY2723,"Does something kinda weird with his eyes.... Looks like he's possessed. Either that or he's teaching to God. Either way, good teacher.",01/25/2006,5.0,5.0,,5,Sorta interested,5.0,5.0,1,N/A,1138199082000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,11367971,0,,average,3,PHY2323,Most difficult course you will ever take at university. STUDY STUDY STUDY like that kid says in &quot;Miri&quot;!,01/15/2006,5.0,5.0,,3,It's my life,3.0,3.0,1,N/A,1137358814000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11272355,0,,awesome,5,PHY3903,Great course...and a very cool prof.,12/28/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1135805843000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,11107719,0,,awesome,5,PHY1701,"Very good prof!!! I was scared to death before taking physics this year, I really hated it in highschool!After taking his class however, I actually discovered I quite like physics! Any prof able to that must be great!",12/09/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1134167748000,N/A,1452,N/A,,A+,[],people,people
N/A,average,average,good,0,10932158,0,,good,3,PHY1701,"Teaches well, forces to visualize everything. Only issue is occasional mistakes which needlessly confuse.",11/17/2005,2.0,2.0,,5,Sorta interested,4.0,4.0,1,N/A,1132222203000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,3608150,0,,average,3,PHY1701,Ok be needs to speak louder,04/12/2005,4.0,4.0,,3,Sorta interested,3.0,3.0,1,N/A,1113310287000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3518175,0,,awesome,5,PHY2323,It was a privilege to be in his class.,03/29/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1112095713000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2477598,0,,awesome,4,PHY1701,"Bela is the****!  ;)  He's so cute!  joking with no reason, but always funny!  Gotta love making a student introduce himself in class, cause he was talking!  AWESOME PROF!  Take his course, helpful..  but, WATCHOUT on final...  make sure you prepare for.",09/17/2004,2.0,2.0,,5,Sorta interested,4.5,4.5,1,N/A,1095418993000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2349531,0,,awesome,5,PHY2323,an excellent professor.,07/28/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1091034978000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2124822,0,,awesome,5,PHY2323,Excellent teacher. He knows his Physics. A great asset to Ottawa U.,05/11/2004,2.0,2.0,,4,N/A,4.5,4.5,1,N/A,1084286916000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1294645,0,,awesome,5,PHY1710,hes the funniest!! his jokes are so cool..!This teacher is fun!,11/10/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1068482267000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1166571,0,,average,2,PHY2323,No Comments,10/03/2003,2.0,2.0,,3,N/A,2.5,2.5,1,N/A,1065140327000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,824557,0,,awesome,5,PHY2323,Awesome prof. Awesome subject. Highly-recommended. I love his name... so electrical!,04/11/2003,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1050093651000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,755484,0,,average,2,PHY2323,Don't get me wrong he seems like a decent prof he's just not very aproachable.,03/28/2003,4.0,4.0,,3,N/A,2.5,2.5,1,N/A,1048812407000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,721977,0,,awesome,5,PHY2323,No Comments,03/19/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1048032459000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,119175,0,,good,3,PHY2723,No Comments,02/20/2002,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1014242819000,N/A,1452,N/A,,N/A,[],people,people
