attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36218570,0,,poor,2,PHI1101,Did all the homework and only managed an A-. I found the tutorial from the TA was not super helpful and the exam had confusing wording on some questions. Still an okay class.,05/03/2022,5.0,5.0,,2,N/A,2.0,2.0,3,N/A,1651538303000,N/A,0,Yes,,A-,['Lots of homework'],people,people
Mandatory,good,good,good,0,34313175,0,,good,4,PHIL3174,very fair and helpful professor. also the most beautiful person i have ever seen.,01/25/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1611589126000,Yes,1452,Yes,,A-,"['Respected', 'Gives good feedback', 'Clear grading criteria']",people,people
N/A,good,average,good,0,34262412,0,online,good,4,PHI1101,"I didn't think professor Bergeron was too interesting at the beginning of the semester. Once I got used the course, it was actually pretty interesting and ended up being one of my favourite courses. His lectures are straightforward and he gives lots of helpful examples. He goes over test format in great detail before each test.",01/11/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1610379058000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,34253266,0,,awesome,5,PHI1101,He is a really nice prof! I would take his class again if I could! He cares about his students and wants us to do good!!!!!,01/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1610125096000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,34104351,0,online,awesome,5,PHI1101,He made all of the lectures fun because of all the examples and getting in depth with tough concepts. He made it clear what kind of material we would go over and was always available for help outside of the class. 100% take this class!!,12/16/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1608148661000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,34071191,0,online,good,4,PHI1101,"Great prof, very knowledgeable and he trys his best to explain concepts in detail in a way you can understand.",12/14/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1607982346000,Yes,1452,Yes,,A,"['Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,0,34020146,0,online,awesome,5,PHI1101,"He knows the course material is hard, so he gives sooo many chances to bring your grade up. I had a D+ at the beginning and will be finishing with an A- because of him. He tells you the exact concepts that are on the test, gives you a whole study practise test and the questions are the exact same on the tests.",12/10/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1607630408000,Yes,1452,Yes,,B+,"['Clear grading criteria', 'Test heavy']",people,people
Not Mandatory,good,poor,good,0,33988108,0,online,awesome,5,PHI1101,"Bergeron will do anything and everything to help his students succeed, firstly he dropped the lowest mark of the three midterms you take, and even after that, he said if your mark on the final exam is higher than the average of your two best midterms, that will be your mark for the class. Gives many chances to succeed, overall easy class. TAKE HIM!",12/08/2020,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1607457005000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Respected', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,33958373,0,online,awesome,5,PHI1101,"Loved Bergeron, truly wants his students to do well. Although his lectures were a bit dry, he was very good at explaining the material. He is very clear on what he expects you to know on each exam, and the class is easy as long as you do the homework.",12/05/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1607177984000,Yes,1452,Yes,,N/A,"['Test heavy', 'Caring']",people,people
Not Mandatory,good,average,good,0,33816944,0,online,good,4,PHI1101,"no textbook - NEED the workbook for practice exercises (pretty cheap though) his lectures are long and boring, will 100% fall asleep but help understand his expectations 3 tests and a final make up your grade if you understand the material - its easy, if you don't - you're gonna fail (class average 62%)",11/14/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1605374957000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Graded by few things']",people,people
