attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35908728,0,,awesome,5,CML16111,"Super bonne prof. Passionnée et vraiment intéressante, veut voir ses étudiants réussir.",03/06/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1646587701000,Yes,0,Yes,,N/A,"['Clear grading criteria', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,average,good,0,34567573,0,online,awesome,5,CML1607,Fantastique! Do not hesitate to take a class with her if you have the option. Elle tient &agrave; voir ses &eacute;tudiants r&eacute;ussir et elle explique super bien la mati&egrave;re.,04/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1618697601000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Gives good feedback']",people,people
N/A,good,good,good,0,33884796,0,online,awesome,5,CML1607,"Transitioned to online well. Requires camera on, mostly synchronous, doesn't cold call, tells a few students ahead they will be in charge of answering questions. Textbook she wrote is awesome and clear, her lectures and PPTs just reinforce, read well and just use lectures as review. Just 1 exam, which makes it tough to check comprehension tho.",11/24/2020,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1606259367000,Yes,1452,Yes,,N/A,['Graded by few things'],people,people
Not Mandatory,average,average,average,0,33444691,0,,poor,2,CML1511,"She is sweet and a very nice person, but her explanations can be confusing. She would often contradict herself. Harsh grader, will look for your mistakes.",06/18/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1592449015000,No,1452,Yes,,N/A,"['Respected', 'Caring', 'Test heavy']",people,people
Mandatory,good,average,good,1,24446126,1,,awesome,5,CML1702,Great prof!!,03/09/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1425937668000,Yes,1452,Yes,,N/A,"['Hilarious', 'Gives good feedback']",person,person
Mandatory,good,average,good,0,23282695,0,,awesome,5,CML1702,Finally a prof I can speak positively about. She is one of my favorite profs. She is helpful and kind. Attending her class was a pleasure.,05/20/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1400546386000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22397648,0,,awesome,5,CML1701CML1501,"BEYOND amazing. Have never had such a wonderful professor. Helpful, nice, available anytime to answer questions, and I actually look forward to classes with her every week! GREAT prof!",11/27/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1385561612000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22177406,0,,awesome,5,DELITCIVIL,"Fabulous professor, as others have commented, an actual pedagogue, knows her material, engaging, communicates so that you understand and it seems easy.  Exams are fair, and she uses a textbook she co-authored, which is a useful tool.",10/14/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1381757860000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21433337,0,,awesome,5,CML1701,LOVE HER - BEST TEACHER!!,03/21/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1363872008000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20470802,0,,awesome,5,CML3509,"Excellent prof, this is the second class I have taken with her (Delit civil)and she has been the best professor I have had thus far in the Common Law program. She is clear, well organized and knows her subjet matter and enjoys conveying this to her students.",07/06/2012,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1341589904000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20281278,0,,awesome,5,CML1637,She's wonderful and genuinely cares about the success of her students. she communicates the material wonderfully and makes it really fun to learn. A real pedagogue!,05/14/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1337033986000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,13159129,0,,awesome,5,CMLSECT,Best teacher in French common law!,05/13/2007,4.0,4.0,,5,Low,5.0,5.0,1,No,1179089586000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,3274514,0,,awesome,5,CML1627,One of the truly gifted TEACHERS in the law faculty.  Actually makes Torts enjoyable and easy to learn.  One of the best 1st-year classes.,01/25/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1106650309000,N/A,1452,N/A,,N/A,[],people,people
