attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,33081125,0,,average,3,CMN4105,"I wanted to love this class, but at times it felt too overwhelming for the payoff. It's rare that we tackle subjects like this in Communications, but the way this course was taught was daunting - the projects seem way more intimidating than they are, but they are also a lot of work. Shed many tears over this course, but ended up with an A!",04/18/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1587192275000,No,1452,Yes,,A,"['Group projects', 'Accessible outside class', 'Get ready to read']",people,people
Mandatory,good,good,good,0,32840364,0,,good,4,CMN4105,"Nice guy, and fosters interesting discussion. There are two time consuming individual research papers, as well as a group paper &amp; presentation. He is a very understanding marker though so don't feel overwhelmed. Very interesting topics, just wish we could have heard more lectures instead of classmate presentations, which was over half the course.",01/16/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1579133534000,Yes,1452,Yes,,A,"['Clear grading criteria', 'So many papers', 'Group projects']",people,people
Not Mandatory,good,average,good,0,29062387,0,,awesome,5,CMN4105,I absolutely loved this class! Prof Luppicini was always quick to answer emails and meet for office hours. He makes the course super accessible because you don't need to buy a textbook. He doesn't assign readings during group presentations so there's tons of time to work on the final project.,12/06/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512563879000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria', 'Group projects']",people,people
Not Mandatory,good,average,good,0,27388481,0,,good,4,CMN4105,"Prof Luppicini is a really nice and helpful guy. His assignments are straight forward and he is a very very fair marker, I ended up with a much higher grade than I thought I would. I would really recommend taking a class with him.",12/08/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1481201100000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class']",people,people
N/A,good,good,good,0,22760396,0,,awesome,5,CMN4105,"Great prof. Really knowledgeable. Makes potentially boring classes interesting and cares about his students. I would go out of my way to take classes with him. Fair marker, just do what he asks of you. His guidelines are very clear.",01/16/2014,4.0,4.0,,5,Sorta interested,5.0,5.0,3,Yes,1389864094000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20764404,1,,awesome,5,CMN3103,Fantastic Prof! He has us do individual pilot studies for our final exam which allowed us to collect our own primary data just like a graduate research study! It was so fun and he offered so much guidance throughout the entire process. The class and assignments were so enjoyable. It's a lot of work/research required for the final but so worth it!,11/01/2012,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1351784189000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,average,0,20494578,0,,good,4,CMN3103,"Interesting/straight-forward way to structure a pretty boring class. Attend the first lecture and maybe watch one set of presentations to figure yours out. Otherwise, attendance not really necessary. Nice guy. Useful textbook.",07/16/2012,2.0,2.0,,3,Really into it,3.5,3.5,1,Yes,1342411054000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,18150505,0,,poor,2,CMN2101,I took his CMN2101. Oh man... He tries very hard to be cool and funny and that's the only thing he does more or less well. He spends most of his time listening to himself and he looks lost most of the time. He should reconsider his career in the academia and work in a highschool instead. A weaste of time and money.,01/17/2011,1.0,1.0,,2,Low,2.0,2.0,1,Yes,1295289532000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15984361,0,,awesome,5,CMN2101,Good Prof.  Dont listen to the negative people who did poorly.  I went to 4 classes all semester but I liked it when I went and his tests and assignments were pretty straiht forward.  Really cares about his students.,06/22/2009,2.0,2.0,,5,Meh,5.0,5.0,1,Yes,1245710891000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15195376,1,,awful,1,CMN2101,The only prof I know that will use this website to RATE HIMSELF! This guy looks lost in front of the class. He might as well read out of the textbook for his lectures because they are a giant waste of time. Do NOT take courses with him.,12/15/2008,4.0,4.0,,1,Really into it,1.0,1.0,3,Yes,1229331479000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,14946543,0,,awesome,5,CMN3103,Professor Luppicini is completely interested in learning and helping others learn. He is one of the best profs I've ever had and goes well out of his way to help his students! Take any class with him!,11/06/2008,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1225930571000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,14814216,0,,awesome,5,CMN2101,"Luppicini is really up there with the best profs I've ever had. This guy truly loves what he is doing, and is nothing but friendly/helpful with his students. His courses are work, but you get some solid research experience. I am taking Qualitative Research with him now and couldn't be happier! Oh, and he's so dreamy.",09/13/2008,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1221309228000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,14740368,0,,good,4,CMN2101,"Young prof, very nice, and outgoing. Kind of all over the place during lectures and reads from the slides. Easy marker. Will give you help and take as much time as it needs to answer your questions!! Very helpful and is on the students' side for sure :)",08/13/2008,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1218662232000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,14615588,0,,awful,1,CMN2101,"class is more like HS than Uni. I felt ripped off that I had payed for this class. Do no take this class. Terrible professor. Everything from the book. Takes attendance. Reads the slides. Only posts them after class. Shrill intolerable voice, annoying personality. Limited knowledge of the English language and is a COMMUNICATIONS PROFESSOR!! SHOULD",06/26/2008,3.0,3.0,,1,Really into it,1.0,1.0,3,Yes,1214490242000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14402112,0,,awesome,5,CMN2101,Awesome prof! if you ever get him pleaseeeeeeee don't think of switching classes!this guy made me LOVE communication and researching!,05/05/2008,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1209947725000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,14332804,0,,average,2,CMN21,HE TALKS SO FREAKING MUCH!!! my god he makes u want to bang ur head from boredom...granted he is very knowledgeable.. but he rambles alot and the work is pretty heavy!,04/23/2008,4.0,4.0,,4,Meh,3.0,3.0,1,Yes,1208911297000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13794025,0,,awesome,5,CMN2101,"Awesome proff. Really cares about the most boring subject in the world; Quantitative+Qualitative Research.Verry helpful outside of class, don't bother attending lectures, just read his notes. Easy breezy and you've got yourself an A.",12/10/2007,1.0,1.0,,5,Meh,5.0,5.0,1,No,1197328469000,N/A,1452,N/A,,N/A,[],people,people
