attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,33646533,0,,awful,1,CVG3132,Get ready to work. SUPER LONG assigments that at the end are useless because his exam questions are new questions that youve never seen. During the exam you will use equations that you have never used in the past. Get ready to cry. I have over 9 GPA and i can say that I am not sure how I Passed this class. Good luck.,09/15/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1600212836000,No,1452,Yes,,N/A,"['Lots of homework', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,average,average,average,0,33547885,0,,poor,2,CVG3132,"Doesn't provide examples in class, expects you to learn by giving you a ton of assignments. It's a miracle that I passed his class.",07/31/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1596158168000,No,1452,Yes,,N/A,['Lots of homework'],people,people
N/A,average,good,average,0,19312265,1,,average,3,CVG2131,Totally non-conventional and explains materials in a very interesting way!,11/26/2011,4.0,4.0,,3,Really into it,3.0,3.0,1,No,1322269963000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,good,0,13447867,0,,good,3,CVG4130,"Droste is a genius. He expects a lot, he doesn't spoon feed anyone. I believe this course is how engineering courses should be taught: you learn the basis and in the end you should be able to apply that knowledge. Droste's exam are hard, by no means are you supposed to regurgitate anything you've learnt, you use the basis and solve whatever problem",08/30/2007,5.0,5.0,,5,It's my life,4.0,4.0,1,Yes,1188481533000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13422010,0,,average,2,CVG4131,"Droste means well. If you want to do good in his class, HE HAS TO KNOW YOU!!! Go see him often... His exams are really hard and his assignments are horrible... But suck it up, do your work and you'll pass...",08/20/2007,5.0,5.0,,3,It's my life,2.5,2.5,1,Yes,1187619026000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13317776,0,,awful,1,CVG2332,avoid him. he can't teach,07/08/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1183935242000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12262836,0,,awful,1,CVG2231,he lacks basic communication skills,10/02/2006,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1159833100000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,11534189,0,,good,2,CVG2131,"Droste is totally the man.  So what, he doesn't spoon feed**** to you! Suck it up.  I just feel like he is a genious and I learn by osmosis whenever he is in the same room as me.  He has no organization but get used to it.  Smart people don't.  When has he ever refused to answer a question no matter how dumb you think it might be&#63;",03/02/2006,5.0,5.0,,5,It's my life,3.5,3.5,1,N/A,1141291223000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11507757,0,,awful,1,CVG4130,"Whatever he says comes in from one ear and comes out the other within seconds.He's notes are TERRIBLE!Total of 10 super hard assignments worth 6%...Useless! Maybe if he spent more time on his class notes and teaching, than he does in smoking...he might just be a reasonable man.",02/22/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1140618558000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,10168366,0,,good,4,CVG2131,"Droste writes a mean exam and, yes theres assignments every week; however, this is because he actually wants you to learn something. This man is hilarious in his own way, and if you see him outside of class, quite possibly the most helpful professor there is. Drostey is like the mean math teacher you're always thankful you had.",08/26/2005,4.0,4.0,,4,Really into it,4.0,4.0,1,N/A,1125050133000,N/A,1452,N/A,,N/A,[],people,person
