attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,36631603,0,online,awesome,5,ELG2911,Very helpful during office hours and extremely flexible in terms of grading,09/07/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1662576201000,Yes,0,Yes,,A+,"['Group projects', 'Clear grading criteria', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,36627675,0,,awesome,5,BMG5330,Best prof ever!! I would recommend taking his courses.,09/05/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1662336961000,Yes,0,Yes,,A,"['Amazing lectures ', 'Gives good feedback', 'Accessible outside class']",people,people
N/A,average,good,average,0,36343690,0,,average,3,CSI2911,"He is nice and does his best to make lectures interesting. Evaluations were surprisingly difficult though. Midterm and exam had some questions with poor wording or similar answers. Assignments were vague, which I kind of appreciated since it lets you explore what you're interested in. However, I often got marks deducted with no feedback as to why.",05/15/2022,4.0,4.0,,3,N/A,3.0,3.0,0,N/A,1652640673000,Yes,0,No,,N/A,[],people,people
Not Mandatory,average,poor,average,0,36197944,1,online,poor,2,CSI2911,"He is a very nice and respected person; however, the lectures are absolutely useless and boring. The projects are pretty easy but long. And my final grade was 89.4/100 but I still got an A instead of A+, meaning my grade got rounded down!",04/30/2022,1.0,1.0,,2,N/A,2.0,2.0,1,N/A,1651279388000,N/A,0,Yes,,A,"['Respected', 'Test heavy', 'Lots of homework']",person,people
Not Mandatory,good,average,good,0,36195160,0,,good,4,CSI2911,Professor does his best for such a bland subject. The class is meaningless and the assignments are a pain. It is not his fault though and he tries to make it interesting. Pretty much all the material is pointless/common sense. Don't expect actual feedback for marks off on assignments.,04/29/2022,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1651260050000,Yes,0,Yes,,N/A,"['Group projects', 'Lots of homework', 'So many papers']",people,people
Not Mandatory,good,poor,good,0,35947557,0,online,awesome,5,SEG2911,Great professor! Cares about his students! He's real gem!,03/18/2022,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1647564125000,Yes,0,Yes,,Not sure yet,"['Respected', 'Inspirational', 'Group projects']",people,people
Not Mandatory,average,average,average,0,35828830,0,online,poor,2,ELG4139,"He's a very nice man, and his projects are interesting, but he is not a good teacher. I really only learned from the projects and the papers he linked for us. Lectures are not well-organized, nor do they have good learning material in them. Tests are multiple-choice and they are notoriously random - old question bank + lots of errors.",02/04/2022,3.0,3.0,,2,N/A,2.0,2.0,1,No,1644005138000,No,1452,Yes,,A+,['Accessible outside class'],people,people
Not Mandatory,poor,poor,poor,0,35669119,0,online,awful,1,ELG3336,"Throughout the entire semester, no proper syllabus was provided. He doesn't teach at all and just puts all the responsibility of teaching on his main TA who didn't even have over 3 hours of recorded DGDs. And then the exam's even more useless using contradicting statements. Honestly, I haven't met a more useless professor in my years at Ottawa.",12/28/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1640728218000,No,1452,Yes,,Not sure yet,['Accessible outside class'],people,people
Not Mandatory,poor,average,poor,0,35652375,0,online,awful,1,ELG3336,"Habash: Is boring, fails to convey information well, lacks empathy, poor understanding of student's needs. The TAs do a better job teaching than he does. Habash made many mistakes on the final exam, then chalked it up to be because &quot;Verification is the most important process in Engineering&quot;, and didn't fix anything. Most people scored below 70%.",12/25/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1640413103000,No,1452,Yes,,A,"['Group projects', 'Get ready to read']",people,people
Not Mandatory,average,average,average,0,35479659,0,,average,3,ELG3336,"Labs, Assignments and 2 design modules are easy. Project is time consuming and can be difficult depending on what you decide to do. Class was overall quite easy online but this professor's grading criteria is incredibly unclear and it is infuriatingly difficult to know what is expected of you at times. TAs grading is relaxed, prof's can be harsh.",12/12/2021,2.0,2.0,,3,N/A,3.0,3.0,1,No,1639281785000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Group projects']",people,people
N/A,good,average,good,0,34747632,0,online,awesome,5,CSI2911,"He was great this term. I appreciated his quick responses to emails and his flexibility with deadlines. Super nice guy. He emphasized how soft skills are important for career success and I found the class useful for that. 4 assignments, a proposal, a research paper, a presentation, a video, a midterm and a final. Not hard but time consuming.",05/09/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1620594966000,Yes,1452,Yes,,N/A,"['Group projects', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,poor,good,1,34678743,0,online,awesome,5,ELG2911,"Dr. Habash is very accessible through email. His lectures are a bit plain (granted, this was a course on professional practice). Grading criteria for assignments weren't clear but the markers were very reasonable.",05/02/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1619925814000,Yes,1452,Yes,,A+,"['Respected', 'Graded by few things', 'Group projects']",people,person
Not Mandatory,good,average,good,1,34525296,0,online,good,4,CSI2911,The only problem is the lack of clear instructions. Trying to decipher the instructions is more time consuming than the assignment itself and it cost me some marks. However the course is not difficult and Habash is a very understanding person. He moved deadlines multiple times and always answers emails quickly.,04/09/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1617928651000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Group projects', 'Lots of homework']",people,person
Not Mandatory,poor,good,poor,0,34507295,0,online,awful,1,CSI2911,"The prof always gives very unclear grading criteria, which he is almost guaranteed to use against you by docking random marks off. His lectures are unengaging and unnecessarily long as well. Avoid this prof if you can. Not recommended.",04/05/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1617639617000,No,1452,Yes,,A,"['Tough grader', 'Lots of homework', 'Graded by few things']",people,people
Not Mandatory,poor,average,poor,0,34475878,0,online,awful,1,CSI2911,This prof is a joke. Terrible lectures of him barely skimming 80 slide presentations that have meaningless figures. The vaguest and least informative assignments I have ever seen. I showed his assignment descriptions to multiple people and none of them could tell me what the assignment was about or what was expected. At least the class is easy.,03/26/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1616723586000,No,1452,Yes,,A,"['Get ready to read', 'Group projects']",people,people
