attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35709820,0,online,awesome,5,CSI5388,"Great prof, good course. It is all on you how much you want to learn, grading was great, workload was not too much. The professor is a really nice human being.",01/06/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641485987000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Accessible outside class']",people,people
N/A,good,average,good,0,35019454,0,online,good,4,CSI2132,She is very accessible outside of class and wants all of her students to succeed. There is a lot of workload for this class so things can pile up quickly.,08/10/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1628634755000,Yes,1452,Yes,,A+,"['Caring', 'Group projects', 'Accessible outside class']",people,people
Not Mandatory,good,poor,good,1,34870522,0,,awesome,5,CSI2132,"Very respectful, caring for her students and easy to grade, Best prof!",05/28/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1622240614000,Yes,1452,Yes,,Not sure yet,"['Respected', 'Gives good feedback', 'Caring']",people,person
Not Mandatory,good,poor,good,2,34751995,0,,awesome,5,CSI2132,"After the covid-19 pandemic, this is best professor so far! Very caring for here students, she literally rescheduled all of our assignments and deliverables, because some of here students were under pressure of other exams. She gives good lectures, very fair at grading, and her exams and the same of what she covers in the lectures. Take her class!!",05/10/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1620655806000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,1,34677720,0,online,good,4,CSI2132,"Decent class. Some explanations could be clearer, as there's a lot of material packed into the course, especially in the second half.",05/01/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1619912914000,Yes,1452,Yes,,N/A,[],people,person
N/A,good,average,good,1,34639471,0,online,awesome,5,CSI2132,No complaints from me. There's nothing unreasonable and she gives extensions if needed. Tests were fair and the project is doable just make sure you have reliable partners.,04/27/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1619558589000,Yes,1452,Yes,,N/A,[],people,person
Not Mandatory,average,average,average,2,34525951,2,,poor,2,CSI2132,"- A fast &quot;lecture note reader&quot; with her confusing material. - Alway chasing to end class by trying to complete note reading. - Missed to explain many key points. - If you do not ask, she will not explain key points. Suggesting you to watch any recorded video from your friends who had her class this term, you will get my points above.",04/09/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1617938188000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
Not Mandatory,poor,good,poor,2,34503984,2,,awful,1,CSI2132,By far the worst professor that I have ever had.,04/04/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1617499692000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Lots of homework']",people,people
Not Mandatory,average,good,average,0,34385661,1,online,average,3,CSI5388,Just extremely boring lectures. Too much work required for such a side class. Very tough grader but a nice person.,02/24/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1614137716000,No,1452,Yes,,A,"['Group projects', 'Lots of homework', 'Tough grader']",person,people
Not Mandatory,good,good,good,1,34314140,0,online,awesome,5,CSI5388,"Professor Paula is amazing. We did not stick to any textbooks. We read recent papers, assignments would include reviewing them. We also had an in-class Kaggle competition as an assignment, coding assignments may also be present. The final project carried 40% weightage of the whole course. Overall the course structure and content were great.",01/25/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1611603598000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Amazing lectures ', 'Caring']",people,person
Not Mandatory,good,average,good,1,33434147,2,,awesome,5,CSI2132,Professor Branco is the crodie for life. 10% for showing up to labs and tutorials. The deliverables for the project are long but hella soft. The assignments are doable. She uses piazza as a tool for students to ask questions. Grading for the midterm and final were extremely fair. She tells you what you can expect to see on the midterm and final.,06/14/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1592106534000,Yes,1452,Yes,,A+,"['Group projects', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,2,33190233,2,,awesome,5,CSI2132,"Best prof to take for this class hands down! Very caring and always accessible outside class. Really good slides meant I barely had to use the text. Clear in her expectations and I found her grading to be very fair, with a bonus assignment to top up marks lost from the required assignment. Group project was a lot of work but manageable.",05/03/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1588536517000,Yes,1452,Yes,,N/A,"['Group projects', 'Respected', 'Accessible outside class']",people,people
