attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,1,36092111,0,,average,3,ENG1120,"A total of 5 Quiz are simple, the class is slightly boring, there are two reading responses and one research paper. Final exam is very difficult.Her classes are not explained clearly enough, so I don't recommend taking her classes.",05/09/2022,5.0,5.0,,3,N/A,3.0,3.0,1,N/A,1652134529000,N/A,0,Yes,,C+,"['Tough grader', 'So many papers', 'Participation matters']",people,person
Not Mandatory,good,average,good,0,36137192,0,,awesome,5,ENG1120,"I loved this professor, and the class itself is not content-heavy, and it was actually fun reading the short stories and learning how to read between the lines. I would definitely take this professor again! ",04/23/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1650747869000,Yes,0,Yes,,Not sure yet,"['Caring', 'Inspirational']",people,people
Mandatory,good,average,good,1,35900383,0,online,awesome,5,ENG1100,"Prof Taylor is so good. Lectures are engaging as possible for an English course, there were not many assignments but she is a very generous marker and provides very clear grading criteria. Overall amazing prof, I don&#39;t usually enjoy english courses or writing at all but she made it bearable.",03/03/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1646322609000,Yes,0,Yes,,A+,"['Clear grading criteria', 'Graded by few things']",people,person
Not Mandatory,good,average,good,0,35704863,0,online,good,4,ENG1100,"The Lectures are very easy to understand and not work-intensive at all. There is really no need to take any notes. Many students found the grammar questions to be very difficult, but the chapter questions and midterm were very easy. She is a good prof, but her feedback is very weird as she will say your work is excellent but go and give you a B.",01/05/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1641412534000,Yes,1452,Yes,,A,"['Graded by few things', 'Beware of pop quizzes', 'Accessible outside class']",people,people
Mandatory,good,average,good,1,35345475,0,online,awesome,5,ENG1100,"Her classes were fairly easy and she taught very well. Very accommodating. As long as you listen in class and the textbook, you won't have trouble getting a good grade.",12/02/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1638458304000,Yes,1452,Yes,,N/A,[],people,person
Mandatory,poor,good,poor,0,34899647,2,online,awful,1,ENG1120,"The prof is known for having a dry personality, is extremely abrasive, and has no content to her lectures. The readings/assignments are also bland.",06/08/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1623171677000,No,1452,Yes,,WD,[],people,people
Mandatory,good,average,good,0,34812652,0,online,good,4,ENG1120,"She is a great prof, a little bit boring but tries her best to engage with zoom classes. Exams are based on lecture content and there are no slideshows so you kinda have to go but the content is very simple, straightforward. She gives good feedback and really cares ab her students. It's an easy A but don't expect a 90.",05/17/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1621295119000,Yes,1452,Yes,,A,"['Get ready to read', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,average,average,average,0,34799316,0,online,poor,2,ENG1100,I found Taylor to be very dry and not engaging at all. The bulk of the information needed to write the essay was in the Mandatory textbook and the prof only really taught grammar. Almost all the Essay writing information came from the book. Very light courseload and if you follow all of the guidelines in the textbook you should secure an A.,05/15/2021,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1621098953000,No,1452,Yes,,A+,['Get ready to read'],people,people
N/A,good,average,good,0,34446332,0,,awesome,5,ENG2XXX,"Love her! She is so nice and cares about her students. Her grading is fair and the readings she assigns are reasonable. Please participate in her class, she will really appreciate it.",03/17/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1615997913000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
Not Mandatory,good,average,good,2,34275297,0,online,awesome,5,ENG1100,"She was amazing, I loved her! Such little stress compared to other courses bc only 3 essays &amp; many 2mins assignments that boost your grade! Would definitely recommend her &amp; super flexible as well!",01/14/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1610593455000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,33943630,0,online,awesome,5,ENG1100,CLASS OF FALL TERM 2020. LECTURES WERE SHORT 45 MINS TO 1 HOUR. SHE POSTED THE INFO ONLINE BEFORE HAND. SMALL ASSIGNMENTS FROM THE TEXTBOOK (THE ANSWERS ARE THERE) GRAMMAR QUESTIONS ARE EASY JUST FOLLOW HER LECTURE AND YOU'RE GOOD (ONLY HAD TO DO 7) VERY NICE OVERALL AND WILL HELP YOU IF YOU NEED IT,12/03/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1607036009000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,2,33633052,0,,awesome,5,ENG1100,She's a great professor and her class was very fun. Honestly one of the best courses I've experienced in undergrad. Coursework was very straightforward and nothing was ever ambiguous. I wholeheartedly recommend her class to anyone who's thinking of taking a course in English.,09/07/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1599446297000,Yes,1452,Yes,,A+,"['Caring', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,33018207,0,,awesome,5,ENG1100,Overall she is a great prof who cares about her students and gives fantastic feedback on all assignments.,04/04/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1585960271000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Respected', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,32679287,0,,awesome,5,ENG1100,"Prof. Taylor made this course a lot more bearable than it could have been, she was understanding and helpful in class. The course is pretty terrible with quite a few essays to do, but 15% of your grade is boosted from attendance alone. Overall, great prof!",12/16/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1576525565000,Yes,1452,Yes,,A+,"['Participation matters', 'Lecture heavy', 'So many papers']",people,people
Mandatory,good,average,good,1,31755936,0,,good,4,ENG1120,"I usually don't like English classes, but I did with professor Taylor. The lectures were always very interesting and very useful for writing the essays.",05/03/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1556855188000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria']",people,person
Mandatory,average,good,average,0,31594730,0,,average,3,ENG1120,"The professor had great lectures. Professor Taylor made the material to understand and interesting. On the downside, I found her making style to be very heavy and she did not give very good feedback on how to improve even when I attended office hours. This would have been helpful since almost we had 3 writing assignments and 6-7 page final essay.",04/15/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1555345261000,Yes,1452,Yes,,Not sure yet,"['Tough grader', 'Accessible outside class', 'Get ready to read']",people,people
Mandatory,good,average,good,2,31263464,0,,awesome,5,ENG1100,"Professor Taylor is the best for ENG1100. Makes things really, really simple. The course itself is a drag but her approach and personality keep the course interesting and likeable for most students. The TA marked really hard but the DGDs were useful and engaging.",01/15/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1547576157000,Yes,1452,Yes,,A,"['Hilarious', 'Respected']",people,people
