attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35968962,0,,awesome,5,CEG3585,"I barely speak French but I have taken his class over the one in English (which I don't want to comment about).
Miguel is my guy!
",03/24/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1648082293000,Yes,0,Yes,,Not sure yet,"['Hilarious', 'Lecture heavy', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35723390,0,online,good,4,SEG2105,The course load is really heavy but the prof gives you a lot chances to improve your grade. The prof gives a lot of extensions and is very forgiving,01/09/2022,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1641748246000,Yes,1452,Yes,,A+,"['Lots of homework', 'Get ready to read', 'Test heavy']",people,people
Mandatory,average,good,average,0,35601524,0,,average,3,SEG2105,Overall good prof. Need to read the textbook to pass the course. Easy labs and assignments. Exam difficulty: Medium to hard. The project is very enjoyable. I would definitely recommend the prof.,12/20/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1639965091000,Yes,1452,Yes,,Not sure yet,"['Get ready to read', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,35521693,0,online,awesome,5,CSI4900,He was extraordinary as supervisor for our Honours project! Tons of work but we learnt also a lot.,12/14/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639512087000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,poor,good,poor,1,35516534,0,,awful,1,SEG2105,"One of his sections were not even live where we just had to watch pre recorded lectures. His lectures are a re hash of the textbook but in a &quot;slides&quot; format. His quizzes were reasonable, but the labs we had to do were useless with the course project we were working on. His final was ridiculously long for the time we had to complete it.",12/14/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1639496480000,No,1452,No,,Not sure yet,"['Lots of homework', 'Group projects', 'So many papers']",people,person
Not Mandatory,poor,poor,poor,0,35504330,0,online,awful,1,SEG2105,easy material but heavy course load. final exam's ridiculously long,12/13/2021,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1639435022000,No,1452,Yes,,A-,"['Test heavy', 'Lecture heavy', 'Lots of homework']",people,people
N/A,poor,good,poor,0,35504167,0,online,awful,1,SEG2105,Disgustingly long final exam and work load compared to prior years.,12/13/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1639434602000,No,1452,Yes,,N/A,"['So many papers', 'Lecture heavy']",people,people
Not Mandatory,good,average,good,0,35502852,1,online,awesome,5,CEG3185,"Really knowledgable about the subject matter and made me thoroughly enjoy the course. The way he breaks down the content, solves problems, pulls out real world applications and goes through the nitty-gritty details was so helpful. The content itself is quite intense but if you keep up with him, you'll be all set!",12/13/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639431122000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'Amazing lectures ']",person,people
N/A,average,good,average,0,35231743,0,online,poor,2,SEG2105,"He has ok lectures, neither great nor terrible. What makes him bad is his neglectfulness. Weeks to respond to emails. Only 1 in 2 sections gets to see him live. Class is organized in such a way that you will forget you're even enrolled &amp; unwittingly miss submissions. Tutorials don't teach you enough to keep up with the project.",11/12/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1636741272000,No,1452,Yes,,INC,"['Get ready to read', 'Lots of homework', 'Group projects']",people,people
N/A,average,good,average,2,35141793,0,online,poor,2,SEG2105,"Class has way too many things due at once. Quizzes are tricky. Elements of assignments and project deliverables are sometimes not explored in the class until close to the due date. Class is all over the place with quizzes, deliverables, assignments, and labs all being due in the same week at times. Just a mess and not the workload of one course.",10/21/2021,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1634779038000,No,1452,Yes,,N/A,"['Test heavy', 'So many papers']",people,people
