attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,31629495,0,,good,4,ADM2737,"Love this teacher! Lets you leave early most of the time! Clear in what she wants from you, very nice.",04/19/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1555683395000,Yes,1452,Yes,,N/A,"['EXTRA CREDIT', 'Clear grading criteria', 'Group projects']",people,people
Mandatory,good,good,good,0,31627632,0,,awesome,5,ADM2737,"Very nice teacher, wants to help students. A lot of work load but she helps you get through them.",04/19/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1555639819000,Yes,1452,Yes,,N/A,"['Test heavy', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,poor,average,poor,2,30480718,0,,awful,1,ADM2737,"Awful, Boring",09/04/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1536054108000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
Not Mandatory,poor,average,poor,4,26899483,0,,awful,1,ADM3736,She is not professional at all. Definitely the worst professor I have ever had.,08/16/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1471359417000,No,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,3,25975140,0,,awful,1,ADM4737,On 2 occasions I registered for her courses and ended up exiting in the middle of the first class and dropping the course. She gives a ridiculous amount of work for courses that honestly wouldn't require too much time to understand. There is so many group projects in all of her classes (one didn't even include any exams!). Avoid at all costs!,01/21/2016,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1453375275000,N/A,1452,Yes,,WD,"['Participation matters', 'Group projects', 'Lots of homework']",people,people
Mandatory,good,average,good,1,23431478,1,,good,4,ADM4339,Good prof. Read the book attend class and listen and then you will be fine. Not an easy class but not insanely hard either,07/08/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1404841978000,N/A,1452,N/A,,A-,[],person,person
N/A,good,average,good,0,20651199,1,,good,4,ADM3736,"La prof est fair.Tous ses cours sont structurés de la même façon. Faut être assidu dans ses lectures, le cours en soi est correct... mais c'est vrai que la prof s'emporte parfois avec des ""moi"",""moi"",""moi"".. et ça peut être boguant. Cette prof la demande bcp, mais les notes sont bonnes",09/19/2012,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1348046517000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,average,3,17517060,1,,average,3,ADM2737,"PROF TO AVOID. A total b*tch. Always talking and repeating boring stuff about herself. Just read the manual, will do the same job. ONE OF THE WORST TEACHERS I HAD, but it's really easy to get a good mark.",08/16/2010,2.0,2.0,,2,Low,2.5,2.5,1,Yes,1281967712000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,2,15743912,0,,poor,2,ADM2736,"The sort of teacher you can't stand. Her teaching methods and examples are simply annoying, boring and repetitive. You pretty much start a countdown to the end of class the minute you walk in. The subject doesn't help, human resources are a drag. Unless you really like the subject matter, god help you, you'll most likely hate her courses as well.",05/01/2009,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1241147516000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,2,14760352,0,,poor,2,ADM2736,"Does NOT know how to teach, reads the slides and adds her own touch-meaning giving examples of her life or of her family. If you take her class, you will know everything there is to know about the kids, the ex and the bf. Her exam questions don't make sens, she's probably dyslexic. If you DO take it, become her friend and you'll get an A+. Hate her",08/20/2008,3.0,3.0,,1,Meh,1.5,1.5,1,Yes,1219276302000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14366084,3,,good,4,ADM3739,"Malgré son tempéramment changeant et fulgurant, cette prof détient beaucoup de connaissances de la matière et un désir de voir ses étudiants réussir. On apprend beaucoup mais on travaille beaucoup aussi. Les attentes de cette professeure sont parfois élevées.",04/29/2008,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1209467117000,N/A,1452,N/A,,N/A,[],people,people
