attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,35415107,0,,awful,1,CSI1306,He never goes out of his way to explain things properly.,12/08/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1638961454000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy']",people,people
N/A,average,good,average,0,16246917,0,,poor,2,CSI1306,"Hahahaha this guy is hilarious and very intelligent when it comes to computers though. Quite cynical, and for some reason is always rocking a diet coke... I was walking through the ARTS building and I see the guy at the vending machine buying not one, but 2 diet cokes! Funny as hell!",10/16/2009,4.0,4.0,,2,Meh,2.0,2.0,1,No,1255736574000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16097923,0,,awful,1,CSI1306,This is the worst prof ever! This class is a very difficult class in itself. He does not help at all. My advice is to switch to someone else or just dont go to class and learn it on your own because he is horrible!,08/06/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1249572114000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,15362538,0,,poor,2,CSI1306,"TERRIBLE lecturer. Makes it completely clear that he doesn't care about his students AT ALL. Lectures are boring, subject matter is not well presented. TAs didn't even know how to help us with assignments.",01/12/2009,5.0,5.0,,1,Meh,1.5,1.5,1,No,1231797076000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,15098405,0,,average,3,CSI1306,"Knows the material but does not know how to teach it. Some people should not be teachers, no matter how intelligent they are.",12/03/2008,4.0,4.0,,2,Sorta interested,2.5,2.5,1,No,1228336056000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,15071962,0,,awful,1,CSI1306,"HE is probably the worst teacher i have this year, especially starting out with univeristy for the first year he doesnt make things easy",11/28/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1227911011000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,14877981,0,,average,3,CSI1306,he;s probably the worst teacher i've had so far in university-he doesnt explain anything and on top of everything he does horribly in class his voice is retarted,10/17/2008,4.0,4.0,,2,Sorta interested,2.5,2.5,1,No,1224268026000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,14861534,0,,good,3,CSI1306,Pretty much agree with what was said below. Wombats. Diet Coke. Big beard. Weird glasses. Tangents.,10/10/2008,5.0,5.0,,4,Meh,3.5,3.5,1,No,1223642236000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14580904,0,,awful,1,CSI1306,"This guy is really unprofessional, though friendly. All of the assignments were rather easy, except the last one, which was near impossible. Either get out of his class or get a tutor.",06/13/2008,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1213323292000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14079205,0,,awful,1,CSI1306,"I found this calss completely useless!!!  The Professor rarely anwered questions without basically refering to students as stupid.  The TA did not exist for the first month of the course...or should I say simply didn't show up, and when she finally did, she bagan to teach material from the first week.  The prof rarely helped you when you tried to s",02/07/2008,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1202406381000,N/A,1452,N/A,,N/A,[],people,people
