attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,16029582,0,,awesome,5,POL3102,"I really enjoyed this professor's class. He was available outside of class time, responded to emails quickly and covered the course material well. I enjoyed Political Theory before this class and afterwards I loved it! Plus, to be honest, he is the archetypal hot professor, although I think he cut off his hair swoosh lol. Great class, great prof.",07/10/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1247233506000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15746373,0,,awesome,5,POL3102,I believe there is a difference between having a topic approved and having a thesis approved.,05/01/2009,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1241189277000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15522765,0,,awesome,5,POL3102,"Had him for modern political thought II.  Very good, in depth study of a few major thinkers.  Lectures very well, clear and knowledgeable.  Didn't have to do any of the readings, he only really covers lecture material on tests.  Bit of a hard marker for the essay.",03/11/2009,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1236741122000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,14408438,0,,poor,2,POL1101,"Nice guy, good looking, well meaning. Myself being a pol science grad I needed 1 more elective so I took his class but my responses were too advanced for the course work (midterm & final) as he had stated. He slashed marks like crazy because of it&#63; If you are 2nd + year pol science students do not take his class. Stick to classes at you're level.",05/05/2008,2.0,2.0,,1,Really into it,1.5,1.5,1,No,1210021251000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,14081866,0,,average,3,PSCI260,"Well he's a Seth Cohen clone, so that is helpful (haha) and his slides were interesting and amusing (as he's a goofball and likess to make them with crazy backgrounds). His lectures make the material more relatable and he's always cracking jokes which makes things fun. He gave an exact outline for the exam, which was great! overall he's a good prof",02/08/2008,3.0,3.0,,3,Sorta interested,3.0,3.0,1,No,1202490600000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14049134,0,,awesome,5,PSCI260,"I loved this class! Professor Meynell has a fascinating take on Canadian politics, and I came away wanting to get involved.",01/28/2008,3.0,3.0,,4,Low,4.5,4.5,1,Yes,1201486396000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13990779,0,,awesome,5,PSCI260,"Meynell is a great professor who really cares about his students. He was always available and happy to help, and I was truly inspired by several of his lectures. What more can you ask for&#63;",01/13/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1200239786000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13988250,0,,good,5,PSCI260,"He's is definitely someone who will captivate your attention, a really vivid personality but not  good at relaying information, I found a lot of it to be more throughly explained in the textbook...also I found it difficult to do well on his essay but the exams were straightforward...I had him at Waterloo!",01/12/2008,3.0,3.0,,3,Really into it,4.0,4.0,1,Yes,1200171135000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,13759649,0,,awesome,5,PSCI260,Totally engaging prof who brought Canadian politics to life. I thought his use of on-line videos was totally  on topic and very effective.,12/06/2007,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1196937571000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13705832,0,,average,3,PSCI260,Meynell has some serious Charm and Charisma. They arn't kidding about him trailing off though. We just watched a WSIB commercial with a girl is scalded in the face. I just wish I got to see the 'big hair'. His Midterms for this class are straightforward defintion and significance of term. Essay was handed back later then his purposed time though.,11/27/2007,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1196171648000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13451428,0,,average,2,PSCI260,"Had him at UW, he is very picky in his exam answers. Hes a good guy who means well, but his teaching methods are terrible, especially for those students without a politics background. Felt more like a 3rd/4th year course.",08/31/2007,5.0,5.0,,3,Low,2.5,2.5,1,Yes,1188597221000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13424764,0,,awesome,5,PSCI260,"Meynell is dynamic and makes Canadian politics interesting. He is both relaxed and professional. I got a lot out of this course. By the way, I took his course at Waterloo",08/21/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1187706931000,N/A,1452,N/A,,N/A,[],people,people
