attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,35499093,0,online,good,4,DVM3560,"Very good lectures and interesting assignments, but grading criteria is often unclear, so make sure to ask lots of questions about them in class. For this class there is also a 2 month long group project, so if you don't like those, don't take this class.",12/13/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1639421656000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Group projects', 'Respected']",people,people
Mandatory,good,average,good,0,34905154,0,,awesome,5,DVM1500,Great class. Very passionate about what she does,06/10/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1623333708000,Yes,1452,Yes,,A+,"['Inspirational', 'Participation matters']",people,people
Mandatory,good,poor,good,0,34298698,0,,awesome,5,DVM1500,She is the best prof ive ever had at the university of ottawa. She is clearly passionate about what she's teaches and is clear with her instructions. As long as you pay attention and do your work you'll get a good grade.,01/20/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1611164523000,Yes,1452,Yes,,B+,[],people,people
Not Mandatory,good,good,good,0,34267938,0,,good,4,DVM1500,Good prof but not amazing. Very interesting class but the tasks seemed unclear at times and she didn't always have much patience. So many useless quizzes we had to complete to get access to any tests which I found odd.,01/12/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1610482927000,No,1452,Yes,,B,['Lecture heavy'],people,people
Not Mandatory,good,average,good,0,34083087,0,online,awesome,5,DVM1500,"The teacher is really understanding. During the session, the teacher takes time to make qualitiy videos and powerpoints for the students and adds additional infos if u don't understand. She is available to answer the students questions and is very dedicated to her students. Would take that course again for sure!!!",12/15/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1608053603000,Yes,1452,Yes,,A,"['Accessible outside class', 'Caring', 'Hilarious']",people,people
N/A,good,average,good,0,33943617,0,online,good,4,DVM1500,Prof Dagher was a really good. She was always clear in her her lectures and in her instructions. We had 4 papers throughout the whole course (including the final). She's very nice and understanding. Get ready to put in the work tho. This is not an easy A. You actually have to dedicate a bit of time for this course. I still recommend this course!,12/03/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1607035961000,Yes,1452,Yes,,A,"['Respected', 'Participation matters']",people,people
N/A,good,average,good,0,33676961,0,,good,4,DVM1500,Her lectures are always very interesting. She is very direct and approachable. This won't sound good but it is: She made me realize DVM wasn't for me and I am very grateful to have taken this class with her to get an early wake-up call. I definitely recommend taking her classes!,10/04/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1601779684000,Yes,1452,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,33525481,0,online,good,4,DVM3540,"Prof Dagher is very caring and understanding. The instructions for assignments were always vague. No midterms, just papers/weekly assignments. Completely based off your own critical thinking rather than research based work. No final exam, just a group project. Lectures were recorded and posted, so no live class.",07/22/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1595431781000,Yes,1452,Yes,,N/A,"['Group projects', 'Tough grader', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,32967535,0,,awesome,5,DVM1500,I loved Professor Ruby. Her class was always interesting and she was very passionate about what she was talking about. Her tests mainly focus of critical thinking but if you listen in class and review her powerpoints you'll do just fine.,03/11/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1583962037000,Yes,1452,Yes,,A,"['Test heavy', 'Tough grader', 'Clear grading criteria']",people,people
N/A,good,average,good,0,32594077,0,,good,4,DVM3560,Professor Dagher offers a fresh new perspective to development which makes her lectures interesting. Her tangents are really capturing (in my opinion) and I respect her for encouraging critical thinking. The entire course is a big group project and if you take her advice and feedback you'll do fine. Expectations relatively unclear so ask questions.,12/10/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1576003115000,Yes,1452,Yes,,N/A,"['Inspirational', 'Group projects', 'Respected']",people,people
Mandatory,poor,good,poor,0,32223918,0,,awful,1,GEG3160,"Incredibly condescending, often goes on ideological tangents and fails to finish the lecture. Tough marker, but generally provides good feedback.",09/11/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1568235927000,No,1452,Yes,,A-,"['Group projects', 'Lecture heavy', 'Lots of homework']",people,people
Mandatory,good,average,good,0,32053716,0,,good,4,DVM3560,"Ruby is a great professor. Almost all of your marks for the class will come from a group project that is the development of an international development project. While she is a tough marker for the first few group assignments, if you heed her feedback you will do very well in the final presentation. Only complaint is that she is a huge pessimist.",06/24/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1561390346000,Yes,1452,Yes,,A+,['Group projects'],people,people
Mandatory,good,good,good,0,31570476,0,,good,4,DVM1500,"Although her slides can be wordy and lectures hard to follow, you can tell she is really passionate about the subject and encourages class participation. Exams are straight forward as long as you came to class",04/11/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1554943491000,Yes,1452,Yes,,A-,"['Caring', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,good,average,good,2,31268997,0,,awesome,5,DVM1500,"The greatest prof I've ever had. I started the course off with a 45%, I spoke to her and she was very understanding for my situation. she showed me that she believed in me and I was so motivated in her class. Study her powerpoints and you'll get an A.",01/16/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547659183000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Clear grading criteria', 'Caring']",people,people
Not Mandatory,good,average,good,2,31128608,0,,awesome,5,DVM1500,A wonderful professor and my beliefs completely changed about the world and Canada. Papers and assignements were graded quite late so keep that in mind. Overall I would take any classes Dagher teaches!,12/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545403896000,Yes,1452,Yes,,A-,"['Graded by few things', 'Inspirational', 'Accessible outside class']",people,people
