attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,36536483,0,online,awful,1,BMG5110,"She has high expectation from students with hard exams. Never ever gives feedback regarding exams and presentation . She dont care about students, her focus is to fail maximum students. I would never recommend to take her course!! ",07/23/2022,5.0,5.0,,1,N/A,1.0,1.0,0,N/A,1658542298000,N/A,0,No,,C,"['Test heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,35971670,0,online,awful,1,BMG5110,"So tough.didn’t upload  half of the online videos on purpose,more than 400 slides of a wide range of biomaterial&tissue eng. subjects,the exam was only 90min-45Q-tough for international students to quickly respond,9outof19 academically dropped the course!dont recommend her at all.jeopardizing ur transcript!
Extremely high expectations of project",03/24/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1648142040000,N/A,0,No,,B-,"['Group projects', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,33151564,0,,awful,1,MCG3141,"The group project sucks, it's a lot of work with poor guidelines that everyone does last minute. She definitely tried to improve her guidelines and teaching, but she can't seem to do anything about her terrible teaching style, the lectures are incredibly bad. The silver lining is that the material isn't hard, just harshly graded.",04/28/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1588117134000,No,1452,Yes,,A+,"['Group projects', 'So many papers', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,32837082,0,,awful,1,MCG3141,"The Good: Slides explaining the course content are decent Large overlap with CVG2140, new content was introduced  wk 9 The Bad: No idea how she grades you 5000+ word report, with almost no criteria Awful lectures, reads slides, does few example questions, but only completes them halfway, leaving the most important part as an exercise to the reader",01/15/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1579060347000,No,1452,Yes,,B+,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,32490284,0,,awful,1,BMG5110,The Professor did not give proper feedback regarding the presentations. Her expectations are really high and she really does not care about the students. She failed half the class and the questions in the final exam was very tough. she just gives horrible grades. Please don't take her class. A humble request.,11/29/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1574989156000,No,1452,Yes,,N/A,"['Test heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,32490274,0,,awful,1,BMG5110,"Please don't take this course to any extent. The worst professor I met in my entire life. Really tougher grader, the professor never gonna give better grade. No matter how much effort we put for the class works, the professor need everything in professor 's expectations.",11/29/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1574988889000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Test heavy']",people,people
Mandatory,poor,good,poor,0,32417227,0,,awful,1,MCG3141,unreasonably high expectations; likes to schedule midterms at 8am. The course material isn't ridiculously tough but the exams are often a selection the hardest problems. Very tough marker with poor feedback,11/14/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1573769496000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,32233294,0,,awful,1,BMG5110,This professor has got to be the worst in my entire engineering life. Havent seen someone like her in my undergrad nor in my masters. She failed an entire class ( almost. Failed 19 out of 28 ). Her marking system was flawed. You cannot pass the subject if you didnt know how to by heart the entire ppt she gives. Ridiculous. DO NOT TAKE HER CLASS,09/17/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1568757628000,No,1452,Yes,,N/A,"['Lecture heavy', 'Test heavy']",people,people
Mandatory,poor,good,poor,0,32228015,0,,awful,1,MCG3141,"I've never had a prof that cared so little about her students, yet care so much about every perfect little detail of her course content. Compulsive to the point of utter insanity. Complete lack of ethics with regards to providing fair and reasonable treatment of her students. Felt personally attacked by her not constructively critical remarks.",09/13/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1568416609000,No,1452,Yes,,B+,['Tough grader'],people,people
Mandatory,poor,good,poor,1,28992103,0,,awful,1,MCG3141,Hard marker,11/29/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1511977851000,No,1452,Yes,,N/A,['Tough grader'],people,person
