attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,25938789,0,,awesome,5,ECH2310,Professor Williams is an absolute riot. He's hilarious and conveys political philosophy is a way I never imagined possible. His readings are the longest I've had for any class but he ties everything together very well in his lectures. Doesn't use blackboard or PowerPoint and yet still manages to lecture better than any other prof I've ever had.,01/14/2016,3.0,3.0,,4,Meh,4.5,4.5,1,Yes,1452733576000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious']",people,person
Mandatory,good,average,good,2,25878480,0,,awesome,5,ECH2310,"Single handedly the most inspirational, passionate professor I have ever had in university. Attending his lectures became something that I looked forward to doing every week. His ability to capture the attention of his students and convey the material in an interesting way is extremely unique. He deserves every bit of praise that he has received.",01/05/2016,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1451992236000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Inspirational', 'Amazing lectures ']",people,people
Mandatory,good,average,good,1,25836656,0,,good,5,ECH2301,"Absolutely the best prof I've ever had. All his lectures felt like watching a movie, the time just flies by. He is eloquent, clear, and absolutely riveting. There were no papers for this class, but TONS of readings. I promise you, though, this class is entirely worth the work. I might take it again anyways, it's THAT GOOD.",12/28/2015,2.0,2.0,,3,It's my life,4.0,4.0,1,Yes,1451306588000,N/A,1452,Yes,,B+,"['Respected', 'Inspirational', 'Amazing lectures ']",people,person
N/A,good,poor,good,2,25753661,0,,awesome,5,ECH2310,He is right up there with Francisco Gonzalez as the best Profs at the University.  Just a straight G.,12/17/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1450393826000,N/A,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,5,25389422,0,,awesome,5,ECH2310,Fantastic prof who is one of the best lecturers Ive ever had. Engages the class and makes philosophy relevant and interesting. Exams are relatively straight forward but make sure you have studied the philosophers in many areas as the questions tend to be specific. Take this course whether you love philosophy or not! He's a legend,11/11/2015,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1447240605000,N/A,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,good,good,1,24112034,0,,awesome,4,ECH2310,"Literally one of the best courses I have ever taken! He is such an amazing prof and his excitement and enthusiasm for his material is remarkable! You have to attend class to do well, but he doesn't make attending his lectures awful! You will want to be in class each time! Great professor, honestly!",12/16/2014,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1418773560000,N/A,1452,Yes,,A,[],people,person
Not Mandatory,good,poor,good,0,22728103,0,,awesome,5,ECH2310,"Only time I've ever bothered writing a review for a Prof. Took the course expecting it to be boring as hell, he made this course a blast. Does a fantastic job explaining the course material, very funny and engaging lectures. Readings aren't mandatory, but attending the lectures if you want a great mark is recommended. 10/10, would take again.",01/09/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1389297558000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22695819,0,,awesome,5,ECH2310,Fantastic!! He verbalizes course material in a very story-like manner which always kept me engaged. One of the most approachable profs outside of class!!,01/04/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1388854782000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,22626236,0,,awesome,5,ECH2310,"By far the best Prof!!! His lectures are very well structured and it helps to understand the readings. He really does have a passion for teaching, he wants to see his students succeed.",12/20/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1387543734000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,22471656,0,,awesome,5,ECH2310,This professor is hands down the best professor I have ever had! I took this class because I felt politically ignorant and his lectures made me feel edumacated. I used brain muscles in this class I didn't know I had. Totally obsessed with this prof. His tone and manner of lecturing are so clear and easy to understand. He's also so mysterious.,12/08/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1386537632000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,22148267,0,,awesome,5,ECH2310,"Conprenssion is never a problem, he always knows how to make you understand anything and everything he's talking about. Great man",09/30/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1380562584000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21256292,0,,awesome,5,ECH2310,"Amazing! Such a great speaker. I've been taught about Hobbes, Locke and Rousseau in countless other classes, but this class made their ideas and contributions to political/philosophical thought crystal clear. Go to class, take notes and enjoy.",01/14/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1358167427000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21204879,0,,awesome,5,ECH2310,"Best professor I have had hands down. No surprises on exams and crystal clear in class. Attendance is mandatory, however, and if you want to get over a B you must read the material.",01/03/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1357245986000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20903958,2,,awesome,5,ECHB,"He is amazing. As long as you attend class you will do well. No powerpoints, just debates and philosophical issues about politics. Best class i have ever taken",11/28/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1354116729000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20811889,0,,awesome,5,ECH2310,"This guy is amazing. You go to his class, you sit, you listen, and you learn. He has this amazing tone to his voice that makes the material so interesting, even though it I thought reading it was boring. He's fairly easy, I'd say attendance is mandatory. But man, this guy is awesome.",11/10/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1352584626000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19615951,0,,awesome,5,ECH2301,"Easily the best professor I have ever had. He was passionate and engaging. Walked in, no notes,no microphone, no powerpoint and just talked to us. He made class fun and was very helpful in office hours. Tests are difficult but manageable if you come to lecture and study. Wish I could have him for every class! I can never get enough of this man!",12/24/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1324721000000,N/A,1452,N/A,,N/A,[],people,people
