attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36477104,0,,good,4,ECO2514,"Professeur Parthenay is very caring and give so many details. It was my second class with him and I really liked the way he explained everything.
",06/21/2022,2.0,2.0,,4,N/A,4.0,4.0,0,N/A,1655769697000,Yes,0,Yes,,B,"['Caring', 'Gives good feedback', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,35627188,0,,good,4,ECO1502,"He is a pretty good prof, writes a lot on his power points but explains it even more and goes off in little talks about the subjects. The mid terms and exams are pretty difficult. You really do need to study and understand concepts more then just going over the notes. Overall, good teacher and you only have two mid terms and a final exam.",12/22/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1640138839000,Yes,1452,Yes,,Not sure yet,['Graded by few things'],people,people
Not Mandatory,average,good,average,0,35496737,0,online,poor,2,ECO1502,Mean.,12/13/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1639415169000,No,1452,Yes,,A-,"['Test heavy', 'Lecture heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,35421180,0,,awesome,5,ECO1502,Super prof,12/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1638991737000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,average,average,average,1,35053166,0,online,poor,2,ECO1502,The classes were so boring I stopped attending them. Almost all the information you need is in the textbook and the textbook is not hard to read. The exams are all multiple choice and he gives you practice quizzes that can add a bonus to your grade.,08/29/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1630252379000,No,1452,Yes,,B,[],people,person
Not Mandatory,average,good,average,0,34910331,0,online,poor,2,ECO1502,This teacher is so boring... The course is interesting but he make it look difficult with the exams.,06/12/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1623520691000,No,1452,Yes,,N/A,['Test heavy'],people,people
Mandatory,average,average,average,1,34677607,0,online,average,3,ECO1502,Ce n'est pas le prof plus captivant tu peux te retrouver a faire autre choses que sont cours. Ses examens sont pas facile beaucoup de question pi&egrave;ge. Faites bien les exercices pour bien assimiler sa mati&egrave;re. Il donne des points bonus du au fait que la moyenne de la classe est tr&egrave;s bas. Bonne chance!,05/01/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1619911728000,No,1452,Yes,,A-,['Lecture heavy'],people,person
Mandatory,average,good,average,2,34616815,0,online,poor,2,ECO1502,"Boring, not engaging, if you couldn't care less about economy it'll be worse. His powerpoints are crowded and disorganized. Although teaching online is very hard so maybe he is good in person but it was so hard to keep listening all the lectures. Many trick questions in exams. Also the TA's would never answer my emails but not rly his fault",04/24/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1619308580000,No,1452,Yes,,N/A,[],people,people
Mandatory,good,good,good,2,34270071,0,online,awesome,5,ECO1502,"Honestly an incredible prof in my opinion. His class is very theoretical and requires are very good understanding of the concepts taught in class but also from the textbook. However his lectures are very detailed and he answers questions very well, you can tell hes very knowledgeable. His exams are also quite difficult.",01/13/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1610506374000,Yes,1452,Yes,,A+,"['Graded by few things', 'Get ready to read']",people,people
Mandatory,good,average,good,1,34236167,0,,awesome,5,ECO1502,Professeur compr&eacute;hensible qui aide ses &eacute;l&egrave;ves notamment avec des bonus. Un cours int&eacute;ressant. Professeur organis&eacute;. Et pas beaucoup de devoirs ( 2 intra et un final),01/05/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1609807597000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,1,34166538,0,online,awesome,5,ECO2521,"Excellent professeur. Les explications des concepts du cours sont toujours claires, mais quand m&ecirc;me tr&egrave;s d&eacute;taill&eacute;es. Le professeur d&eacute;montre un souci p&eacute;dagogique exceptionnel. Il r&eacute;pond toujours aux questions de fa&ccedil;on pertinente. La difficult&eacute; des tests est &eacute;gale au niveau de la qualit&eacute; de l'enseignement. Il faut r&eacute;fl&eacute;chir pour les QCM.",12/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1608575277000,Yes,1452,Yes,,A+,"['Tough grader', 'Test heavy', 'Amazing lectures ']",people,person
