attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,36074773,0,online,good,4,PSY3777,"Great prof but the topic of 3777 is abstract. It's a tough class (1 essay style exam, 1 research paper, essay style final) but if you really pay attention, it's definitely do-able, just takes more effort than most. He is very knowledgeable and has taken the time to help students and thoroughly answer any questions. He does go on tangents though.",04/13/2022,5.0,5.0,,4,N/A,4.0,4.0,1,N/A,1649893850000,Yes,0,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35855919,0,,awful,1,PSY3777,This was the most abstract class I have ever taken (in 5 years of university). It feels like he talks to himself rather than actually teaching any concepts. Exams were 2 questions and based purely on interpretations made in class. Studying actually slides and course content was absolutely useless :-),02/15/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1644955736000,No,1452,Yes,,N/A,"['Graded by few things', 'Lecture heavy']",people,people
Not Mandatory,good,good,good,0,30204305,0,,good,4,PSY3377,"Attendance wasn't mandatory, but midterm/final short answer questions were directly addressed only in class, so going to class definitely made studying easier. Nice prof but oftentimes went on tangents, which can be hard to sit through at 8:30. Course material was super dense but he gave lots of hints as to what we would be tested on.",05/29/2018,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1527598073000,Yes,1452,Yes,,A,"['Lecture heavy', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,28278704,1,,good,4,PSY3377,Interesting course. Sylvain's teaching style drifts a lot but you can tell he likes what he does. Labs are repetitive but an easy 10%. I especially liked how he always tells you exactly what to study the lecture before an exam which makes studying so much easier. Exams are fair - 35 MCQs and 2/3 SA for midterms and 65 MCQs and 4 SA for the final,05/10/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1494447599000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Get ready to read', 'Caring']",person,people
N/A,poor,average,average,0,25970622,0,,average,1,PSY3377,"Really nice guy but so hard to listen to during lectures especially at 8:30.. He is goes off on tangents every class and talks about nothing for the majority of the class time. Midterms and exams weren't too bad, definitely read the textbook. Overall an okay prof, think it could be more interesting with another prof",01/20/2016,3.0,3.0,,4,Sorta interested,2.5,2.5,1,Yes,1453306300000,N/A,1452,Yes,,A,[],people,people
Not Mandatory,poor,good,poor,1,22588832,0,,awful,1,GRT2500,"Mandatory class participation and attendance. Interesting subject, terrible teaching. Mid-term is all memorization and is very hard. Hands it back AFTER drop date. DO NOT TAKE THIS CLASS WITH HIM!",12/17/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1387296712000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,average,poor,0,22211233,0,,awful,1,GRG2500,"Bonne impression au début, mais plus le cours avance, plus que c'est plate. Il n'est pas intéressant à écouter et ces notes et powerpoint ne font pas de sense. Les examens n'ont presque pas rapport à ce que nous apprenons. À éviter.",10/24/2013,3.0,3.0,,1,Low,1.0,1.0,1,No,1382623022000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,good,average,0,22129432,0,,poor,2,PSY3377,Nice guy but I found his lectures very difficult to follow. Vague expectations. Course had too great of a a focus on memorization. The tutorials were easy marks which definitely helped.,09/19/2013,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1379585940000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21523130,0,,average,2,PSY3377,He is actually hilarious and has a very dry and subtle sense of humour. Going to lectures can be entertaining but he is slightly tangential and clearly doesn't have full mastery of the English language. Pretty tough evaluations but they're not unfair. You certainly need to have a deep understanding of the concepts to succeed in his course.,04/11/2013,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1365717945000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19739545,0,,awful,1,PSY3377,"This was the most frustrating class I have ever taken in my university career! Worst professor ever! The professors expectations were extremely unclear and he was constantly changing his expectations. His slides made no sense, and not only did they contradict eacother but they also contradicted the textbook! AVOID AT ALL COSTS!",01/17/2012,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1326834658000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16500985,0,,awful,1,GRT2500,This prof is not interesting at all and the class is so boring. He does nto care for students to pass at all.,12/08/2009,4.0,4.0,,1,Meh,1.0,1.0,1,No,1260312715000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,16486861,0,,poor,2,GRT2500,I thought this prof was good until he completely screwed everyone over in the midterm. He did not hand in the midterm until after the drop date and gave everyone low grades. He is completely unorganized and dosen't interest me at all.,12/07/2009,3.0,3.0,,2,Low,2.0,2.0,1,No,1260201506000,N/A,1452,N/A,,N/A,[],people,people
