attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,34693582,0,online,average,3,HIS2178,Shes okay I guess. Useless feedback and a little tough on the grades.,05/04/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1620087072000,No,1452,Yes,,B+,"['Graded by few things', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,34534677,0,online,awesome,5,HIS2178,Professor Lessard is extremely knowledgeable and kind. You can tell she wants students to do well. She is open to students asking all questions. Her lectures are lengthy (but posted) and you'd only need them for the final exam if at all. 3/5 assignment were for a biography so that makes you do the work early but you don't need lectures to do them.,04/12/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1618194275000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Respected', 'Accessible outside class']",people,people
Mandatory,average,good,average,0,34497882,0,,average,3,HIS2178,Very tough grader. Gives useless feedback. Be ready to see a 10%-20% difference in your grade in this class vs in other classes...,04/01/2021,5.0,5.0,,3,N/A,3.0,3.0,1,No,1617303120000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Tough grader', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,34380227,0,,awesome,5,HIS2178,Very caring prof. with great attention to student questions and providing clear grading criteria on graded works written from the beginning in the syllabus despite what some say. Demonstrates real passion and provides a lot of optional material on her well-structured course.,02/22/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1614007002000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Caring']",people,people
N/A,average,good,average,0,34294140,0,online,poor,2,HIS2576,"People seem to have said that she gives good feedback, but that was not my experience. She gave me 88% on the main paper with only three grammar/word choices indicated + told me she would respond to my request for feedback on the midterm, and never did. The only course I've received a lower final grade in, I failed the exam.",01/19/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1611081756000,No,1452,Yes,,B+,"['Tough grader', 'Participation matters']",people,people
Mandatory,average,average,average,0,33949753,0,online,poor,2,HIS2576,I have been very frustrated with the marking in this class. I ask for feedback and get nothing that allows me to improve my grade. This professor gives very positive comments on my work but then marks lower then expected with no indication of what is needed or was missed. The current grade is 12% below my other 14 classes taken thus far.,12/04/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1607099072000,No,1452,Yes,,B+,['Tough grader'],people,people
Mandatory,good,average,good,0,33886015,0,online,good,4,HIS3175,"Professor is very clear on her marking guidelines, and if you put in effort into your work she will give you good grades. Make sure to read the feedback you receive because it helps! Lectures are engaging and the professor is very kind. Just put in effort and you'll have so much fun.",11/25/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1606270929000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,33160609,0,,awesome,5,HIS2176,"Amazing prof! Teaches in a captivating way, even with traditionally boring lectures. Lots of opportunities to receive grades and as long as you put in the work it's super easy! Will be taking a lecture with her again",04/29/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1588199907000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Respected']",people,people
Mandatory,good,good,good,0,32015041,0,,awesome,5,HIS3575,Professor Lessard is a super great prof! Her lectures tend to be very long but everything you need is on the powerpoint. Super clear expectations for the assignments and take home exam (no midterm). She's super passionate about her subjects and is more than happy to help her students succeed! Would 100% recommend,06/11/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1560217935000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,29638587,0,,good,4,HIS3175,Her lectures are laidback and she genuinly cares about the students and wants to help them succeed. She is always open to answering questions and gives important feedback on assignments to help you improve your work,03/09/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1520607411000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,28090738,0,,good,4,HIS2176,"Prof Lessard is incredibly nice and is very knowledgeable about her subject. She usually read off the slides, which I don't like, but she still managed to keep the class interested most of the time. She also shows lots of documentaries in class, so you can expect a handfull of movie days.",04/20/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1492703026000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,28036521,0,,good,4,HIS3175,I had her for A History of the Vietnam Wars class and she was great! Although I found that she left a bit too much time for conversation at the end of the lectures. She was very interesting and everything she said was clear and easy to understand. If you put in the effort you can do very well in her class. I would definitely recommend her as a prof,04/12/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1491993773000,Yes,1452,Yes,,A,"['Gives good feedback', 'Caring']",people,people
N/A,average,average,average,1,27828465,0,,average,3,HIS2176,"Professor Lessard enjoys her subject area and it includes some interesting stuff, but the subject matter becomes repetitive after a while. Assignments were not easy, but if you follow the grading criteria you can do well. The final is a take-home based off of the readings and lecture notes, so do the readings in advance!",02/14/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1487085356000,No,1452,Yes,,A,"['Tough grader', 'Gives good feedback']",people,person
N/A,good,poor,good,0,21249512,0,,awesome,5,HIS3575,Great prof!!! Very passionate about her teaching and is a very good grader. I would definitly take a class with her again.,01/12/2013,1.0,1.0,,4,Really into it,4.5,4.5,1,Yes,1357986904000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19938910,0,,awesome,5,HIS3175,"Best Prof Ive had in 4 years! She teaches as if he was telling a story, making it easy to follow. Her slide shows are a give away (not posted)for the final take home exam...reading are not necessary other then having to grab a few quotes for the take home. Term paper can be anything that has to do with the class and midterm is multiple choice.",03/22/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1332442127000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18463022,0,,good,4,HIS2176,She really knows the material. Also she was able to get interesting discussions going.Great prof!,04/25/2011,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1303738110000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18274582,0,,good,4,HIS2576,Excellent history prof - teaches like she's telling a story. Available to answer questions and clear on expectations. Easy marks for those who put in the effort to at least show up to class.,03/14/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1300106548000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18010519,0,,awesome,4,HIS2576,Very good prof! Her lectures were always well organized and she had key words on the board to keep you on track. The course load was average and she was always available if you needed help. Emails were answered within a few hours. Def recommend her.,12/21/2010,4.0,4.0,,5,Sorta interested,4.5,4.5,1,No,1292892385000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,14144134,0,,awesome,5,HIS3175,Following her class is like listening to a very well told story. She introduced novels to the subject matter and consequently introduced a whole new meaning to the historical narrative. A truly remarquable prof.,03/06/2008,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1204803503000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,12156291,0,,average,4,HIS3175,"Very organized in lectures, covers a lot of ground but kept Vietnamese history fairly understandable for ppl who know very little of the country. Tough marker but a good prof so you know you deserve the mark.",08/13/2006,4.0,4.0,,2,Sorta interested,3.0,3.0,1,N/A,1155505564000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10968222,0,,awesome,4,HIS3175,Great prof!  really nice and approchable.  I had no interest in the subject and still don't but I don't feel the class was wasted time becase it was taught really well.,11/22/2005,2.0,2.0,,5,Sorta interested,4.5,4.5,1,N/A,1132645442000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3210886,2,,awesome,5,HIS2576,Miss Lessard is the best history teacher at OttawaU because she's an organized person and always answers her emails by the time you write it.,01/12/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1105554545000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,2921455,0,,awesome,5,HIS3175,"Very well organized prof, very helpful and easy to reach outside of class. The subject matter for this particular course was a little more boring than I had anticipated.",12/06/2004,4.0,4.0,,5,Really into it,5.0,5.0,1,N/A,1102342818000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,756797,0,,good,4,HIS1111,Enjoyed layout of the class.  Organized and easy to follow.  Many ways to get easy marks.,03/28/2003,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1048855396000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,686623,0,,poor,2,IMP,"Disappointment.  Has agenda.  Does NOT know her stuff, but will never admit as much.",03/07/2003,2.0,2.0,,2,N/A,2.0,2.0,1,N/A,1047075488000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,522019,0,,good,5,HIS1111,"lectures were clear yet somewhat unorganized, marking was very fair",01/28/2003,3.0,3.0,,3,N/A,4.0,4.0,1,N/A,1043725680000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,481031,0,,awesome,5,HIS1111,No Comments,01/09/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1042079483000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,394002,0,,average,4,HIS1111,"Unengaging. Not at all helpful. Seems to know her stuff, though.",12/04/2002,3.0,3.0,,2,N/A,3.0,3.0,1,N/A,1039022111000,N/A,1452,N/A,,N/A,[],people,people
