attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,26443792,3,,awesome,5,FEM2104,"Brilliant and fascinating prof! I loved her lectures and how she approached the material! Her lectures were complimentary to the readings, not summaries, which I appreciated. In terms of evaluation, I know a lot of the class struggled to get good grades and I think we simply weren't given enough time to complete our in-class assignments.",05/02/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1462227799000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Tough grader']",people,people
Mandatory,poor,good,average,1,26309023,0,,poor,1,FEM2104,"I feel guilty criticizing because she was a nice person and I really wanted to like this class. That being said: -way too many evaluations -unclear grading criteria -wanting more detail/exmpls than possible 4 page limit -HARD MARKER -incoherent/unorganized lectures 4th yr. This was my hardest class this sem, gonna get a B in a BIRD COURSE.",04/16/2016,5.0,5.0,,3,N/A,2.0,2.0,1,No,1460793364000,N/A,1452,Yes,,Not sure yet,"['So many papers', 'Tough grader']",people,person
Mandatory,poor,good,poor,4,26298187,0,,awful,1,FEM2104,"AVOID AT ALL COSTS. This it the worst prof I have had since my undergrad. She is not clear in expectations at all, her answers will be ""you're in university you should know this by now"",  she is a very hard marker and expects everyone to have the same knowledge on disability as she does. She has very long and draining lectures. Would not recommend.",04/14/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1460646483000,N/A,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,3,26297957,0,,awful,1,FEM2104,Her lectures are not structured at all so it is very hard to follow. Her assignments are hard and she is a hard grader. Do not her class unless you want your GPA to go down lol,04/14/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1460644957000,N/A,1452,Yes,,Not sure yet,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,4,26252987,0,,awful,1,FEM2104,"theories r not properly explained & are crazy abstract. I got an 80 on the midterm but failed the 5% in class assignments - not sure how that even adds up. had the same lvl of knowledge on the topic in the exam as in class... like her-just not her class. 4 x 5% participation assignments, 5% proposal paper, 25% midterm, 20% paper 30% final take home",04/07/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1460058917000,N/A,1452,Yes,,B-,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,4,26222031,0,,awful,1,FEM2104,"Definitely one of the worst profs I've ever had. Doesn't explain anything, incredibly boring, unclear expectations. The only reason I did okay was that I have a background in Women's Studies and a lot of the material wasn't new for me. I'm pretty passionate about this subject and she killed it for me.",04/03/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1459691233000,N/A,1452,Yes,,B,"['Get ready to read', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,6,26200248,0,,awful,1,FEM2104,"Avoid her class at ALL COSTS. The most unclear professor I've had in my fours year a the University of Ottawa. Her tests are impossibly long and scrutinizingly graded, they are extremely difficult to pass. She doesn't focus on anything in class and talks for three hours straight, no emphasis, and goes on long, long, long tangents.",03/29/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1459281655000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,6,26199416,0,,awful,1,FEM2104,"Definitely avoid this prof! She is very unclear and scattered in her lectures. She is very tough on marking as well. Everyone did horribly on her midterm and ""participation assignments"" are  impossible to get full marks. It was an elective for me and I'm worried I won't even pass because of her. The average for the midterm was 62 or something.",03/29/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1459273676000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,5,26149758,0,,awful,1,FEM2104,"Goes off on tangents, and her lectures are essentially useless because her tests only reflect the readings of which there are many. Avoid. Also when she does give assignments her expectations are unclear and when she's handing them back she'll think she instructed something when that wasn't the case.",03/16/2016,5.0,5.0,,1,Meh,1.0,1.0,1,No,1458139512000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,8,26119676,0,,poor,1,FEM2104,"Lecture slides are filled with  too much information that is never clearly explained. Lectures are all over the place, and terribly hard to follow. There is not textbook, just online readings, which are mostly long essays which do not closely reflect the material. Students were always confused about assignments and test material.",03/07/2016,4.0,4.0,,2,Meh,1.5,1.5,1,No,1457358194000,N/A,1452,Yes,,N/A,"['So many papers', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,7,26119668,0,,poor,1,FEM2104,"Very hard to take notes due to the fact that she doesn't elaborate on her notes. When she is teaching, it is very hard to follow along.",03/07/2016,4.0,4.0,,2,Meh,1.5,1.5,1,No,1457358113000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",people,people
