attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26844661,1,,good,4,TRA4937A,"Malcolm's a nice person, but a brutal professor. He is willing to be accommodating to a certain degree, but you will most definitely work for your grades. His corrections are merciless. Also, take note of seemingly throwaway comments, because they have a nasty tendency to show up in tests.",07/29/2016,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1469791711000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects']",person,people
N/A,good,average,good,0,23149714,1,,awesome,4,TRA4937A,"Learned a lot, but could have learned more. Not very demanding with regards to presentations - some mediocre ones earned the team Excellent! as a remark, but harsh marker in the mid-term, and notrious for not adding marks properly. Buddy-buddy with students who have had him in the past, makes him less professional. Interesting guest speakers.",05/02/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1399037518000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,1,20622679,1,,awesome,5,TRA3112,"You will learn alot in his class. Extremely hard marker. Pay attention in class; Everything he says in class is so important it comes back alot on exams. It's Malcolm's way or the highway When you are translating, be very careful of grammar rules and try to translate as accurately possibly. His grading is final. Study and review everyday",09/02/2012,4.0,4.0,,4,Meh,4.5,4.5,1,Yes,1346594142000,N/A,1452,N/A,,N/A,[],person,person
N/A,average,good,average,1,18993937,0,,average,2,TRA3112,"Most difficult class you will ever take in your university career, but the most useful. You WILL get a horrible grade, but you will learn a lot from him. Don't miss any classes, otherwise you'll be lost the following week. Tests are short but brutal, and don't bother negotiating your mark with him; he won't budge.",09/12/2011,5.0,5.0,,3,Sorta interested,2.5,2.5,1,Yes,1315835608000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,18993590,2,,awesome,4,TRA4313,"TRA3313 and TRA4313  Harsh marker, but he's a hotty, so it makes up for it! Those sweater vests are AWESOME!",09/12/2011,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1315827285000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,18032242,0,,average,3,TRA3112,"You'll get one of the lowest grades of your University career, but you'll learn the most. Insanely difficult marker, and don't even bother trying to negotiate your mark with him. Very helpful when you ask him for one-on-one help, but again, low grades are expected. You'll learn a lot from him, though!",12/23/2010,5.0,5.0,,3,Really into it,3.0,3.0,1,Yes,1293113395000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,0,17848835,0,,good,3,TRA2110,"Very good professor. Knows what he is talking about. Just lacking people skills to be liked by everyone. He may be difficult to tolerate, but he will teach you so much.",12/02/2010,5.0,5.0,,4,Really into it,3.5,3.5,1,No,1291324617000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17810971,2,,awesome,4,TRA3112,"A lot of people complain about his class, but truth is that if you pay attention and review your notes, you're  going to be just fine. We just aren't used to translator professors who can actually teach translation. He has one of the most organized class curriculums I've seen. And you'll rarely get A's--in any class, so don't both complaining.",11/23/2010,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1290527351000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,17401034,0,,average,3,TRA3313,"Painful class. Get ready to suffer buddy because his class isn't a cakewalk. Getting a decent grade is feasible even when assignment marks are quite low due to his excessive marking scale. That being said, you do learn. He could, however, turn down the &quot;arrogance&quot; levels just a tad.",07/08/2010,4.0,4.0,,2,Low,2.5,2.5,1,No,1278596801000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,15542556,0,,awesome,4,TRA4313,"Hotness: Only because he's British and accents are hot. He is a hard marker, but fair. I have learned alot from this man. Very useful for translators!",03/18/2009,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1237376316000,N/A,1452,N/A,,N/A,[],people,people
