attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36160380,0,online,awesome,5,FRA1746,"Very clear, precise, and engaging lectures you can follow at your own pace with audio attached to ppts. What is seen in the course translates well into the exams. If you listen to the lectures and do the readings (which the professor analyses and makes easy to understand) the exams and quizzes will be easy. The course load is moderate.",04/26/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1651002358000,Yes,0,Yes,,A,"['Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,31958306,0,,good,4,FRA1746,"I really loved that teacher, I found her lectures quite interesting. If you are willing to put in the work, youll get a good grade (she gives you questions to prepare before the exams and some of them are on the actual tests).",05/27/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1558917183000,Yes,1452,Yes,,A+,"['Test heavy', 'Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,poor,average,poor,0,30247023,2,,awful,1,FRA3790,elle est m&eacute;lang&eacute; dans ses notes et quand on lui pose la question elle se contredit. Je ne recommande pas son cours.,06/08/2018,2.0,2.0,,1,N/A,1.0,1.0,1,No,1528500714000,No,1452,Yes,,B,[],people,people
Mandatory,good,good,good,1,28129851,0,,good,4,FRA3790,"Excellente professeure, mais le cours est assez lourd. Beaucoup de lecture, mais elle explique vraiment bien les textes. Je vous conseille de tout écrire ce qu'elle dit, car cela est très utile pour les travaux et les examens, il suffit de retrouver ses propre paroles dans vos notes. Très gentille et chaleureuse. Très claire. Attentes précises.",04/26/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1493204535000,Yes,1452,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria']",people,person
Not Mandatory,good,average,good,1,27689157,0,,awesome,5,FRA3756,"Excellente professeure qui cherche à aider ses étudiants. Inclu ses étudiants dans des discussions, et aborde les sujets dense avec entrain et humour. Explique bien les textes (compliqués) lu pour la classe. Faites vos lectures et écoutez en classe, et la matière sera facile. Elle apporte une très bonne atmosphère en classe, et s'habille très bien.",01/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1483792450000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria']",people,person
Mandatory,good,poor,average,1,26225595,0,,good,4,FRA3572,"Le cours était intéressant, tout comme la matière vue en classe et elle est très flexible au niveau de l'Agenda du cours. Si nécessaire, elle n'hésite pas à donner du temps supplémentaire à la classe si, car il y avait trop de participation, nous avons pris du retard. La longueur des travaux est très raisonnable. Mieux vaut assister aux cours.",04/04/2016,1.0,1.0,,3,N/A,3.5,3.5,1,Yes,1459765710000,N/A,1452,Yes,,A+,"['Lecture heavy', 'Gives good feedback', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,25936042,0,,awesome,5,FRA1746,"Très bonne professeure. Elle adore sa matière et même si le cours n'est pas le plus intéressant, il semble l'être. C'est un cours à prendre si vous avez le choix, assez facile d'avoir des bonnes notes si vous lisez bien les livres. Je l'ai adoré.",01/13/2016,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1452708182000,N/A,1452,Yes,,A-,"['Clear grading criteria', 'Inspirational', 'Respected']",people,people
N/A,good,average,good,0,25879558,0,,awesome,5,FRA1746,"Prof très gentille, qui explique très bien la matière. Je n'ai pas grand chose à redire sauf sur la matière du cours lui-même qui m'a vraiment ennuyé parce que c'était la même chose EXACTEMENT que français 101 au cégep...",01/05/2016,2.0,2.0,,4,Meh,4.5,4.5,1,No,1452001278000,N/A,1452,Yes,,N/A,"['Caring', 'Lecture heavy']",people,people
Not Mandatory,good,poor,good,1,25768032,0,,awesome,5,FRA1746,Elle s'exprime avec un très beau français. Elle donne une banque de questions pour les examens. Elle met ses powerpoints en-ligne et les lit en classe en y ajoutant un peu d'information.  J'ai bien aimé le cours.,12/18/2015,1.0,1.0,,4,It's my life,4.5,4.5,1,Yes,1450480573000,Yes,1452,Yes,,A,['Clear grading criteria'],people,person
N/A,good,average,average,0,21243309,1,,average,4,FRA1746,"Professor Boucher lectures' are basic, use of Power Points and discussing readings. However, the historical facts presented were inaccurate and when I communicated a fact to her in private WITH supporting evidence she was rude and dismissed my observation . I expected a more scholarly attitude on her part.",01/10/2013,2.0,2.0,,2,Really into it,3.0,3.0,1,Yes,1357846472000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,20919686,0,,awesome,5,FRA3572,"Je l'ai eu dans 2 autres cours et je l'ai adoré! J'aime sa façon d'enseigner, elle lit tout simplement ses PowerPoints en ajoutant des commentaires. Elle donne les questions d'examen à l'avance et en demande la moitié lors de l'examen.",11/30/2012,2.0,2.0,,4,Sorta interested,4.5,4.5,1,No,1354269865000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,20178662,0,,good,4,FRA3572,She's really sweet and young. All the PowerPoints are on the Virtual Campus and she reads them in class...,05/02/2012,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1335982064000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18708874,0,,awesome,5,FRANF,"elle est tres passionnee, mais ce n'est pas elle qui est ennuyeuse c'est juste le cours en soit,typique pour un cours francais",06/07/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1307471936000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17664515,0,,awesome,5,FRA1746,Je crois qu'elle est nouvelle. Je l'aime bien. Elle explique tout bien et est tres passionée de son travail.,10/17/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1287343622000,N/A,1452,N/A,,N/A,[],people,people
