attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,35776141,0,,awesome,5,ARB2103,"Took this class in the summer. Easy A! I enjoyed it so much. Shes very sweet and caring. Had 2 midterms and a 3000 word essay. Got an A+ on the final! The movies, videos, documentaries were so interesting! Just pay attention, write a few notes and you have your A!",01/20/2022,1.0,1.0,,5,N/A,5.0,5.0,1,No,1642653161000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,average,average,average,0,35053173,0,online,average,3,ARB2103,"The readings can be long. The exams are very easy, they're all multiple choice except for the final exam.",08/29/2021,2.0,2.0,,3,N/A,3.0,3.0,1,No,1630253005000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,average,poor,average,0,34298170,0,online,poor,2,ARB3101,"She's a good prof don't get me wrong, you can manage an easy A in her class BUT SHE DOES NOT REPLY TO EMAILS EVEN IF HER LIFE DEPENDED ON IT. I HAD A MISTAKE IN MY FINAL AND SHE NEVER EVEN GOT BACK TO ME TO FIX IT AND NOW IM STUCK. so ya easy A but disrespectful when it comes to emails, never accessible outside of class so make sure u ask in class!",01/20/2021,1.0,1.0,,2,N/A,2.0,2.0,1,No,1611155389000,Yes,1452,Yes,,A,"['Participation matters', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,33944964,0,online,awesome,5,ARB3101,"Prof T's Arab cinema class was *SO* *GOOD*. I truly loved it. Do keep in mind that I had the one hour version of the lectures and not three because of covid. That aside, the lectures were interesting, the movies were fascinating, and May herself is so sweet and very excited about the subject matter which always makes it so much more pleasant. 10/10",12/04/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1607043460000,Yes,1452,Yes,,A+,"['Respected', 'Amazing lectures ', 'Caring']",people,people
N/A,average,good,average,0,33705813,0,online,average,3,ARB2103,"I took her class in the summer. Shes nice, but kinda strict. I had to drop her class because she wanted us to write a 3000-word essay as a final exam, without having the questions in advance to prepare. Had to drop the class. Also, her multiple choice questions were tricky, so look out for that.",10/16/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1602813981000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Mandatory,poor,good,poor,0,33584282,0,,awful,1,ARB2103,She was so unnecessarily difficult for this course and was not clear on the final exam format at all. The class didn't even know when it was going to be because she posted something different than uozone and she even posted the final exam half an hour late. Very unprofessional and her lectures were useless. Too many long readings. Not a good prof.,08/13/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1597351042000,No,1452,Yes,,A+,"['Graded by few things', 'Test heavy', 'Get ready to read']",people,people
Mandatory,good,average,good,1,32262452,0,,awesome,5,ARB3101,"Literally my favourite prof ever! Her lectures are a bit dry, but her passion livens it up! The class is hybrid (6 weeks in class, 6 online). No midterms, but each online week has little quizzes worth 5%. Final was a 10-12 page paper. I wrote my paper the week before and got an A+. She's an easy grader and a wonderful woman!",10/03/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1570146926000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Respected', 'Lecture heavy']",people,person
Mandatory,poor,good,poor,0,31822548,3,,awful,1,ARB3101,"Her lectures feel six hours long, difficult marker and feedback is vague. She is very pretentious. Only take her class if you know you'll LOVE the subject matter. My only bad experience with a prof during my four years at UOttawa and I'll never forget how she treated me.",05/09/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1557397718000,No,1452,No,,Not sure yet,['Tough grader'],people,people
Not Mandatory,good,average,good,2,31704162,0,online,awesome,5,ARB2103,One of the most amazing professors at the university. She truly cares about her courses and her students. Her marking criteria is very clear and fair. Attendance is 10% and the work is really just quizzes and a final paper. No midterm. Very enjoyable class and not at all difficult. The second half of the semester is fully online.,04/29/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1556546047000,Yes,1452,Yes,,C+,"['Accessible outside class', 'Respected', 'Inspirational']",people,people
N/A,good,average,good,2,31634689,0,online,good,4,ARB2103,"May is literally the best. She genuinely cares for her students. Best part is that her classes are hybrid! Half online, half in class. It's essential to attend the in class cause of attendance. If you're confused, email her and she'll reply quick. Do the online quizzes and you'll do great! The final is either a video or paper. No MT.",04/20/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1555778739000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring', 'Respected']",people,people
