attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35873939,0,,awesome,5,DRC1507,"Only teacher who showed us a video of floating land to illustrate an art in the civil code. Only teacher who is actually accessible, you can call him and talk to him like an old friend. Seriously, chill prof and he is awesome.",02/22/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1645557864000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,poor,average,poor,0,35754220,0,,awful,1,DRC1507,He's a nice guy but a terrible teacher.,01/14/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1642188344000,No,1452,Yes,,N/A,"['Tough grader', 'Graded by few things']",people,people
Not Mandatory,poor,good,poor,0,35477389,0,,awful,1,DRC1507,Cest un professeur tr&egrave;s d&eacute;sorganis&eacute;. Il na aucune m&eacute;thode p&eacute;dagogique . Tu dois tapprendre la mati&egrave;re par toi m&ecirc;me pour comprendre. Ses cours consistent &agrave; citer le code civil super rapidement sans donner aucune explication. Il nous donne aucune pr&eacute;paration pour ses examens. En dirait quil oublie quil enseigne &agrave; des &eacute;l&egrave;ves de premi&egrave;re ann&eacute;es,12/12/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1639268620000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,35279474,0,online,awful,1,DRC1507,"Un prof tr&egrave;s confus et d&eacute;sorganis&eacute;. Il ne r&eacute;pond pas &agrave; ses couriels et ne nous pr&eacute;pare pas vraiment &agrave; ses examens. Il semble parfois oublier qu'il enseigne &agrave; des &eacute;tudiants de premi&egrave;re ann&eacute;e. Bref, un professeur &agrave; &eacute;viter pour le cours d'introduction aux droits des biens.",11/20/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1637429055000,No,1452,No,,Not sure yet,"['Lecture heavy', 'Graded by few things', 'Tough grader']",people,people
Mandatory,good,average,good,0,35223119,0,online,awesome,5,DRC1514,"At first i hated his teaching method, but now i love it. Currently taking my third class with him and his examples and way of teaching makes the material crystal clear",11/11/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1636597245000,Yes,1452,Yes,,A,"['Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,34975946,0,,awesome,5,DRC1514,"Me Kraychev is an amazing teacher. You either hate him or love him. Once you understand his way of teaching, you'll love him.",07/19/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1626711342000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,33652765,0,,awesome,5,DRC1714,"Au d&eacute;but, son enseignement me frustrait. En m'habituant &agrave; M. Kraychev, j'ai trouv&eacute; que c'est un excellent enseignant. Il a sa technique, que vous aimerez ou d&eacute;testerez. Donnez-lui sa chance car il sait de quoi il parle. C'est un civiliste chevronn&eacute;. De plus, comme il le dit toujours en classe, et il le pense, si vous ne comprenez pas coupez le.",09/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1600550503000,Yes,1452,No,,B+,"['Participation matters', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,33036159,0,,good,4,DRC1714,"He may seem a little confused in class as he's not the most organized but if you read some doctrine to fill in the blanks, you'll be more than fine. His final exam for Obligations II is probably the easiest exam you'll have to write. The grading is clear and the questions are beyond simple. Just read your code. Nice guy, wants you to do good.",04/08/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1586381866000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Accessible outside class']",people,people
Mandatory,good,average,good,3,31867467,0,,good,4,DRC1714,"Pour avoir une bonne note, il faut te pr&eacute;senter au cours et poser tes questions sur le spot. Attendre en te disant que tu comprendras plus tard va te m&eacute;langer davantage. Ce professeur veut que tu comprennes et il va t'expliquer la mati&egrave;re plusieurs fois s'il le faut. Il est aussi disponible m&ecirc;me LES FINS DE SEMAINE par appel (mais textes lui avant)",05/14/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1557839046000,Yes,1452,Yes,,B,"['Accessible outside class', 'Gives good feedback']",people,people
N/A,good,good,good,5,31771364,0,,good,4,DRC4556,"The lectures may seem overwhelming, recording the class to complete your course notes afterwards is the way to go. Prof gives a lot of examples and no surprises in his exams, just have to know the material well!",05/04/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1557012541000,Yes,1452,Yes,,A,"['Gives good feedback', 'Lecture heavy']",people,people
N/A,good,average,good,14,26890558,1,,awesome,5,DRC4548,"Let me tell you how happy I am I had Kraychev for 3 important bar classes. Sûretés, contrats nommés and obligations III. He is a crystal clear teacher and makes everything a lot easier to follow because he teaches with the bar notes. Awesome underrated prof and really hilarious. All around seems like a great guy.",08/13/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1471058302000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Hilarious', 'Accessible outside class']",person,people
