attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,24641214,2,,awesome,5,CIN3598,"Karine is the sweetest professor ever; she was so helpful to her Immersion students! She is passionate, dedicated, and interesting: even brought us all breakfast for the last class. Always willing to answer questions and gives clear explanations. Good luck with your new position at Queens - they're lucky to have you! ",04/21/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1429650180000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Caring']",people,person
Mandatory,good,average,good,0,24059052,1,,awesome,5,2590,"Ces examens sont vraiment faciles, il faut seulement relire tes notes. Elle est vraiment dynamique, elle donne des ferreros si on repond a une question importante ou difficile. Il faut quand meme avoir un peu connaissance sur le cinema pour mieu reussir le cours. ",12/12/2014,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1418418069000,N/A,1452,N/A,,B+,['Caring'],person,people
Not Mandatory,average,average,good,0,23954226,1,,good,3,CIN2590,"Hard class for someone that has no knowledge on cinema other than contemporary movies. Her exams expects of you to understand everything about cinema. However, she is always there for you if you don't understand something and gives out test questions if you show up to class!",12/04/2014,3.0,3.0,,5,Sorta interested,4.0,4.0,1,No,1417729614000,N/A,1452,N/A,,Not sure yet,['Caring'],person,people
Not Mandatory,average,good,poor,2,23887419,1,,poor,2,CIN2590,I found this prof very condescending towards her students. She says that everyone should get at least 80% in her class but tests you on things not in the slides that she only mentions once in passing and that don't seem important. It is easy to still get a decent grade but I really disliked and dreaded this class because of the prof. ,11/24/2014,4.0,4.0,,1,Low,1.5,1.5,1,No,1416859590000,N/A,1452,Yes,,B+,['Lecture heavy'],person,people
Mandatory,good,poor,good,0,23877001,2,,awesome,5,CIN2590,"Cette prof est très dynamique et est clairement passionnée par ce qu'elle enseigne. Elle est très ""chou"" mais peut être assez ferme lorsqu'un élève lui tient (stupidement) tête. Je l'ai beaucoup appréciée ainsi que son cours. Elle est très lyrique, créative... une artiste quoi !",11/22/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1416693513000,Yes,1452,Yes,,N/A,"['Participation matters', 'Group projects']",people,people
Not Mandatory,average,average,average,1,23028014,0,,average,3,CIN3590,Connais et aime la matière. pas assez de participation des étudints. Bonne idée de faire un ciné-club animé.,04/12/2014,2.0,2.0,,3,Low,3.0,3.0,1,No,1397306725000,N/A,1452,N/A,,A-,[],people,person
N/A,average,average,average,0,23028011,0,,good,3,CMN2580,Bonne connissance de la matière. Tr;es disponible pour répondre aux questions. manque d'organisation parfois.,04/12/2014,3.0,3.0,,4,Sorta interested,3.5,3.5,1,No,1397306565000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,23027995,2,,good,4,CMN2532,"Interesting subjects, lots of visual help. prof. is passionate.",04/12/2014,2.0,2.0,,4,Sorta interested,4.0,4.0,1,No,1397306154000,N/A,1452,N/A,,A-,[],people,people
Not Mandatory,good,average,good,0,23027991,2,,good,4,CMN2532,professor is passionate. interesting classes and subjects.,04/12/2014,2.0,2.0,,4,Sorta interested,4.0,4.0,1,No,1397305987000,N/A,1452,N/A,,A-,[],people,people
N/A,good,average,good,0,23027981,2,,good,4,CMN2532,"good class. interesting subject, professor is very passionate.",04/12/2014,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1397305872000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,2,21451196,1,,awful,1,CMN2532,"Monotone, lit les diapositives, donnent des examples inutiles et des cours inutiles une fois l'examen de mi-session passée. La moitié de la classe quitte le cours pendant le pause et même durant le cours.",03/26/2013,3.0,3.0,,1,Meh,1.0,1.0,1,No,1364325527000,N/A,1452,N/A,,N/A,[],person,people
