attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,35700098,0,,awesome,5,ANP1105,"He made the asynchronous course feel like I wasn't just staring at a pre recorded video. I love that he added himself in a box in the corner. It was very engaging. Study hard and you'll do amazing. Just don't skip out on his lectures, he explains topics much better than the readings. So read the readings as enrichment sources.",01/04/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1641339476000,Yes,1452,Yes,,N/A,"['Caring', 'Amazing lectures ', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,35637389,0,online,good,4,ANP1105,"Professor Copeland was good. When I watched his lecture videos, he explained circulatory system very thoroughly. There is a lot of textbook readings in ANP1105 so do not be behind those readings. Many questions on the final and midterms are from textbooks. His email replies are direct and informative. Good luck!",12/23/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1640220416000,Yes,1452,Yes,,Not sure yet,"['Get ready to read', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,35621248,0,online,good,4,ANP1105,Anatomy is a hard class but if you're taking it online it's definitely not too overwhelming. Classes were asynchronous with the lecture recordings being very nicely organized,12/21/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1640111568000,Yes,1452,No,,A-,"['Get ready to read', 'Lecture heavy', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,35613558,0,,good,4,ANP1105,If you actually study the material you will get a great mark. His tests were extremely fair. Also tried to make a couple jokes which was nice when watching a recorded lecture.,12/21/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1640048162000,Yes,1452,Yes,,B+,"['Respected', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,0,34565457,0,online,good,4,ANP1105,Copeland was probably one of the better anatomy profs that I had. His lectures were fairly short which I loved (around 20 mins when other profs gave 1 hr and 20 min lectures). His exams were really fair and honestly easy. I would definitely take him again. My respect for him skyrocketed after I experienced prof fortier.,04/17/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1618627922000,Yes,1452,Yes,,A-,[],people,people
Mandatory,average,average,average,0,34275203,0,online,average,3,ANP1105,"He's really not as bad as everyone makes him to be. For me, he meets the average he does prepare his lecture slides in bulk, but that's so you don't have to keep printing slides every time &amp; he takes a few classes to go over all of them. Lectures are fairly short, but I like taking supplementary notes.",01/14/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1610592488000,Yes,1452,Yes,,A,"['Get ready to read', 'Lecture heavy', 'Test heavy']",people,people
Not Mandatory,good,good,good,0,34242658,0,online,awesome,5,ANP1105,"Really passionate about the course, and he does his best to respond to any question the best way he can. He posts prerecorded lectures so you can watch them on your own time, and every lecture is a maximum 35min which makes focusing and paying attention easier.",01/06/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1609905471000,Yes,1452,Yes,,A-,"['Graded by few things', 'Amazing lectures ', 'Respected']",people,people
Mandatory,good,average,good,0,34237474,0,online,good,4,ANP1105,"Had a little video of him talking in the side of the powerpoint which honestly made the lectures so much easier to watch rather than just the audio clips attached. Split the class with Staines, learned more from Copeland but was glad they were together. Midterms and finals were fair, and open book. Good class!",01/05/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1609823668000,Yes,1452,Yes,,A,"['Graded by few things', 'Clear grading criteria', 'Respected']",people,people
Not Mandatory,good,good,good,0,34225927,0,online,good,4,ANP1105,"John is fantastic. He is very professional and passionate. He tries to interact and use objects to engage the students. I loved John a lot and I recommend him highly. The class is very difficult. I had William along with John and WIlliam was god awful. Nobody could learn from him. SO if you have both of them, drop if or try to switch.",01/02/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1609609849000,Yes,1452,Yes,,A+,['Amazing lectures '],people,people
Not Mandatory,good,average,good,0,32444126,0,,awesome,5,ANP1105,"Honestly no where near as bad as people make him out to be. I dont have much to say about him as a lecturer (only attended 1 class), but it isnt hard to get an A+ if you thoroughly study the textbook. He recycled 90% of his old exam on the midterm. He doesnt add anything new to his powerpoint, so attendance isnt necessary.",11/20/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1574219607000,Yes,1452,No,,A+,"['Lots of homework', 'Hilarious', 'Get ready to read']",people,people
