attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,1,36087792,0,online,awful,1,ADM4354,"Like others said, she posts video lessons only. The course materials aren't that difficult to understand, but her explanation makes them ten times more confusing. Luckily she gives your past test questions. This course requires a strong ability for self-learning because the prof is hard to reach and her teaching differs from general methods online",04/16/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1650117884000,N/A,0,Yes,,B+,"['Lecture heavy', 'Test heavy', 'Tough grader']",people,person
Not Mandatory,poor,good,poor,1,36051440,0,online,awful,1,ADM4354,"Last year and this has got to be the worst prof I've ever had at UOttawa. Don't take her. She doesn't teach, won't help in anyway. She dumps the content at the beg of the semester and then you won't hear from her. There's barely any explanations on her solutions. ",04/10/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1649631435000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Test heavy']",people,person
Not Mandatory,poor,good,poor,0,35995798,0,,awful,1,ADM4354,"If you're majoring in Finance at Telfer you will 100% have to take any one of her classes. All the classes are ""taught"" through old YouTube videos which are straight up worthless. The classes are not difficult, however, the way that she ""teaches"" us makes no sense and the quizzes are made up of problems which she has never taught us about. RUN ",03/30/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1648654911000,N/A,0,Yes,,N/A,"['Graded by few things', 'Lecture heavy', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,1,35993419,0,online,awful,1,ADM4354,"Do not take this prof no matter what. She will ruin your CGPA. She has complete control over the class which means that she can do as she pleases, her solutions don't make sense. She doesn't teach as well with very little ressources. Please do not take her under ANY CIRCUMSTANCES. Biggest regret of all time. ",03/30/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1648602503000,N/A,0,Yes,,Not sure yet,"['Test heavy', 'Tough grader', 'Get ready to read']",people,person
N/A,poor,good,poor,1,35277483,0,,awful,1,ADM4354,Worst prof I've ever had. Doesn't teach a thing nor does she respond to emails. Posts lecture videos on youtube that were recorded in 2006 with a projector we used in elementary school. Doesn't even bother to make sure the background sounds are in check. Overall doesn't teach a thing and quizzes don't reflect the 5 hours lecture she posts. AVOID,11/19/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1637365009000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Get ready to read']",people,person
Not Mandatory,poor,average,poor,1,35198316,0,online,awful,1,ADM4354,"This course is taught purely on the basis of asynchronous studies, so be prepared to teach yourself everything if you take it. The prof is not very responsive to students' concerns since she doesn't reply to emails very fast. At least her exam Qs are relevant to PPTs. U can't expect too much from Telfer finance profs these days.",11/05/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1636144406000,No,1452,No,,B+,"['Lots of homework', 'Get ready to read']",people,person
Not Mandatory,poor,good,poor,1,35107926,0,online,awful,1,ADM3351,"I don't recommend this prof, but you don't have a choice. Under the finance major, at least three courses on level 3 and Level 4 are teaching by her. All classes are posted on youtube, and all videos are past recorded videos. Even the Brightspace annocements are copy and paste by previous Fall 2020. I am so disappointed.",10/06/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1633556874000,No,1452,Yes,,N/A,['Tough grader'],people,person
N/A,poor,good,poor,3,35068519,0,,awful,1,ADM3351,"bro. my last semester and I wanted to take it chill, easy classes, but every freaking finance option class was taught by her, and her teaching is confusing af. tried to avoid her all my years in telfer but alas u gonna have her for one of your courses chief",09/10/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1631282247000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,2,34831764,0,online,awful,1,ADM3351,"I don't know where to begin just like the class. There was no class, all lectures were thrown on YouTube with tons of mistakes. She isn't there to answer questions and her teaching methods for answering problems do not make sense, she does things in her own weird way that nobody else has seen. She made something that could and should be simple hard",05/20/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1621524848000,No,1452,Yes,,B+,[],people,people
Not Mandatory,poor,good,poor,1,34748788,0,online,awful,1,ADM3351,If you want to learn Fixed Income Investments you should choose a different professor or teach yourself. She makes almost 200k a year to post Youtube videos and slides that are full of errors. Her methods of solving problems do not make sense to other academics and she is unavailable to answer emails and other communication methods. A terrible prof,05/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620607727000,No,1452,Yes,,Not sure yet,[],people,person
