attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,23009342,0,,awesome,4,ADM2704,Bon professeur.Toujours disponible à répondre aux questions des étudiants.,04/08/2014,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1396995853000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,20355094,0,,poor,2,ADM2704,retire all ready!!!,05/28/2012,4.0,4.0,,1,Meh,1.5,1.5,1,No,1338224330000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,20259863,0,,good,3,ADM2702,Il manque un peu de vie...,05/11/2012,3.0,3.0,,4,Low,3.5,3.5,1,Yes,1336740466000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19912336,0,,awesome,5,ADM2702,"Je vous suggÃ¨re fortement de prendre un cours avec Couillard,Il explique tellement bien, et en plus est presque toujours disponible lorsqu'un Ã©tudiant a des questions. Ses examens ne porte aucune surprise, il couvre uniquement le matÃ©riel vue en classe. Il a un bon sens de l'humour. Il va vous sembler bÃªte au dÃ©but, mais il ne l'ai vraiment pas!.",03/15/2012,3.0,3.0,,4,Meh,4.5,4.5,1,No,1331774208000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,18135547,0,,good,5,ADM1702,"j'ai bien aimé Couillard, bon prof, straight to the point, ne passe pas par 10 chemins. Ce n'est pas un cours facile, mais avec un peu de travail vous êtes sur de passer. Couillard explique bien, et prend le temps de s'assurer que tout le monde comprend. Il est très direct lorsqu'il parle c'est pour sa que certains peuvent le trouver froid et bête.",01/13/2011,3.0,3.0,,2,Low,3.5,3.5,1,Yes,1294946261000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17809588,1,,good,4,ADM2702,Teacher not very interested in his students. Gives good hints for midterms and exam if you pay attention. Wife is almost always by his side...weird when you go to his office for help.,11/23/2010,2.0,2.0,,4,Low,4.0,4.0,1,No,1290508980000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,16586447,0,,good,4,ADM2702,He has a way to keep it short and simple. He teaches you what is necessary and if you listen he will let you know what are on his exams by making obvious comments. I recommend him,12/17/2009,2.0,2.0,,4,Low,4.0,4.0,1,No,1261068937000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,15743996,0,,good,4,ADM2702,This teacher can go either way. If you understand early like myself you'll breeze through to an easy A. On the other hand if you aren't good with math and you lose ground early on you're pretty much screwed and I wish you good luck. Oh and get ready to hear about plagiarism...every single class. Chairman of the plagiarism committee or something...,05/01/2009,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1241149677000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,average,0,13933836,0,,poor,1,ADM2702,"Il a vécu les années 70 et aurait dû y rester. Présence au DGD obligatoire pour comprendre les exercices car le cours est très théorique et peu pratique. Le livre ne sert qu'à faire les exercices, donc ne gaspillez pas votre argent sur un livre neuf; achetez-le usagé.",01/02/2008,4.0,4.0,,3,Low,2.0,2.0,1,No,1199288544000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,12584235,0,,average,2,ADM2702,He could be a very good teacher if he wasn't so lazy and uninteressed by his students.  I got the impression that he was forced to do his job ! Might be time for him to get retired from teaching to be a full time consultant as he claims to be a very interesting job.,12/12/2006,4.0,4.0,,3,Low,2.5,2.5,1,No,1165953288000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12033535,0,,awesome,5,ADM2702,Very good prof! He helps you a lot.,06/26/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1151286348000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11769056,0,,awesome,5,ADM2702,GATINEAU SECTEUR HULL!,04/26/2006,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1146065052000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11435242,0,,poor,2,ADM2704,PRENDS TA RETRAITE COUILLARD PUIS SACRES NOUS LA PAIX,01/30/2006,3.0,3.0,,2,Low,2.0,2.0,1,N/A,1138643789000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11277377,0,,awesome,5,ADM2702,"This teacher is so funny!  He is very clear in what he expects from the students, and is always giving hints on what is important for the exam, etc.  He is always ready to help, and will acctually take the time to re-explain something if a student doesn't understand.",12/29/2005,3.0,3.0,,4,Sorta interested,4.5,4.5,1,N/A,1135894711000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,10647434,0,,poor,2,ADM2702,Didn't like this prof at all.,10/26/2005,2.0,2.0,,2,It's my life,2.0,2.0,1,N/A,1130364580000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,10093646,0,,good,4,ADM2702,No Comments,08/04/2005,4.0,4.0,,4,Low,4.0,4.0,1,N/A,1123185743000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2802953,0,,good,4,ADM2702,Very funny prof! Recommended,11/20/2004,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1100986828000,N/A,1452,N/A,,N/A,[],people,people
