attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,35731854,0,online,good,4,MAT1302,"He explains all concepts clearly and with many examples, making the course content seem pretty easy. He is always open to answer questions and re-explain things in class. To do well, you need to do practice problems such as previous years' exams.",01/10/2022,4.0,4.0,,4,N/A,4.0,4.0,1,No,1641856553000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35671556,0,online,good,4,MAT1302,"I don't have anything negative to say about Dr. Karouma, he is a good professor. To succeed in this course go over his lectures, and do as many practice questions as you can(he posts a lot of them) - this ensures you understand the material properly! I don't think I'm great at math and doing this has helped tremendously! P. S MASTER REF AND RREF",12/29/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1640757180000,Yes,1452,Yes,,A+,['Accessible outside class'],people,people
Not Mandatory,good,average,good,0,35294995,0,,good,4,MAT1302,"Watch all of the lectures and review old midterms and you should do fine. (Learn REF and RREF before the start of the course, it will help you a lot). Homework isnt mandatory and not really necessary unless you are really struggling with the content. If you are looking for a good teacher, pick this prof",11/23/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1637711085000,Yes,1452,Yes,,B+,[],people,people
Not Mandatory,good,good,good,0,35271820,0,online,good,4,MAT1302,"I had this professor's math class online in fall 2021. He is a good professor in my opinion, but his exams were all multiple choice and there were 10 questions usually so each question was worth a lot of points. It was really hard to get a good grade because of this situation.",11/19/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1637287868000,No,1452,Yes,,WD,['Respected'],people,people
Not Mandatory,good,good,good,1,34394597,0,online,awesome,5,MAT1320,Great professor. He is better than most of the maths teachers. Highly recommend.,02/27/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1614402860000,Yes,1452,Yes,,A+,['Amazing lectures '],people,person
Not Mandatory,good,good,good,0,34257367,0,online,awesome,5,MAT1320,Great prof! I didn't go to all the classes but he posted all his lectures back on bright space and OneNote was superb. Probably the best calc prof you can get.,01/09/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1610223666000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,34242496,0,online,awesome,5,MAT1320,"Amazing prof, good lectures, and he always posts helpful notes. Fun and entertaining lectures. Pretty easy A if you listen to all the lectures and do Mobius assignment by yourself. Would definitely take one of his classes again",01/06/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1609903271000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,34230364,0,online,good,4,MAT1341,"His lectures are so clear that I rarely used the textbook as supplemental readings, but practice as much as you can! Both the old exams and textbook exercises are similar to the test questions. Practice those and you'll be fine (and make use of the Onenote Dropbox!). The only downside is that he often decided to do the lectures asynchronously.",01/03/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1609717693000,Yes,1452,Yes,,A+,"['Graded by few things', 'Test heavy']",people,people
N/A,good,average,good,0,34159189,0,online,awesome,5,MAT1320,"Prof Karouma adapted very well to online learning. His lectures are clear and gives lots of examples during his lectures, which is definitely key for calc. He posts his lecture notes which is helpful. The material on exams is a bit tougher than what is covered in class, but to do well in calc you obviously have to actually practice outside class.",12/20/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1608502420000,Yes,1452,Yes,,A,['Amazing lectures '],people,people
Not Mandatory,average,good,average,0,34050456,0,,poor,2,MAT1320,Great lecturer but it's hard to get good grades .,12/13/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1607825935000,No,1452,Yes,,A-,['Amazing lectures '],people,people
Not Mandatory,good,good,good,0,34030936,0,online,awesome,5,MAT1320,"He was great but the questions in the exam are totally different from assignments, and practice questions.",12/11/2020,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1607686990000,No,1452,Yes,,A-,['Amazing lectures '],people,people
Not Mandatory,good,good,good,0,34030895,0,online,good,4,MAT1320,I am not sure about MAT 1341 but for MAT1320 he was great. The only problem was he didn't post sample test for some mid-term tests. But he posted a lot of practice problems and his lectures were easy to understand. You can ask question if u didn't understand the materials during his lectures.,12/11/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1607685143000,Yes,1452,Yes,,A,['Amazing lectures '],people,people
N/A,poor,average,poor,0,33942480,0,online,awful,1,MAT1341,"Truly awful. He explained the computations but not the concepts. It was like learning how to screw in a light bulb without knowing what a lightbulb is. Also, he adapted to online teaching horribly and was overall my worst prof in my first term.",12/03/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1607030841000,No,1452,Yes,,N/A,['Graded by few things'],people,people
N/A,poor,average,poor,0,33938980,0,online,awful,1,MAT1341,"I can't speak for in-person classes, but he's an awful online professor. Reads straight from the textbook, doesn't answer questions when asked to provide other examples in class, no office hours. His lectures are supposed to be synchronous and half the time he cancels the day of and posts them at 10pm that night or not until the next day.",12/03/2020,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1607016725000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,0,33931832,0,online,good,4,MAT1320,"He is an excellent lecturer, and his lecture will make you understand Calculus. The only Big Problem was no practice midterm/finals, and so the exams were kind of out in the left field. The grading of the exams was also tough, taking marks off for small mistakes. Overall, a great prof, but get ready to work.",12/02/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1606949320000,Yes,1452,Yes,,A-,"['Lots of homework', 'Amazing lectures ']",people,people
Mandatory,good,average,good,2,29416719,0,,awesome,5,MAT1320,His lectures are very straight forward and understandable. Go to the DGD's they help a lot in your success of the course. He really cares about the students and he tries to help as much as he can. Take this prof if you have the choice !!,01/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515451030000,Yes,1452,Yes,,A+,['Amazing lectures '],people,people
Mandatory,good,average,good,6,29393345,0,,awesome,5,MAT1320,Best prof I've ever had. People were complaining that the the second midterm and final were hard but it was pretty easy if you did the homework and attended lectures.,01/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515128524000,Yes,1452,Yes,,A+,"['Caring', 'Accessible outside class', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,3,29347458,0,,awesome,5,MAT1320,"Best professor ever. Seriously, I don't think I could've had a better prof for this class. He is just amazing and shows examples for the entirety of the class to make sure you understand. He is extremely nice and helpful. His second midterm was fairly hard, his final was hard as well. You need to do as many practice problems as possible.",12/27/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1514413023000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,4,29318091,0,,awesome,5,MAT1320,"Honestly, probably one of the best profs I had during my first semester of uni, made the transition soooo much easier. I just went to class, followed through the lectures (which are perfect for calc, explains concepts then does a bunch of problems), and did the textbook questions. Not a hard course at all. Amazing prof, wish i had him for calc 2/3.",12/22/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1513960244000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Accessible outside class']",people,people
Mandatory,good,good,good,1,29264539,0,,awesome,5,MAT1320,"Really good explainer, takes a looooot of time going over things in detail. I think he's so sweet for taking time out of his day to hold exam review days. First midterm was easy, second midterm and final were hard af... I feel like the final was unnecessarily hard, so you should practice a lot.",12/18/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1513626596000,Yes,1452,Yes,,Not sure yet,"['Tough grader', 'Respected', 'Lots of homework']",people,person
Not Mandatory,good,average,good,3,28876774,0,,good,4,MAT1320,"Karouma is my best prof this semester for sure! His lessons are clear and concise, and he really knows what he is talking about. He should be a full time prof at UOttawa, it would be great to have him for my other classes in the future.",11/11/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1510436550000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Respected', 'Accessible outside class']",people,people
N/A,good,good,good,3,28351892,0,,awesome,5,MAT1339,A great professor that knows what he's doing. Really cares about his students and makes himself available for help all the time. All professors should follow his lead. I hope he teaches for the many years to come.,05/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1495242456000,Yes,1452,N/A,,A,"['Caring', 'Accessible outside class', 'Hilarious']",people,people
N/A,good,average,good,8,27719735,0,,awesome,5,MAT1339,He set the bar so high I'm not sure another math prof will ever compare. Professor Abdul is such an amazing prof and he truly cares about his students. He gave students multiple chances to redeem themselves and his review sessions helped out a lot. He was always willing to clarify in cases of confusion. I would strongly recommend him.,01/12/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1484181807000,Yes,1452,N/A,,A-,"['Caring', 'Accessible outside class', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,2,27618443,0,,good,4,MAT1399,Amazing professor; he is extremely caring and truly cares about his students. The class is overall easy yet it gives you strong mathematical basis for your future courses,12/24/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1482603362000,Yes,1452,N/A,,B+,['Caring'],people,people
Not Mandatory,good,good,good,4,27175378,0,,awesome,5,MAT1339,Professor Karouma is hands down one of the most caring professors I have ever come across. He really tries his best to ensure everyone gets a chance to fully understand the course material and even spends his own time outside of office hours to hold review sessions to allow students to ask help for any difficulties they may have. He's amazing.,11/13/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1479011096000,Yes,1452,N/A,,A+,"['Gives good feedback', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,2,26724864,0,,awesome,5,MAT1330,"AN excellent prof who really cares about students, so many times I though i failed his midterms, but ended up with a really high mark. I didn't do to well on the final but still ended with a good grade.",06/14/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1465916523000,Yes,1452,Yes,,A-,"['Respected', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,2,26051761,0,,good,4,MAT1330,"Professor Karouma is an excellent prof! He is super sweet and he is always there for his students. He goes really in depth for his lectures to ensure you get the material, DON'T BE AFRAID TO ASK QUESTIONS, no matter how dumb it is! He won't judge you and he will make sure you get the concept. Wish he could teach all the math classes!",02/12/2016,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1455280397000,N/A,1452,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Respected']",people,people
Mandatory,good,good,good,1,26048478,0,,good,4,MAT1330,The prof is pretty good. He is fairly flexible with his teaching style as long as you tell him about it. Would recommend!,02/11/2016,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1455191658000,N/A,1452,Yes,,N/A,['Caring'],people,person
Mandatory,good,average,good,3,26047493,0,,good,4,MAT1330,Prof Karouma is great! During lectures he constantly reminds you of any laws or identities etc which really helps you grasp the material. His midterms are clear and the assignments are well written as well. He's also there for his students and sets up extra classes on the weekends if there is a demand. Definitely recommend taking his course.,02/11/2016,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1455149439000,N/A,1452,N/A,,INC,['Caring'],people,people
Not Mandatory,average,average,average,1,26046037,3,,good,3,MAT1330,New to teaching and I was a bit skeptical at first cause of his accent and lack of experience but he knows what he's doing and doing it quite well and he's always willing to assist anyone when they need it. Would definitely take again.,02/10/2016,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1455125354000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback']",people,person
N/A,good,poor,good,4,26045564,0,,awesome,5,MAT1330,"Even though he seems like he's new to teaching, he's doing a really great job at it. he is VERY clear and goes through everything one step at a time. He even goes out of his way to make extra practice classes before midterms. overall he's a really great prof. Plus he has a great sense of fashion! Hope he gives MAT1332",02/10/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1455117655000,Yes,1452,Yes,,N/A,"['Caring', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,26045417,0,,good,4,MAT1330,Posts lecture information online.,02/10/2016,2.0,2.0,,4,Low,4.0,4.0,1,Yes,1455115243000,N/A,1452,Yes,,N/A,"['Caring', 'Lots of homework']",people,people
Mandatory,average,average,average,0,26045404,0,,good,3,MAT1330,"He needs a bit more teaching practice, but give him a chance :)",02/10/2016,3.0,3.0,,4,Low,3.5,3.5,1,Yes,1455115075000,N/A,1452,Yes,,N/A,['Participation matters'],people,people
Mandatory,good,average,good,0,26045084,0,,good,4,MAT1330,Nice pro,02/10/2016,2.0,2.0,,4,Sorta interested,4.0,4.0,1,No,1455110412000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,average,0,26044808,0,,good,4,MAT1330,"Good prof, explains everything well, good lectures",02/10/2016,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1455106619000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,average,average,average,0,26044638,2,,average,3,MAT1330,"A little fast for my paste, but a good teacher.",02/10/2016,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1455103465000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy']",people,people
Mandatory,good,poor,good,0,26044359,0,,awesome,5,MAT1330,His lectures were clear and concise.,02/10/2016,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1455096180000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,average,good,0,26044333,0,,awesome,5,MAT1330,He is the first prof I've had an he has set expectations high. He posts all his lectures online in case you didn't copy something down or you weren't able to make it to class. He noticed that students were struggling so he held extra sessions on the weekend for more review before the midterm. He is very nice too!,02/10/2016,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1455094687000,N/A,1452,Yes,,N/A,"['Caring', 'Respected']",people,people
N/A,good,average,good,0,26044263,0,,good,4,MAT1330,Very clear when he speaks. Extra practice session helped. overall good prof,02/10/2016,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1455091062000,N/A,1452,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,26044239,0,,awesome,5,MAT1330,"He is very knowledgeable in his lectures . He is confident, and convincing . No doubt, he know  the subject.",02/10/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1455087067000,N/A,1452,Yes,,A+,"['Participation matters', 'Respected', 'Inspirational']",people,people
