attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,33611597,0,,awesome,5,ENG1120,Best Prof of my first year. Bonus if you are into movies.,08/25/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1598372632000,Yes,1452,Yes,,A+,"['Participation matters', 'Gives good feedback']",people,people
N/A,good,poor,good,0,33290875,0,,good,4,ENG1120,"Nice prof, and gives good feedback on essays. Marks on participation but you can supplement it with participating in the online discussion board",05/14/2020,1.0,1.0,,4,N/A,4.0,4.0,1,No,1589423119000,Yes,1452,Yes,,A,"['Participation matters', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,33006634,0,,good,4,ENG1120,"Jason sincerely cares about his students. He isn't picky about deadlines, but he really values participation and discussion. He listens very earnestly to his students outside class hours and makes an effort to make himself available.",03/31/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1585658995000,Yes,1452,Yes,,A,"['Respected', 'Gives good feedback', 'Get ready to read']",people,people
Not Mandatory,poor,good,poor,0,32447751,0,,awful,1,ENG1120,"This professor is the worst professor I had so far in all my post secondary years!! He is an extremely hard grader and basically expects you to write at a very advanced level, which is pretty shocking considering that the course he taught me was a first year course. His office hours were usually packed with students who were upset with their marks",11/20/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1574272702000,No,1452,Yes,,N/A,"['Tough grader', 'Participation matters', 'Lots of homework']",people,people
Not Mandatory,good,good,good,0,31928724,0,,awesome,5,ENG1120,"he is a very patient prof and he wants you to succeed, he gives you 2nd chances if you get a bad grade, but there are too many assignments and he has very high expectation for the writing. He is available in office hours",05/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1558479003000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Lots of homework', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,31506322,0,,awesome,5,ENG1120,"Some times the lectures are pointless if you already read the story and understand the story, also the writing exercises are a bit much and pointless esp after the reading week. You can learn alot from him in terms of the writing so in the end the course was worth it. Gives lots of chances to improve your work and talk in office hour.",03/31/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1554076211000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'So many papers']",people,people
Not Mandatory,good,poor,good,1,30072945,0,,awesome,5,ENG1120,"Loved this course, good for writing advices and strategies, pretty easy to get into the stories because you get you preparation in lectures.",05/11/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1526048036000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Gives good feedback']",people,person
Not Mandatory,good,average,good,2,29746396,1,,awesome,5,ENG1120,Good for an English class. If you don't like writing you will prob fail this class but there is always room for improvement and this class has some to offer. Some good stories some weak stories but I liked it over all. It only costs $15 for all the books everything else is on bright space (surprising for an English class).,04/05/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1522894257000,Yes,1452,Yes,,A,"['Gives good feedback', 'Get ready to read']",person,people
Not Mandatory,good,average,good,1,29646604,0,,good,4,ENG1120,"I truly appreciated how accessible he was outside class. I also appreciated how he enjoyed learning our opinions towards the short stories we had to read. Also, if you are looking to improve your writing abilities, I totally recommend meeting him! He will be straight up with you, but will also very calm and considerate about it.",03/12/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1520891109000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Participation matters', 'Gives good feedback']",people,person
Not Mandatory,good,poor,good,1,29546288,1,,awesome,5,ENG1120,"He is so understanding and kind (but do not take advantage of him). Very minimal work and does not take attendance. Adds some humour to his lectures, too! I learned a lot in his class and would highly recommend for an easy credit.",02/07/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1518036024000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Inspirational', 'Caring']",person,person
