attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,36022120,0,online,average,3,PSYA,"I had her for PSY3173 (not an option above). Posts online recordings of lectures, information is from mandatory textbook. 2 essays worth 25% each and 50% final, which hasnt happened yet so im not sure what that will be like. Fair grading for essays though. She's also really nice!",04/05/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1649164388000,Yes,0,Yes,,Not sure yet,"['Get ready to read', 'Graded by few things']",people,people
Mandatory,good,good,good,0,25125223,0,,good,4,PSY3707,"Le cours de psychométrie est un gros cours avec beaucoup de matière. Je trouvais qu'elle enseignait très bien, elle connait très bien son sujet et donne de bons exemples. ",08/16/2015,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1439744396000,N/A,1452,Yes,,B+,['Tough grader'],people,people
Mandatory,good,good,good,0,24153208,0,,awesome,5,PSY2110,"I liked her because she is passionate about the material, she does not shy away from student questions during lectures and answers them honestly, and she knows her stuff. I worked my ass off to get a good grade. Expect to memorize A LOT! You HAVE to attend lectures, over 50% of what she says (not on the slides) will be on the midterm and exam.",12/20/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1419048309000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,22952972,0,,awesome,4,PSY2110,"Loved her as a prof,she tries to make the material as interesting as possible. Her tests are very fair,you know what she expects from you. Attending the classes helps as she adds in examples and more in depth descriptions of her slides,because the textbook is just articles. Only flaw was I found her accent made it hard to understand certain words.",03/26/2014,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1395870375000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,poor,good,0,22392083,0,,awesome,5,PSY3573,"Very easy class, not too much material but gives you all the relevant information you need and want to know. No textbook, but make sure you go to class. Easy, fair exams, nice lady, would take another class with her.",11/26/2013,1.0,1.0,,4,Really into it,4.5,4.5,1,No,1385473965000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,21558192,0,,awful,1,PSY2110,"Worst prof I have had in 3 years of university. Her exams are pure memory, she doesn't care if you know concepts cause you'll get NO points if they aren't written in her exact words.",04/18/2013,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1366283571000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,20339736,0,,average,3,PSY2101,"Good Prof. Didn't just lecture, but did some interactive class work too. Good explanation of what to expect on the exam. Punctual, followed the course outline ... no real complaints. Lots of information given though, so hard to take notes at times. Would take a class with her again.",05/24/2012,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1337846617000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,18063895,0,,average,3,PSY3707,"Again this semester she missed quite a few classes. I feel like this mandatory course was a complete waste of my time, we hardly learned anything. Her exams are very difficult. The course material is extremely dry and boring. She doesn't make the class more interesting. She is nice and helpful and tries to reexplain things when not understood.",12/30/2010,4.0,4.0,,3,Meh,3.0,3.0,1,No,1293711420000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,poor,0,16441604,0,,poor,2,PSY3707,She misses a lot of classes. i did not learn anything new in this class...,11/30/2009,1.0,1.0,,1,Meh,1.5,1.5,1,No,1259611597000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,15292022,0,,good,4,PSY2174,"She's a nice, helpful person but a dry lecturer - I don't blame her entirely considering the material she has to work with. I get the sense that she tries to complicate easy concepts in order to make herself appear more intelligent/important.  There is a mandatory group project that sucks both the life and time out of you. Overall, a mediocre prof.",12/29/2008,4.0,4.0,,4,Low,4.0,4.0,1,Yes,1230565441000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13066068,0,,poor,2,PSYA,"misses a lot of classes... first exam was easy, second was a massacre... 3 mandatory projects on top of the exams... nice lady but wouldnt recommend her",04/26/2007,4.0,4.0,,2,Meh,2.0,2.0,1,No,1177585262000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13025892,0,,good,2,PSY2516,"really wants her students to do well, tries her best. But, she didnt show up to a lot of class with many random excuses, her notes were always late, shes very disorganized and she does not explain the theory enough which makes it hard to understand the practical. A lot of conflicts with the TA's, scheduling, and grading.",04/18/2007,2.0,2.0,,5,Sorta interested,3.5,3.5,1,No,1176854538000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,12467746,0,,awesome,4,PSY2507,"C'est une bonne prof qui aime ce qu'elle fait, mais son premier examen était vraiment difficile!! Il faut bien étudier...",11/24/2006,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1164406693000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12091939,0,,awesome,5,PSY2174,"VERY helpful, clear...really wants her students to succeed!!! She actually made this course interesting (considering the dry material).  Take this course with her if you can - she is fantastic!",07/20/2006,1.0,1.0,,5,Meh,5.0,5.0,1,N/A,1153392446000,N/A,1452,N/A,,N/A,[],people,people
