attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,35096898,0,online,awful,1,PHI4307,"Nigel is THE WORST PROFESSOR I've ever met. Unfortunately, his teaching is some of the worst I've encountered. AND his comments on the assignment are vague and unthoughtful. He keeps reiterating the same concept so that we do not have time for learning the rest of the material. AVOID AT ALL COSTS. I have to delay my graduation because of HIM!!!",09/30/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1633030158000,No,1452,Yes,,WD,[],people,people
Mandatory,average,average,average,0,33016536,0,,poor,2,PHI4307,"Nigel is one of the nicest people I've ever met. Unfortunately, his teaching is some of the worst I've encountered. Lecture are super hard to follow, and he is the CEO of &quot;oh, wait I forgot to tell you X...&quot; so it's tough to take good notes for his class. He did give us hie own notes for the readings, though, which were really helpful.",04/03/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1585934391000,No,1452,Yes,,N/A,"['Tough grader', 'Caring']",people,people
Mandatory,good,average,good,0,32647917,0,,awesome,5,PHI2399,"Awesome teacher! I'm not even a philosophy student and I've done pretty great in it, but I feel like Nigel is a big part of why that's the case. He makes some of the dry content interesting and really gives off great vibes as a whole. Was a bit spooked about the course but gave me the confidence to stick with it and I'm glad I did.",12/13/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576266403000,Yes,1452,Yes,,Not sure yet,"['Lecture heavy', 'Gives good feedback']",people,people
Not Mandatory,good,good,good,1,30565265,0,,awesome,5,PHI3108,"DESOUZA IS THE BEST. Hands down the best professor. He cares about his students LEARNING, he's reasonable about different levels of obligations (if you're managing a job ect) which helps eliminate the elitism of academics. He's passionate, intelligent, articulate, and incredibly kind. I try to take at least one course with him a year &lt;3",10/12/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1539372969000,Yes,1452,Yes,,A-,"['Caring', 'Amazing lectures ', 'Respected']",people,person
Mandatory,average,good,average,0,30069513,0,,average,3,PHI1302,"I had difficulty understanding how to get a good grade, and when I approached him I was told to &quot;be realistic&quot; but other than that I felt that Professor Desouza was a good professor. He knew his stuff, and was clearly passionate which made the class more enjoyable.",05/11/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1526028071000,Yes,1452,Yes,,N/A,"['Tough grader', 'Lots of homework']",people,people
N/A,good,good,good,0,29932918,0,,awesome,5,PHI4311,DeSouza is awesome! He clearly cares about his students and wants to see them succeed. He is very passionate about the material he teaches and it gives him great joy when students engage with it in a genuine way. The readings he assigns are by no means a walk in the park but he is such a skilled communicator and does a great job of explaining them,04/30/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1525090458000,Yes,1452,Yes,,A-,"['Get ready to read', 'Hilarious']",people,people
Mandatory,good,average,good,0,29596789,0,,awesome,5,PHI2397,"Amazing, amazing prof. One of the few to care about his students. Great interactivity. ATTEND LECTURES, if you take good notes, you will finish the class with an A as he stresses the main points that will be on the exam. Highly recommended.",02/26/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1519633787000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ']",people,people
Mandatory,good,average,good,1,29566584,0,,awesome,5,PHIL2397,"He is one of the BEST PROFESSORS I have ever had in my life. He speaks very well, BILINGUAL!!! And CARES alot about his students. The exams are fair and he guides your studying. Thank you so much!!",02/14/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1518632170000,Yes,1452,Yes,,A,"['Accessible outside class', 'Amazing lectures ', 'Inspirational']",people,person
Mandatory,good,average,good,1,29397614,0,,good,4,PHI2397,"This prof is amazing. He is extremely kind and willing to help his students. He does everything in his power to help his students understand the material. For both the midterm and the final, practice questions were provided. The lectures are important as you are tested only on what is spoken in class. I would love to take a class with Desouza again",01/05/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1515186946000,Yes,1452,Yes,,A-,"['Lecture heavy', 'Clear grading criteria']",people,person
Not Mandatory,good,average,good,2,29219160,0,,good,4,PHI2397,"Super caring prof, really cares about the students and encourages participation. The TAs can mark tough, but he's great at explaining all the concepts. Attend the lectures so you know what the key points are from each article and try to keep up with them every week. Essay topics were good, midterm was very fair, and final was good! Lots of writing.",12/15/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1513343268000,Yes,1452,Yes,,A,"['Caring', 'Get ready to read']",people,people
Mandatory,good,average,good,1,28102834,0,,awesome,5,PHI2397,"Clearly cares about the students and the material he's teaching. He aims to help you as much as he can within reason. He tends to over explain material, but that's better than under explaining so I'll gladly take it.",04/22/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1492873845000,Yes,1452,Yes,,N/A,"['Participation matters', 'Accessible outside class', 'Get ready to read']",people,person
Mandatory,good,average,good,1,28017065,0,,awesome,5,PHI2397,"Probably the kindest, most caring prof I've ever had. Lectures can be a little long but interesting.",04/08/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1491666640000,Yes,1452,Yes,,A,"['Lecture heavy', 'Get ready to read', 'Caring']",people,person
Mandatory,good,good,good,1,27602176,1,,awesome,5,PHI4164,"Amazing prof, took a really hard philosophy class with him and he somehow made it  much easier and interesting! Definitely recommend.",12/22/2016,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1482406222000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Gives good feedback', 'Caring']",person,person
Mandatory,good,good,good,0,27602147,0,,awesome,5,PHI4311,"One of the best profs I've had in philosophy! He cares so much about his students and you can really tell he's passionate about what he teaches, would definitely recommend to any student in philosophy.",12/22/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1482406067000,Yes,1452,Yes,,Not sure yet,"['Get ready to read', 'Respected', 'Participation matters']",people,people
