attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34257514,0,online,awesome,5,CHN1901,"Xu-laoshi is a true gem of a prof. Her lectures were interesting and easy to follow, and she really made Chinese a pleasure to learn. There were a few slight tech issues, but she handled them really well and with a good sense of humour. I'm excited to have her again in CHN1902. She's a fantastic prof and I highly recommend her.",01/09/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1610226979000,Yes,1452,Yes,,A+,"['Participation matters', 'Caring', 'Hilarious']",people,people
Mandatory,good,good,good,1,30410931,0,,awesome,5,CHN1901,Professor Xu is the best language prof you could ask for. It's obvious that student success is very important to her so she makes sure to help everyone to succeed. As long as the homework and assignments done you will do well in her courses. I had her for chn1901 and chn1902 and I wish I could take more courses with Tao Xu!,08/07/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1533657671000,Yes,1452,No,,A,"['Accessible outside class', 'Caring']",people,person
Mandatory,good,average,good,2,29630436,0,,awesome,5,CHN1902,She's the best teacher of mandarin you could get. I studied many languages and she's truly one of the best teachers. If you want to work and learn and put the effort you'll surely have an A! One the kindest person ever!,03/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1520432027000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Hilarious', 'Participation matters']",people,people
Mandatory,good,poor,good,2,27047894,0,,awesome,5,CHN1901,"Ideal prof to have if you want to learn Mandarin. She explains things very well and she's super nice and wants all her students to be successful. Classes are a lot of fun, just be sure to do your homework and you'll  do great!",10/18/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1476749362000,Yes,1452,N/A,,N/A,"['Participation matters', 'Hilarious', 'Caring']",people,people
Mandatory,good,poor,good,1,26605617,0,,awesome,5,CHN1901,"I started this class four weeks late. My first class was two days before the midterm in October, and I still succeeded formidably. Tao is absolutely amazing. She took me aside and gave me private one-on-one to have me catch up, and she was gracious about SASS accommodations. She is hilarious, her lectures are always fun. I'd recommend this class.",05/18/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1463561431000,N/A,1452,Yes,,A+,"['Lots of homework', 'Hilarious', 'Gives good feedback']",people,person
Mandatory,good,poor,good,1,26317601,0,,awesome,5,CHN1902,"Professor Xu is everything a professor strives to be. She is compassionate, but tough, generous but fair. She exemplifies all the qualities of someone that will be there for you every step of the way to make sure you understand Chinese. I wasn't the best student in her class, but she still tried her best to teach me, and that meant everything to me",04/18/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1460979399000,Yes,1452,Yes,,C,"['Caring', 'Respected']",people,person
Mandatory,good,good,good,1,25919764,0,,awesome,5,CHN2902,"She is the ideal expectation of a language prof. If you want to learn Mandarin at uOttawa, she's the best prof to have. Very sweet lady and very caring to all of her students. I have been in 3 of her classes & now going on my 4th with her.",01/11/2016,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1452528622000,N/A,1452,Yes,,A-,"['Gives good feedback', 'Lots of homework', 'Caring']",people,person
Mandatory,good,poor,good,1,25914531,0,,awesome,4,CHN2902,"Literally one of the best profs out there. She is super nice and helpful and if you can't do a test on a certain day, just contact her and tell her,  she is very understanding. She's an easy marker on projects and tests and genuinely cares for her students. I've been in 3 of her chinese classes and she's honestly the best!",01/10/2016,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1452462069000,N/A,1452,Yes,,B+,[],people,person
Mandatory,good,poor,good,1,25733565,0,,awesome,5,CHIN1901,"This class does require time and effort, but it still felt like a bird class! I love this prof! She is really patient and her tests are fair! I would take her again if I could take another mandarin class!",12/16/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1450301516000,Yes,1452,Yes,,N/A,"['Lots of homework', 'Clear grading criteria']",people,person
Mandatory,good,good,good,0,25555640,0,,awesome,5,CHIN1901,"One of my best professors at OU. Always helpful, make sure that you are working up to your potential.  The workload is heavy, but she makes the class fun.  Dedicated to teaching. ",12/05/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1449311302000,Yes,1452,Yes,,A,"['Respected', 'Participation matters']",people,people
Mandatory,good,average,good,1,25441727,0,,good,4,CHN1901,"Professionally, she engages with her students and has the desire to help you even if you don't ask for help. Personally, she is a very funny teacher, not boring at all.",11/18/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1447856653000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Gives good feedback', 'Get ready to read']",people,person
Mandatory,good,average,good,2,24513295,0,,awesome,5,CHN1902,"AMAZING,CUTE, ENGAGING. On my 6 mandarin courses at UofO, she was one of my favourite. Mandarin is hard and requires you to do the work and study beforehand, but she made it be rewarding. She sometimes rewards you childishly (like mini diploma after an oral presentation- I won best actress), but that just enhanced the course even more. ",03/28/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1427532752000,N/A,1452,Yes,,A+,"['Participation matters', 'Hilarious', 'Beware of pop quizzes']",people,people
Mandatory,good,average,good,0,24305152,3,,good,5,CHN1901,"Nice prof. However, seems to be biased towards certain students. Overall okay",01/19/2015,3.0,3.0,,3,It's my life,4.0,4.0,1,Yes,1421654615000,N/A,1452,Yes,,A,[],people,people
Mandatory,good,average,good,0,23813589,0,,awesome,5,1901,"Very caring teacher, sweet, cute, there for you. I enjoyed learning mandarin with her a lot!",11/14/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1415956022000,N/A,1452,Yes,,INC,"['Caring', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,22812979,0,,awesome,5,CHN1901A,"Fun class, but it'll take up a lot of your time (e.g. short videos). Highly recommended if you're interested in learning Mandarin.",02/02/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1391358264000,N/A,1452,N/A,,A,[],people,people
N/A,average,average,average,0,22763534,0,,average,2,CHN2902,"She was a sweet lady but seemed to favour certain students. Overall, an average class, even though the course was tough.",01/16/2014,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1389906389000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,poor,good,0,22145045,0,,awesome,5,CHN2902,Took 4 classes with her and am sad that I can't study with her any longer.  Definitely the best prof I've had.  She's a model of the perfect language teacher.  I will miss you Xu laoshi!,09/28/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1380369469000,N/A,1452,N/A,,A,[],people,people
Not Mandatory,good,average,good,0,22115686,0,,awesome,5,CHN1901,"Amazing prof! Best prof in the department, hands down! As long as you attend class and practice writing characters A LOT on your own time, there's no reason why you shouldn't get an A in this course. She is very cute and funny and EFFICIENT! Actually made learning Mandarin manageable and I would recommend her in a heartbeat!",09/11/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1378864046000,N/A,1452,N/A,,A-,[],people,people
N/A,good,average,good,0,22034806,0,,awesome,5,CHN1902,Have taken two chinese classes with Xu and was super excited to see her on my schedule again for the fall semester. Best prof I had last year and one of the best teachers I've ever had. Lots of work but definitely worth it!,08/07/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1375908636000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21094283,0,,awesome,5,CHN1901,BEST TEACHER EVER. She makes class super interesting and has a great sense of humour. She really cares about her students and wants everyone to do well. The class can be pretty difficult at times but well worth the effort.,12/16/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1355701784000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20944167,0,,awesome,5,CHNA,Best professor i've had since entering the University of Ottawa!,12/04/2012,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1354591599000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20711496,0,,awesome,5,CHN1901,"She is helpful and always willing to explain. Her class is interesting, though very hard. But that is because it is a chinese class. Else, she is really nice and tries her best. She is entertaining and always smiling. I would take another class with her any time.",10/17/2012,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1350512994000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19340894,0,,awesome,4,CHN1902,"Wonderful prof! She mixes up the learning styles just enough to make sure people can follow along - Chinese is not an easy language, but she made it fun to learn!",11/30/2011,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1322663558000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18274588,0,,good,4,CHN1901,"Professor Xu is excellent! Fun, clear, and made learning Chinese a blast. Her class was the highlight of first semester, despite the material being fairly heavy. Put in the effort and you will do well.",03/14/2011,1.0,1.0,,4,Really into it,4.0,4.0,1,Yes,1300106655000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,17518805,0,,awesome,5,CHIN101,XU is the best teacher I have ever had. She is very helpful and great at explaining things. She actually cares about you other than the other profs at ottawa u .... by far the best chinese teacher or just teacher in general.... you will miss out if you do not take her class!!!,08/16/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1281994875000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17476085,0,,awesome,5,CHN1902,"If you're taking a Chinese course, there's no one better than Xu. Extremely reasonable, jovial, always laughing and in a good mood, unconfrontational, and ALWAYS goes beyond her job expectations to enhance her classes and her students' experience. THANK YOU SO MUCH!! Amazing prof! Get into her class!",08/03/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1280849542000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16175713,0,,awesome,5,CHN1901,"Such an enthusiastic and helpful professor.  Class was always fun (even at 8:30), and I feel like I actually learned something useful.",09/06/2009,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1252263049000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16162077,0,,awesome,4,CHNC,very easy helpful,08/30/2009,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1251658391000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15292153,0,,awesome,5,CHN1901,Great teacher who really tried to keep students engaged.  Very knowledgeable about Chinese language and culture -- I took this course mostly because it fit my schedule and I ended up becoming really interested in studying Chinese more.,12/29/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1230567123000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14370713,0,,awesome,5,CHN1902,A really nice prof. Is a great teacher. She will do anything to help students learn.,04/29/2008,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1209506724000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13744907,0,,awesome,4,CHN1901,"an amazing prof! i went from absolutely no knowledge of chinese to recognizing about 200 words and building sentences! she is a sweetheart and always smiling, made an 8:30 class a pleasure to go to. Very much hoping to have her in a future class!",12/04/2007,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1196771453000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11526218,0,,awesome,5,MANDARIN101,Extraordinary,02/28/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1141130125000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2352570,0,,good,4,CHIN1901,No Comments,07/29/2004,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1091121705000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,840159,0,,awesome,5,CHN1901,The materials are really easy.!!But this course isn't offered in U of O anymore.,04/15/2003,1.0,1.0,,5,N/A,5.0,5.0,3,N/A,1050451193000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,36692,0,,awesome,4,CHN1901,gives a good course in which one can learn a lot of chinese,07/23/2001,4.0,4.0,,5,N/A,4.5,4.5,1,N/A,995912297000,N/A,1452,N/A,,N/A,[],people,people
