attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,34988089,0,online,awesome,5,ESP1991,"I really liked him. His class was simple and he taught beginner Spanish really well. He answered every email I sent pretty quickly, on par with what you'd expect from a professor. He was very caring and professional and I genuinely enjoyed his class. Quizzes were super easy and fully based off the course's grammar book so STUDY THAT!!!",07/26/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1627338270000,Yes,1452,No,,A+,"['Gives good feedback', 'Clear grading criteria', 'Caring']",people,people
N/A,poor,poor,poor,0,34903277,0,online,awful,1,ESP1991,He really does not know how to teach a language. It is obvious that he speaks spanish very well but his explanations to everything lack structure and clarity. It's still an easy A class though even with an awful prof because it's an easy subject to teach yourself,06/09/2021,1.0,1.0,,1,N/A,1.0,1.0,1,No,1623272373000,No,1452,Yes,,A+,['Participation matters'],people,people
Not Mandatory,good,poor,good,0,34861872,0,online,awesome,5,ESP1991,"I don't understand the bad ratings. He answered every email I sent within 24 hours, and explained concepts very well. He spoke slow, which was useful to me since I have never taken Spanish before. He always took time to answer everyone's questions during lectures, and never acted annoyed if someone asked a &quot;basic&quot; question. 100/10 recommend.",05/26/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1622067815000,Yes,1452,No,,Not sure yet,"['Clear grading criteria', 'Caring', 'Gives good feedback']",people,people
Mandatory,average,good,average,0,34641878,0,online,poor,2,ESP1992,"Didn't answer emails, TA was terrible.",04/28/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1619572888000,No,1452,Yes,,INC,['Participation matters'],people,people
Mandatory,average,average,average,0,34531819,0,online,poor,2,ESP4903,"Doesn't give feedback, is not really accessible outside class nor via email, has no clear correction/evaluation criteria, theoretical texts used are at least 20yo, likes the sound of own voice, not very skilled at online teaching and has an obsolete take on the teaching of languages. Classes are really boring. Being online might not have helped.",04/11/2021,2.0,2.0,,2,N/A,2.0,2.0,1,No,1618104140000,No,1452,Yes,,A+,[],people,people
N/A,poor,average,poor,0,34205748,0,online,awful,1,ESP1991,This prof is AWFUL at replying to emails which is the worst type of prof to have with online school. Not impressed with his teaching or the class this semester. This prof didnt make online school bearable at all.,12/28/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1609117828000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,34187150,0,online,poor,2,ESP1991,"Do practice questions. prof would never answer his emails. Course consists of 5 quizzes, an oral exam, a reading exam, and listening exam, and a final final exam. Do note the last four are all within a week of each other, during finals period so be careful about time. TA guadalupe was disrespectful to me on the first class",12/23/2020,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1608754918000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,0,34076037,0,,poor,2,ESP1991,Our teacher switched half way through the year and he was the replacement. His lectures arent bad but he over explains very simple concepts. Also he wont respond to emails. Not impressed with communication skills,12/15/2020,2.0,2.0,,2,N/A,2.0,2.0,1,No,1608000104000,No,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,33613780,0,online,awesome,5,ESP1991,"Great professor. Really wants you to do well. DGDs are mandatory if you want a good mark. Weekly quizzes with a speaking test, written test, listening test, and final.",08/26/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1598446647000,Yes,1452,Yes,,B+,"['Caring', 'Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,33475688,0,online,awesome,5,ESP1991,"Great prof, and a really interesting and fun course. He goes out of his way to make the course more interesting for you. 10/10 would take again. +1 for TA Adriana, she's excellent as well!",06/30/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1593550800000,Yes,1452,Yes,,A+,"['Caring', 'Accessible outside class', 'Inspirational']",people,people
Mandatory,good,average,good,0,31340846,0,,awesome,5,ESP3917,"WOnderful prof! Super interesting and passionate about latin american literature, the content of this class is super interesting, and the class discussions are fun! It hardly feels like a class, it's more like a bookclub. Prof Abanto is very understanding of students' varying levels of Spanish proficiency. As long as you participate you'll do well!",02/06/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1549485400000,Yes,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,1,29523688,0,,awesome,5,ESP1191,Amazing prof. cares about students success. He's super helpful.,01/31/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1517414206000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ']",people,person
Mandatory,good,average,good,0,29395193,0,,good,4,ESP1991,"Easy course, lots of grammar exercises but they make the quizzes quite easy. Doesn't often respond to emails but always very helpful during office hours. The last month of class is tough, with a bunch of tests and assignments, as well as the final exam. Other than that, it's a pretty light course. Learned a lot of Spanish too!",01/05/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1515162931000,Yes,1452,Yes,,A+,"['Participation matters', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,28997850,0,,awesome,5,ESP1991,"Good Professor, I found he did a good job teaching the class. I would definitely take the class again but I found it was a lot of memorization. I loved my TA Adriana, I thought she was really nice and very good at her job.",11/30/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1512031298000,Yes,1452,Yes,,A,"['Lots of homework', 'Clear grading criteria', 'Test heavy']",people,people
Mandatory,good,poor,good,1,28677959,0,,awesome,5,ESP1992,"His classes are taught in english, french and spanish. He makes sure that everyone understands and is always smiling.",09/15/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1505502566000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Caring']",people,person
N/A,good,average,good,1,28677941,0,,good,4,ESP1191,"Charismatic prof that makes you want to listen, very funny.",09/15/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1505501904000,Yes,1452,Yes,,N/A,"['Caring', 'Hilarious', 'Amazing lectures ']",people,person
Not Mandatory,good,good,good,1,27768637,0,,awesome,5,ESP1991,"Excellent prof! Had him in ESP1991 and I am taking him again in ESP 1992. You can tell that he cares about his students and that he enjoys what he does. I learned a lot from his lectures and even though grammar is dry, I admire that he still tried to make it fun by adding music. He and his TA's have made my first year at UOttawa delightful.",01/23/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1485213339000,Yes,1452,N/A,,A+,"['Respected', 'Caring', 'Lecture heavy']",people,person
Not Mandatory,good,average,good,1,27398133,1,,awesome,5,ESP1991,"This prof is charming, funny, and gives interesting, clear, and engaging lectures. He makes learning a new language fun, and not as hard as you might think (but there is a lot of homework and a quiz every LEC). Frequent use of the textbook.  Il parle très bien français, donc j'encourage les étudiants francophones à prendre le cours aussi.",12/08/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481228682000,Yes,1452,N/A,,N/A,"['Hilarious', 'Respected', 'Lots of homework']",person,person
Mandatory,good,average,good,0,27263128,0,,good,4,ESP3992,"Great prof,  I never missed classed because I enjoyed his lectures, 100% recommend, he doesn't believe in stressed students so is always understanding !",11/28/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1480336233000,Yes,1452,Yes,,N/A,"['Respected', 'Inspirational', 'Participation matters']",people,people
