attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,27406208,0,,good,4,CHG4359,"Technical elective (selected topics) Aqueous Eng  This is her field of research so she's really into the material, but this mean she gives you much more information than you need to know. Her assignments and midterm are a little too long. But, she's really nice and lenient to her class and very personable. In my top 3 chem eng profs.",12/09/2016,4.0,4.0,,4,N/A,4.0,4.0,1,No,1481281476000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring', 'Lots of homework']",people,people
Mandatory,good,average,good,4,25937033,0,,awesome,5,CHG8191E,"A very easy-going professor. She is always happy to answer your questions. The content of the course ""Aqueous Engineering""is interesting and practical. Omelon doesn't follow the schedule, always, but it doesn't matter. Lots of assignments and reports (outline, extend outline, draft), marked seriously. Exams are not difficult but numerous questions.",01/13/2016,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1452716812000,N/A,1452,Yes,,A+,"['Tough grader', 'Lots of homework', 'Gives good feedback']",people,people
Mandatory,average,average,average,0,25147280,0,,good,3,CHG3326,"Dr. Omelon has a very nice personality. She has a good attitude. She is funny and caring as well. The only thing I would add is that she is hard to follow at times, but nothing that can't be overcome with the textbook. ",08/24/2015,3.0,3.0,,4,Sorta interested,3.5,3.5,1,Yes,1440447655000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Hilarious', 'Participation matters']",people,people
N/A,poor,good,average,0,24753222,1,,poor,1,CHG3326,"Really just spends the whole class writing meaningless equations on the board. Midterm was brutal but the final was very fair. Also very good looking,",05/06/2015,4.0,4.0,,3,Sorta interested,2.0,2.0,1,Yes,1430910402000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",person,people
N/A,good,average,good,2,24357332,0,,awesome,5,CHG3126,"Very good lecturer. Teaches the concepts and explains the theory behind the equations unlike some professors. Does example problems on the blackboard to supplement lecture slides. Always attend her lectures, since most of the material is not posted on the online slides. Most importantly, Dr. Omelon ties the material learnt in class to industry.",02/03/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1423005717000,N/A,1452,Yes,,N/A,"['Caring', 'Amazing lectures ', 'Lecture heavy']",people,people
N/A,poor,good,average,2,24354685,0,,poor,1,CHG3326AND4361B,"Absolutely hated this professor. Having two courses with her was the greatest mistake of my entire life. Boring lecture in general, and didn't follow the syllabus well (all she has done in the first three weeks is to review a prerequisite course since it was all related) If you have the chance to avoid her or neglect her, DO IT AT ALL COST.",02/03/2015,5.0,5.0,,3,Meh,2.0,2.0,1,Yes,1422933463000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,good,average,good,1,24190644,0,,awesome,4,CHG4160,"Solid professor, and great when it comes to giving help outside the classroom. ",12/26/2014,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1419630798000,N/A,1452,Yes,,N/A,[],people,person
N/A,average,average,average,0,22021472,0,,average,2,CHG3326,"She's not that bad of a professor as I thought she would  be compared to the earlier comments. In class, she did very descriptive derivations. She's a tough marker, she wants you to show all your work, significant figures and etc. Her assignments, midterm was fair and closely related. Her final this year was pretty hard though and it had surprises.",08/03/2013,3.0,3.0,,4,Low,3.0,3.0,1,Yes,1375491281000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22003867,0,,good,4,CHG3326,The comments towards professor seem harsh. Her teaching can get boring (ie: very long derivations not much explanation- but hey its thermo!) the assignments and tests were very fair and reflected what was learned in the course very closely. She focuses largely on practical explanations related to industry which gives context to the material.,07/28/2013,1.0,1.0,,4,Sorta interested,4.0,4.0,1,Yes,1375026017000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20776360,0,,awful,1,CHG3000,Horrible! she is a total snob! thinks she knows everything and everyone else in the class is an idiot! she has no experience and has no idea what she is talking about in the class... she doesn't even know the very basics of chemical engineering or at least is not able to explain them!,11/04/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1352064530000,N/A,1452,N/A,,N/A,[],people,people
