attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,30500792,0,,good,4,ADM2302,"Can be boring but uses interesting examples to keep you paying attention. Very easy to understand as he makes things seem easy and teaches very clearly. Answers all questions knowledgeably, as you can tell he really knows what he's talking about. I would take a class with him again anytime.",09/14/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1536920567000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,0,29509887,1,online,awesome,5,ADM2303,"It is somewhat hard, at least for me it was. Despite what I got in the class, it's my fault, not the professors. He taught everything properly, cared for his students and explained everything thoroughly. Put in work!",01/27/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1517075894000,Yes,1452,Yes,,C+,"['Respected', 'Gives good feedback', 'Caring']",person,people
Not Mandatory,good,average,good,0,29429033,1,,good,4,ADM2303,"Can be a little boring but I think that's the material not the prof. Really strives to make everything easy to understand and follow. We had a temp prof for a day and spent 75 minutes explaining a concept that made no sense to us, but Professor Wright was able to explain it in 10 minutes in a way that made sense.",01/10/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1515592814000,Yes,1452,Yes,,A,"['Respected', 'Clear grading criteria', 'Caring']",person,people
Not Mandatory,good,average,good,0,29427775,1,,awesome,5,ADM2303,Great prof trying to always help although classes get boring sometimes! Would recommend going to talk to him about his research.,01/10/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1515582378000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Inspirational']",person,people
Mandatory,good,good,good,0,29411274,0,,awesome,5,ADM2303,"Prof. Wright is an engaging instructor who does his best to communicate the course content effectively. His effort is evident in his lectures and teaching approach as a whole. His use of anecdotes, props and practical applications made the course content much easier to understand and contributed to a positive learning environment.",01/08/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515418303000,Yes,1452,Yes,,A,"['Inspirational', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,29361007,1,,awesome,5,ADM2303,He cares his students a lot. Excellent Prof!,12/30/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1514648021000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Gives good feedback']",person,people
Not Mandatory,good,good,good,0,29280193,1,,awesome,5,AMD2303,Nicest teacher,12/19/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1513706503000,Yes,1452,N/A,,A-,"['Respected', 'Inspirational', 'Caring']",person,people
N/A,good,average,good,0,29135698,1,,awesome,5,ADM2303,"Amazing prof for Stats, definitely take him, he uses lots of great examples and gives plenty of opportunities to ask him questions. Makes difficult concepts easy to understand. Also a very nice guy and you can tell he cares about his students!",12/11/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1513013915000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Caring']",person,people
Not Mandatory,good,good,good,1,28952175,1,,good,4,ADM2303,His lectures are pretty heavy but he gives a lot of examples and answers all questions clearly. Best prof for stats.,11/22/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1511356542000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",person,person
Not Mandatory,good,good,good,1,27779697,1,,awesome,5,ADM6286,"The lectures were quite heavy, with very specific examples. But Prof. Wright always answer questions clearly if you have any. The final exam was multiple choice and very tricky even with cheatsheet. He's always welcome questions out of class and willing to give additional explanations.",01/26/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1485458168000,Yes,1452,Yes,,A,"['Tough grader', 'Respected', 'Lecture heavy']",person,person
Not Mandatory,good,good,good,0,27741163,0,,awesome,5,ADM6286,"Recommended to change grading structure to be more flexible, not only presentation and exam. It will be good if it's splitted into 4 section including assignment and attendance",01/17/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1484646602000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Test heavy', 'Respected']",people,people
Mandatory,good,good,good,0,27721160,1,,awesome,5,ADM2303,very nice professor. fair grading. best prof for statistics. very important to choose a GOOD TA. DGD would be really helpful.,01/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1484222175000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Clear grading criteria']",person,people
Not Mandatory,good,good,good,1,27718604,1,,awesome,5,ADM2303,"It was a great experience taking his course. He is very knowledgeable and makes the material easy to understand. He's available outside of class, prepares you well for the exams, is a reasonable grader and will make small adjustments to your grade if you show your work and understand the content. I highly recommend him as a stats professor.",01/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1484170673000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Respected', 'Inspirational']",person,person
Not Mandatory,good,average,good,0,27718527,0,,good,4,ADM6286,"I liked the topics covered and learned a wide variety of subjects. Professor Wright style of teaching is very respectful and smooth. I recommend taking courses with him. Also, a cheat sheet (One 2-side paper) was allowed for the exam.",01/11/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1484170075000,Yes,1452,Yes,,A,"['Group projects', 'Lecture heavy', 'Respected']",people,people
Not Mandatory,good,good,good,0,27718466,0,,good,4,ADM2302,"Nice prof, I liked him. Lectures are TOUGH to sit through if you're anything like me, but you will catch the really important things if you follow the examples he does in class - they really help. Be prepared to read, and find some good people to study with. No lies, it's a hard class, but he is a good prof. A good cheat sheet will be vital!",01/11/2017,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1484169610000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Clear grading criteria', 'Get ready to read']",people,people
Mandatory,good,good,good,1,27718149,0,,awesome,5,ADM2303,Best prof for Stats 1. The material is really hard but Professor Wright makes it easy. Gives short assignments that are extremely helpful and happen to be worth 20% of your final mark so definitely do them and try to learn from them. Very warm and supportive to students. I only wish he taught Stats 2 as well (pls).,01/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1484166683000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Lots of homework', 'Respected']",people,person
Not Mandatory,good,good,good,0,27708665,0,,awesome,5,ADM2303,Amazing professor that truly cares for his students. He's always available to help his students and is very understanding when it comes to re-marking assignments if you ask for it.,01/10/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1484061133000,Yes,1452,Yes,,N/A,['Caring'],people,people
Not Mandatory,average,good,average,0,27696751,1,,average,3,ADM2303STATS,He's an alright professor at most. He's not the best lecturer as his explanations are sometimes unclear or he moves too fast for students. Class is difficult and slightly unorganized.,01/08/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1483917282000,No,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy', 'Tough grader']",person,people
N/A,good,average,good,0,26567174,1,,awesome,5,ADM2302,He was a very knowledgeable professor who did a good job of delivering the content. The course has a moderately difficult course load that requires a considerable time commitment. Would recommend him above all other professors (avoid phansalker),05/13/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1463153154000,N/A,1452,Yes,,A+,[],person,people
Mandatory,average,good,average,0,26063993,1,,good,2,ADM6277,"I took the class as an elective and I won't recommend it if you don't need to take it. The prof is easy going and helpful, but his exam was really tricky and not clear. He is a tough grader, just follow exactly what he says and ask him lots of questions before you submit a paper or do a presentation because his requirement are not really clear.",02/17/2016,4.0,4.0,,5,Really into it,3.5,3.5,1,Yes,1455729632000,N/A,1452,Yes,,C+,"['Participation matters', 'Tough grader', 'Caring']",person,people
Not Mandatory,good,poor,good,0,25945122,0,,awesome,5,ADM2303,Professor David Wright is one of the best profs I've had so far. His slides are rather confusing but he explains exactly what needs to be known in class in order to do well on the tests/ course. He is always willing to help during office hours with whatever questions you have and is very reasonable when asking for a regrade on a certain question.,01/15/2016,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1452817158000,N/A,1452,Yes,,A,"['Respected', 'Gives good feedback', 'Hilarious']",people,people
Mandatory,good,good,good,0,25911486,0,,awesome,5,ADM2303,He explains REALLY WELL! Go to his office hour if you have any questions; he is extremely helpful. He gives past final exam questions to help students to ace the course. Excellent prof!,01/10/2016,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1452424621000,N/A,1452,Yes,,A,"['Amazing lectures ', 'Caring', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,25910712,0,,awesome,4,ADM2303,"Good at explaining material if you pay attention in class and ale ays there to answer questions and help out students. However, power points are a bit all over the place and hard to study from (I used a friend's from a different class).  He also held a useful review session before the final. Overall good prof",01/10/2016,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1452388894000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,0,25910033,0,,average,2,ADM2303,Just an O.K. professor. Professor Wright is friendly and always open to questions and makes an effort to answer them. Lecture slides are not so helpful. Conducts very boring lectures but goes through examples which is nice. Tricky assignments and exams.,01/09/2016,4.0,4.0,,4,Sorta interested,3.0,3.0,1,Yes,1452377708000,N/A,1452,Yes,,N/A,"['Tough grader', 'Caring']",people,people
Not Mandatory,good,poor,good,0,25909495,0,,awesome,4,ADM2303,"By far the nicest professor I have ever had. He gives solid lectures, gives great examples, and provides students with multiple opportunities to get good marks. He is also very helpful and gives extra credit and marks to students who work hard. David Wright is one of, if not the best professor you can expect to get for this course.",01/09/2016,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1452369766000,N/A,1452,Yes,,A+,"['EXTRA CREDIT', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,25906722,0,,awesome,5,ADM2303,"Super helpful prof that emphasizes understanding above all else. If you listen to his lectures and understand what he is doing and why you, will do great on the exams.  Also really nice and helpful during his office hours.",01/09/2016,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1452301853000,N/A,1452,Yes,,N/A,"['Inspirational', 'Clear grading criteria']",people,people
N/A,good,average,good,0,25906282,0,,good,4,ADM2303,Supplies a ton of extra material for your benefit - past exams and assignments. MyStatLab is a great way to boost your mark even though the midterm and final are tricky. Gives part marks which are great! Overall a dry course but a helpful prof that wants you to do well.,01/08/2016,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1452295356000,Yes,1452,Yes,,A,"['Caring', 'Lots of homework']",people,people
Mandatory,average,poor,average,0,25906116,0,,good,3,ADM2303,A very good prof. Provide few review sessions for both midterm and final exams. Very helpful! Highly recommend!,01/08/2016,1.0,1.0,,4,Sorta interested,3.5,3.5,1,No,1452293152000,N/A,1452,Yes,,A+,"['Participation matters', 'Lots of homework', 'Gives good feedback']",people,people
N/A,good,average,good,0,25903634,0,,awesome,4,ADM2303,"Excellent, teaches only what needs to be taught. Dull content but he tries makes it interesting. Listen and write answers from in-class questions from the ppt. His ppts are confusing, but have excellent examples. The 4 assignments are mark boosters; they're a good study tool for the exam! Midterm is hard. Unclear about evaluations, so ask him!",01/08/2016,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1452266525000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy']",people,people
N/A,good,average,good,0,25902889,1,,awesome,5,ADM2303,"Professor Wright is a very good professor. Despite the subject matter being dry, he makes a good effort to keep the class engaged through his examples. The examples he covers in class as well as the past exams are the key to receiving a good grade. Practice, practice, practice!",01/08/2016,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1452259439000,N/A,1452,Yes,,A,"['Respected', 'Gives good feedback']",person,people
N/A,good,average,good,0,25902328,0,,awesome,4,ADM2303,"One of the best profs! He does a lot of examples to help you understand concepts, and is always willing to answer questions. The key to acing the online assignments is doing the online homework practice; they're almost the same stuff. Never used the textbook, but the slides are a little hard to understand so it's best you attend classes.",01/08/2016,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1452253333000,N/A,1452,Yes,,A+,"['Gives good feedback', 'Lots of homework', 'Caring']",people,people
Mandatory,average,average,average,0,25902017,0,online,good,3,ADM2303,he is good prof but the slides need to be improved to be more clear.,01/08/2016,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1452249205000,N/A,1452,Yes,,N/A,['Respected'],people,people
Mandatory,good,average,good,0,25901929,0,,awesome,5,ADM2303,"In terms of exams, as long as you do a bunch of sample exams (maybe even multiple times), you will do well. I basically never used the textbook, what he does in class will for sure be enough to understand the material and cover what's tested... given that you pay attention in class.",01/08/2016,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1452247768000,Yes,1452,Yes,,A,['Respected'],people,people
Mandatory,good,average,good,0,25901894,0,,awesome,4,ADM2303,"Great prof. He takes the time to go through multiple example questions from past exams, and they are all relevant to what is on the final. He also provides students with past final exams from all the way back to 2000. Professor Wright is very approachable. He is always willing to assist with understanding the material.",01/08/2016,2.0,2.0,,5,Really into it,4.5,4.5,1,No,1452247139000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,25747382,1,,awesome,5,ADM2303,"Professor Wright not only has good in depth slides, but he is also very approachable as well. His in-class questions do help and he tries his best to answer all of your questions in detail. You will have to work a bit on fully understanding the material (since it is a bit hard), but he is there to help.",12/17/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1450371293000,N/A,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Caring', 'Gives good feedback']",person,people
Mandatory,good,good,good,0,23344886,1,,awesome,5,MBA6295,Prof. Wright has very good command on the subject and he makes sure all the students understand the topics before moving on to the next one. He will do anything possible to help students who are not able to match the speed of the class. He is one of the most approachable professor I have even seen. Thanks,06/04/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1401893333000,N/A,1452,N/A,,A,[],person,people
Mandatory,good,average,good,0,23343518,0,,awesome,5,MBA6295I,Very knowledgable professor and extremely helpful. The course offered a very practical insight into sustainability. The coursework was also very manageable and relevant.,06/04/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1401845918000,N/A,1452,N/A,,A,[],people,people
N/A,good,average,good,0,23342856,0,,awesome,5,MBAA,"I thoroughly enjoyed this course! Prof. Wright's stimulating method of teaching made the four hour lectures into fun and informative sessions. I learnt a lot through the mini case studies, class interactions and guest speakers. Highly recommend this course to future students.",06/03/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1401832444000,N/A,1452,N/A,,N/A,[],people,people
