attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,33545289,0,,average,3,SRS2594,"Professor Guedon is a kind and knowledgeable anthropologist who makes her students feel very comfortable in her classroom. She's an easy marker but her tests and lecture are all over the place. There wasn't a textbook available until the end of the semester, which I never opened. She teaches through storytelling which makes note taking impossible.",07/30/2020,2.0,2.0,,3,N/A,3.0,3.0,1,No,1596082862000,No,1452,Yes,,A,[],people,people
Not Mandatory,average,average,average,0,32964677,0,,average,3,SRS2793,"Elle est tr&egrave;s gentille. Par contre, ces lectures sont tr&egrave;s ennuyante.",03/10/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1583871064000,No,1452,Yes,,B+,"['Caring', 'Accessible outside class']",people,people
Not Mandatory,average,average,average,0,26160066,0,,average,3,SRS2115,"She is a very inspiring and wise anthropologist who has evidently done a lot of work in her field. As an outsider, some of her information on Aboriginal ways of life may differ from those of an actual Aboriginal, but she conveys subject material in a respectful and passionate way. Ask for clarity on her assignments, but they're pretty easy.",03/19/2016,2.0,2.0,,3,It's my life,3.0,3.0,1,Yes,1458393269000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Inspirational']",people,people
Mandatory,average,average,average,0,24575913,0,,good,3,SRS2515,"Cours très intéressant, la professeur était passionnante. ",04/10/2015,3.0,3.0,,4,Sorta interested,3.5,3.5,1,Yes,1428678382000,N/A,1452,N/A,,B+,"['Lecture heavy', 'Get ready to read', 'Gives good feedback']",people,people
N/A,good,poor,good,0,24524642,1,,awesome,5,SRS,She is a very reasonable prof! she is always available to help and gives great feedback when you did it. ,03/31/2015,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1427800135000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring']",person,people
Not Mandatory,good,good,good,0,23676096,0,,good,4,SRS2194,"In addition to taking a number of courses with Professor Guedon, I was an attendee of her extra-curricular seminars on the paranormal. This woman's passion for studying the arcane broadened my worldview, and acted as a positive influence in my own pursuits of enlightenment.",10/21/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1413884082000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Inspirational']",people,people
Mandatory,good,average,good,0,23654068,0,,awesome,4,SRS3511,"A great professor as long as you follow carefully, take notes, work hard AND do your readings. Although she knows much more about West Coast First Peoples and Dene-Athabaskan than cultures from the East, she is an amazing scholar. She doesn't reply to emails very often, but she is very helpful and will re-explain what you don't understand. ",10/14/2014,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1413293759000,Yes,1452,Yes,,A,"['Gives good feedback', 'Inspirational']",people,people
N/A,poor,good,poor,1,22761990,1,,awful,1,SRS3511,"j'ai essayé de changer de cours. Ses idées sont mélangés. Elle parle sans prendre de pause, il est dure de prendre des notes ou pouvoir identitifer une information importante, car honnêtement... tout semble inutile et les informations sont donnés à moitié. Elle connait sa matière, ne sait pas l'enseigner.",01/16/2014,4.0,4.0,,1,Low,1.0,1.0,1,No,1389886802000,N/A,1452,N/A,,N/A,[],person,person
Not Mandatory,poor,good,poor,0,22647270,0,,awful,1,SRS2115,Worst prof I've ever had in my 4 years at uni. The entire course is an extreme disorganized mess. Impossible to understand what she is saying and her lectures are everywhere. Some of the info she teaches is wrong and many of her exam questions can have more than one answer. NEVER answers e-mails. AVOID NOW!!!,12/23/2013,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1387819828000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,22456924,0,,poor,2,SRS2115,"Very difficult to understand her lectures. She didn't have any clear flow for lectures. Would switch topics, but you would learn if you could understand her. Exams were good, as long as you did the readings.",12/06/2013,1.0,1.0,,2,Sorta interested,2.0,2.0,1,Yes,1386351674000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,22250408,1,,poor,1,SRS2115,"Classes weren't very well structured and the projects were extremely difficulty to understand. Lectures were often vague and midterms/projects required very specific answers. The readings were highly outdated (used factually not critically) and hard to get through. Just avoid this class if possible, so much unnecessary confusion.",11/04/2013,5.0,5.0,,2,Really into it,1.5,1.5,1,Yes,1383528574000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,average,poor,1,20697515,0,,awful,1,SRS2515,Professor was always late and was giving some information to the class that are not accurate. I DO NOT RECOMMEND THIS CLASS UNLESS IT'S MANDATORY.,10/12/2012,3.0,3.0,,1,Meh,1.0,1.0,1,No,1350059611000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,average,poor,2,20697506,1,,awful,1,SRS2515,"I absolutely hated this class. She was giving students false information to the class about Aboriginals, and I felt as if she was making up stuff most of the time. As a Native, I believe this class was dangerous, given by a lunatic. I really don't recommend it, and if it's mandatory, well you're just going to suffer through it like  I did.",10/12/2012,3.0,3.0,,1,Meh,1.0,1.0,1,No,1350059457000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,average,0,20046305,0,,good,3,SRS2134,"A very, very wise anthropologist. You may even want to get to know her on a more personal level by visiting her office hours if she's not busy with another student. True, communicating with her is difficult and she may be sometimes boring, but just listen to what she has to say.",04/13/2012,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1334336297000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,1,16570845,0,,poor,2,SRS3511,"Teacher is always late. She doesn't respond to emails. She's all over the place. Not structured at all. Exam questions not related to what's been discussed in class. She's a great person, but she's VERY knowledgeable, but unfortunately, I would avoid her classes especially as optional courses.",12/16/2009,4.0,4.0,,1,Really into it,1.5,1.5,1,No,1260960573000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,poor,0,16540370,0,,poor,2,SRS3511,She does not respond to any emails!  She is hard to get a hold of and there was never any communication on where to buy her textbook!,12/13/2009,3.0,3.0,,1,Sorta interested,1.5,1.5,1,Yes,1260710706000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,16363134,0,,average,2,SRS2115,"She is a very interesting person, has tons of stories and I could listen to her tell tales for hours. Great person. But as far as a prof/lecturer, I can't stand her! She's always (without fail) 15 minutes late, her lectures are all over the place, there's no clear material which we need to study for midterms/tests.... I can't stand it.",11/13/2009,3.0,3.0,,3,Really into it,2.5,2.5,1,No,1258103993000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,14555003,0,,awesome,4,RS305,A truly great person.,06/04/2008,2.0,2.0,,5,Sorta interested,4.5,4.5,1,No,1212592062000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,14514291,0,,awesome,5,SR235,My favorite U of O prof,05/23/2008,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1211529037000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14501555,0,,awesome,5,SRS394,A wonderful spirit,05/20/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1211312787000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,13932471,0,,average,4,SRS3317,"She is absolutely brilliant, I wish I could spend hours just listening to her tell me her life story.  That aside, the classes left you flailing for what to study for the exams.  Papers were marked fairly and projects were creative but she was always at least 15 minutes late to class.  The text book is on sale at Chapters for 15.00 Arr..I spent $90",01/02/2008,2.0,2.0,,1,Sorta interested,2.5,2.5,1,Yes,1199273737000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,13198211,0,,awful,1,SRS3194,worst teacher i have had at u of o.  right now i have an F when i went into the final exam with an 87% and now she is completely unreachable,05/22/2007,1.0,1.0,,1,Low,1.0,1.0,1,No,1179801840000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11851265,0,,awesome,5,63DONTREME,wonderful; inspirational; spiritual; escapism; reality; supernatural; holistic,05/09/2006,1.0,1.0,,4,It's my life,4.5,4.5,1,N/A,1147168837000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11402739,0,,awesome,5,SRS3594,A great prof,01/22/2006,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1137962900000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11392654,0,,average,3,SRS3594,"Professor Guedon is a genius.  Her stories are wonderful and just being in her presence feels like you're tapping into a great fountain of knowledge and experience.  She tends to be disorganized, but underneath the frazzled exterior is a brilliant mind.",01/19/2006,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1137707486000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3713958,0,,awesome,5,SRS3194,Professor Guédon is one of the most intelligent human beings you will ever meet! If anything - take any of her classes just to become acquainted with her and have your mind opened up beyond your belief!! (Sidenote: She has the most adorable laugh and smile you will ever encounter!),04/26/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1114527703000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3230140,0,,awesome,5,SRSEVERYTHING,"She is the most intelligent Professor in the Religious Studies Department at the University of Ottawa.  She is kind-hearted, interesting beyond description and an absolute blessing to have as a teacher.",01/16/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1105895400000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2294425,0,,awesome,4,SRS3194,"Brilliant, funny, heart of gold.",07/05/2004,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1089043502000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1195603,0,,awful,1,SRS3194,No Comments,10/16/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1066321440000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,1195447,0,,average,2,SRS2594,"She rambles alot, and is very unclear and all over the place!! I had difficulty understanding her sometimes, not to mention had trouble sitting through her 3 hour lectures!!",10/16/2003,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1066317841000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,1158941,0,,average,4,SRS3194,She certainly knows her subject but she is not clear or organized.  She lost my midterm too but I still got an A. I think she was trying to make it up to me.,09/29/2003,2.0,2.0,,2,N/A,3.0,3.0,1,N/A,1064846992000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,806983,0,,poor,2,SRS3194,HORRIBLE.  Funny lady but she lost my mid term and then got rude with me.  Material is abstract and exams are unclear and exremely difficult.,04/08/2003,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1049837468000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,371661,0,,good,3,SRS,"Interesting prof, a bit absent minded at times, thorough marker,very energetic",11/25/2002,3.0,3.0,,4,N/A,3.5,3.5,1,N/A,1038232292000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,272848,0,,awesome,4,SRS2312,"She's an excellent, interesting prof with a thick french accent",09/30/2002,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1033425802000,N/A,1452,N/A,,N/A,[],people,people
