attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,34284759,0,,poor,2,CML1108,I had him back in first year. Professor was full of himself but taught the course decently.,01/16/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1610815544000,Yes,1452,Yes,,A-,[],people,people
N/A,good,good,good,0,33742124,0,,awesome,5,CML1108,"Inspirational professor. Heavier class but definitely worth it. Practice solving old exams, pay attention to how the cases tie into the bigger themes, and don't skip class or readings. Not a black letter law prof, but one of the best classes for learning how to think about the law. Will go the distance to help in class and your career.",10/28/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1603854084000,Yes,1452,Yes,,N/A,"['Inspirational', 'Get ready to read', 'Amazing lectures ']",people,people
Mandatory,poor,poor,poor,0,33511603,0,,awful,1,CML1108,"Has almost no practical experience as a lawyer and it shows. Thinks showing Downton Abbey clips is teaching. So self-absorbed! Unavailable outside of class. Doesn't seem to have the expertise he claims in certain areas. Makes big promises, but doesnt keep them. Very manipulative. Wanders from the truth to get what he wants. Be careful!",07/16/2020,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1594900351000,No,1452,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,33422665,0,,good,4,CML1108,Rating him a 4 because his lectures were one of the most engaging compared to other first year profs. He's infamous for the 7-hour take home exam. Advice to people taking intro to property: practice the exams on his website as soon as you possibly can.,06/09/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1591740605000,Yes,1452,Yes,,B,"['Graded by few things', 'Tough grader', 'Amazing lectures ']",people,people
N/A,poor,good,poor,1,32883839,0,,awful,1,CML1108,"Charismatic, engaging lecturer. It's a shame he is so full of himself and condescending towards students. Demands a lot from his students, but doesn't make himself available through email or outside of class. Not clear about instructions or expectations. Exam was traumatizing to say the least.",02/01/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1580536764000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,average,poor,1,32423292,0,,awful,1,CML1108,"Stay away if you can. Kind of a phony. If you have an actual substantial question, don't waste your time asking, because he probably won't give you an answer. If you do get stuck with him, just memorize the judge's names from his fave cases. You'll do fine.",11/15/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1573853691000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,average,poor,1,32139312,0,,awful,1,CML1108,"Self-absorbed. He sure likes an audience, so its surprising that lectures are only OK. He struggles to convey material effectively, visuals are unnecessarily complicated for what they are, and in-class exercises are poorly thought out. No office hours, and he takes weeks to reply to questions via email, if he answers at all. Easy grader though.",08/01/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1564664073000,No,1452,Yes,,N/A,[],people,person
Not Mandatory,good,good,good,0,31973155,1,,awesome,5,CML1108,"The best I've ever attended in law school; but I understand they can be intense. Topics include poverty and the law, to the property of body parts; to alot of social and policy questions in law. I understand its not everyone's cup of tea; but JdB now has tolerable takehome exams. You cannot get bored and all lectures are recorded with high-quality.",05/30/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1559175647000,Yes,1452,Yes,,B+,"['Group projects', 'Amazing lectures ', 'Respected']",person,people
Mandatory,good,good,good,1,31842165,2,,awesome,5,CML1108,"Best professor I've ever had. Lectures were engaging and taught with charisma. Loved how he related cases and theories of property law to political and international events. Genuinely cares about his students and our success. Hardest exam ever, but totally gratifying, if you work hard, you will do well. His good looks and charm don't hurt either.",05/11/2019,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1557539572000,Yes,1452,Yes,,B+,"['Inspirational', 'Amazing lectures ', 'Gives good feedback']",people,person
Not Mandatory,average,good,average,1,30304752,0,,average,3,CML1108,"If you like the fancy stuff such as movie clips and beautiful ppts, then he's not gonna disappoint you. But if you want a straightforward answer, he's just gonna make you think. Overall, he is a solid professor but definitely liberal biased. But his exam is the toughest I've ever taken so far.",06/28/2018,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1530193160000,No,1452,Yes,,N/A,['Tough grader'],people,person
