attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36661029,0,,awesome,5,CHI1711,"Loved this class so much, i feel like it kept me stable during this whole semester!",09/26/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1664209487000,Yes,0,Yes,,A,"['Amazing lectures ', 'Clear grading criteria', 'Caring']",people,people
Not Mandatory,good,average,good,0,36533137,0,,awesome,5,CHI1711,Funny guy who actually cares about his students. His lectures aren't the best use of your time but the dgds are your best friend. Midterms and finals are very similar to past years (which he gives you).,07/21/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1658383853000,Yes,0,Yes,,A+,"['Participation matters', 'Hilarious', 'Respected']",people,people
Not Mandatory,good,poor,good,0,36492335,0,online,awesome,5,CHI1711,"Professor St Amant is hands down the best professor I have come across at the university. He is so caring, kind and respectful. He provides you with all the tools you need to succeed, including ALL the past exams which make for amazing studying material. He makes the class easy and helps you with anything you need. Overall, amazing prof. ",06/28/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1656429144000,Yes,0,Yes,,Not sure yet,"['Hilarious', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,35971420,0,online,awesome,5,CHI1711,"One of the best profs i ever had, gave homework every week that wasnt worth too much so wed be forced to review the concepts, and we had infinite tries so if you didnt get it you could still learn. Great teaching and helped me a lot in later courses relearning the same concepts, memory was still fresh. Take him if you can he's great.",03/24/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1648139399000,Yes,0,Yes,,B+,"['Accessible outside class', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,35971379,0,,awesome,5,CHM1711,"This prof is the best prof I've ever had. He explains things very well and is always in an upbeat, happy mood. His lecture notes are very well-made and with access to all the previous years exams, you have no reason to fail this class.",03/24/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1648138958000,Yes,0,Yes,,B+,"['Inspirational', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,poor,good,0,35831754,0,,awesome,5,CHI1711,"The best prof ever!! Gives you so many free points. It could be a hard class if your 12th grade chem knowledge is not strong, as he teaches really fast. Make sure to do many practice midterms and its an easy A!!",02/06/2022,1.0,1.0,,5,N/A,5.0,5.0,1,No,1644155612000,Yes,1452,Yes,,A,[],people,people
N/A,good,good,good,0,35767274,0,,awesome,5,CHM1721,"Hands down one of the most respected and inspirational prof at uottawa in sciences! He's awesome. Son cours est quand m&ecirc;me tr&egrave;s difficile, il faut se forcer pour bien comprendre en classe et faire tous les exercices/devoirs qu'il donne. Il donne acc&egrave;s aux anciens examens, ce qui facilite la r&eacute;ussite des &eacute;l&egrave;ves. 10/10",01/18/2022,4.0,4.0,,5,N/A,5.0,5.0,1,No,1642532973000,Yes,1452,Yes,,N/A,"['Inspirational', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35753259,0,,awesome,5,CHI1711,"Hands down the best prof I've ever had. Quite a bit of work during the course, but if you do it all you are guaranteed to do well on exams. Provides great resources and help outside of class.",01/14/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642174946000,Yes,1452,No,,A+,"['Clear grading criteria', 'Hilarious', 'Caring']",people,people
Not Mandatory,good,average,good,0,35737036,0,online,awesome,5,CHM1701,"I really loved him! His exams were very straightforward, and you had an idea of what to expect.",01/11/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641930236000,Yes,1452,Yes,,A,[],people,people
Mandatory,good,average,good,0,35722091,0,online,awesome,5,CHM1711,"Had fun in my chemistry class, most of the points are easy to get, the exams are a bit harder, but do the old exams and you should be fine. Would choose him again.",01/09/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641699863000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Hilarious']",people,people
Mandatory,good,average,good,0,35720602,0,,awesome,5,CHI1711,He gives you everything you need to do well. The way you are graded essentially gives you a free 40% through homework and labs. You can redo the homework as many times as you want and the labs are online simulations that are really quick and you can redo them. He's very clear about the contents of the exams and posts previous exams to study.,01/08/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641674619000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,people
N/A,good,good,good,0,35719725,0,,good,4,CHI1711,"This was definitely a tough class, my grade 12 teacher wasn't great so I found that mr st-amant went through the material too fast. He posts all his old exams and takes the time to go through some of them in dgd's before exams. Overall really fun prof, but don't expect to understand if you're not paying attention or doing any work.",01/08/2022,4.0,4.0,,4,N/A,4.0,4.0,1,No,1641653328000,Yes,1452,Yes,,B-,"['Lecture heavy', 'Clear grading criteria']",people,people
N/A,good,average,good,0,35705429,0,,good,4,CHM1711,"His labs and homework can be redone as many times as wanted. He posts all of his midterms and finals with the answers on his website since the year 2000, the formats don't change too much from one year to another. He tells you the type of 1-point questions that will be on tests. The final can replace midterms that weren't as successful.",01/05/2022,2.0,2.0,,4,N/A,4.0,4.0,1,No,1641417058000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,people
Mandatory,good,average,good,0,35622237,0,,good,4,CHM1701,"As long as you actually put effort in, M. St-Amant gives you all of the resources you need to do well pass. He's an amazing prof who genuinely wants you to do well. The class itself is hard, but he will help you with extra DGDs and posting all old content/extra videos.",12/21/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1640115853000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35507416,0,,good,4,CHM1711,"I feel like this prof gets a lot of hate but honestly try to teach a class with so much content and so much people attending it .Also people come rigth outside of high school expecting the same level of personalized care , thats just not going to happen in university specially in science or eng ( a ton of people).Overall solid choice.",12/14/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1639443575000,Yes,1452,Yes,,Not sure yet,"['Tough grader', 'Beware of pop quizzes', 'Lots of homework']",people,people
Mandatory,good,average,good,1,35499396,0,online,good,4,CHM1711,A guaranteed30% of ur final grade through Labster&amp;a.w.. Prof's great and provides his past exams so u know exactly what to expect. Wooclap's a way to stay focused during (a heavy)class for an extra10%. This class could NOT get any easier- The ppl complaining its difficult are the same 1s who couldnt play a game to earn the easiest20% of their lives,12/13/2021,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1639422471000,Yes,1452,Yes,,A,"['Hilarious', 'Clear grading criteria', 'Lecture heavy']",people,person
Not Mandatory,average,good,average,0,35493292,0,,poor,2,CHM1711,"He does care for his students, but only those that do well. Those who dont get left behind in the dust. Hes hilarious and a genius, but honestly cant teach. He talks way too fast, zooms past material at light speed and honestly sounds like gibberish. Wooclaps the only reason I showed up to class. USE HIS WEBSITE TO THE FULLEST, do past exams.",12/13/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1639378550000,No,1452,Yes,,WD,"['Respected', 'Clear grading criteria', 'Accessible outside class']",people,people
Not Mandatory,poor,average,poor,0,35477212,3,online,awful,1,CHM1701,Can't believe I pay 4000$ per semester and get a teacher like this. Doesn't teach - just read slides. I can read too buddy.,12/12/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1639267593000,No,1452,Yes,,B+,"['Lecture heavy', 'EXTRA CREDIT', 'Test heavy']",people,people
