attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,33314451,0,,awesome,5,ENG1100,"I have no words for this prof. Absolutely brilliant beyond belief. Changed my life. I truly think the only reason people say this is an easy class is because she makes it easy. She makes it easy to show up, to ask questions, to be interested, to want to do well. Prof T. Prof. T. Prof. T. If there is an afterlife you will surely be in heaven.",05/17/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1589675164000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,32494791,0,,awesome,5,ENG1100AA,Best Professor in the entire school! I LOVED HER!!!!!!!!! She taught very well and used engaging materials when teaching. She is extremely respectful and genuinely wants her students to successed,12/01/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1575176451000,Yes,1452,Yes,,N/A,"['Respected', 'Inspirational', 'Caring']",people,people
Not Mandatory,good,poor,good,3,30159167,0,,awesome,5,ENG1100,"Such a sweet, kind lady. Her course content is quite modern and relevant and her lectures are more so discussions. She really cares about the success of her students and will even grant you an extension if you truly need one. An easy A if you put in even a little bit of effort.",05/21/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1526867289000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,29857478,0,,awesome,5,ENG1100,Lit Prof,04/21/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1524323116000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,average,good,2,29503101,0,,awesome,5,ENG1100,"She teaches in a really modern way, with readings that are super relevant to our pop culture, like Kim Kardashian articles eg. You can tell she's really passionate about writing and she has some good tips to improve your essay writing. She gives great feedback. I found she also wasn't too hard of a marker. Really cares about her students.",01/25/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516894369000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Hilarious', 'Caring']",people,people
Mandatory,good,average,good,2,29496742,0,,awesome,5,ENG1101,She is just so kind and sweet and remembers everyone's name,01/24/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516789287000,Yes,1452,Yes,,A,"['Accessible outside class', 'Caring', 'Respected']",people,people
Not Mandatory,good,poor,good,2,29485136,0,,awesome,5,ENG1100,"Shes the sweetest lady Ive ever met, so caring and understanding. Shes completely willing to give extensions on the two papers that semester. I wish she taught more classes so I could have her again!! Take her class!!!! You wont regret it!!!!",01/21/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1516574702000,Yes,1452,Yes,,A-,"['Respected', 'Accessible outside class', 'Caring']",people,people
N/A,good,poor,good,2,29462490,0,,awesome,5,ENG1100,Prof T. is an absolute beauty! She helped me out all throughout the semester with feedback and with the papers we had to do in class. She cares about her students more than any prof I've had so far and is a genuinely amazing person. I would 100% recommend taking English with Prof T.,01/16/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1516131012000,Yes,1452,Yes,,A,"['Gives good feedback', 'Respected', 'Inspirational']",people,people
Not Mandatory,good,average,good,1,29396261,0,,awesome,5,ENG1100,Really sweet Prof that cares about your mark and is very helpful with feedback.,01/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515171667000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Clear grading criteria']",people,person
Not Mandatory,good,average,good,1,29395347,0,,awesome,5,ENG1100,"Incredibly sweet prof, truly cares about her students. Remembered my name from the few times I made it to class. Gives amazing feedback on assignments and will edit your work before submission. Chooses interesting (and short!) reading material.",01/05/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1515164249000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Caring']",people,person
Not Mandatory,good,poor,good,0,29237068,0,,awesome,5,ENG1100,"Super lovely lady, makes an attempt to remember everyone!! If you email her she's so considerate and lenient on due dates. Great at getting discussion going, gives great feedback, absolutely take her class!",12/16/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1513445542000,Yes,1452,Yes,,A,['Gives good feedback'],people,people
Mandatory,good,average,good,1,29208460,0,,awesome,5,ENG1100,"She has a modern and insightful way of teaching English, instead of reading academic essays like the other sections, we were reading rolling stone articles and reviewing Kanye West lyrics. She's truly caring and understanding. a real gem",12/14/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513284172000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Hilarious']",people,person
