attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36206257,0,online,good,4,ADM2737,"Mr. Parent is a good teacher in general but memorizing a lot of pages is useless. Learn the pages of the book and you will get good grades, the notation of the case studies can be confusing. He is a pleasant teacher even if sometimes the course can be boring. ",05/01/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1651430367000,Yes,0,Yes,,B+,"['Test heavy', 'Lecture heavy', 'So many papers']",people,people
Mandatory,poor,good,poor,0,36188163,0,,awful,1,ADM2736,DO NOT TAKE HIM ! ,04/29/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1651192444000,N/A,0,Yes,,N/A,"['Participation matters', 'Group projects', 'Tough grader']",people,people
Mandatory,average,good,average,0,34315726,0,,poor,2,ADM3726,"Il faut apprendre par coeur une centaine de pages du manuel qui est d&eacute;suet pour r&eacute;ussir les examens de mi-session et le final qui est &agrave; majorit&eacute; choix multiples. Retenir les avantages et inconv&eacute;nients de chaque plateforme (internet, journal, radio etc) est inutile. Apprendre &agrave; utiliser certains logiciels de publicit&eacute; ou montage serait plus utile.",01/26/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1611625472000,No,1452,Yes,,B,['Lecture heavy'],people,people
Mandatory,good,average,good,0,33935809,0,,good,4,ADM2736,very easy class prof is clear and responds to your questions,12/03/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1606974060000,Yes,1452,Yes,,A,"['Gives good feedback', 'Group projects', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,0,31236632,0,,awful,1,ADM3726,"Prof will sit to read for the entire class, and attendance is mandatory. Exams are complete by-heart of the book. There is no need to understand anything in the class. Course is about advertising and so is highly subjective yet the prof insists about the way he sees things. His way is always the right way. Makes advertising boring and painful!",01/10/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1547101867000,No,1452,Yes,,B,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,good,good,good,1,30457260,0,,awesome,5,ADM3726,We had a session project involving a real entreprise in our community,08/23/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1535038876000,Yes,1452,Yes,,A+,"['Group projects', 'Gives good feedback', 'Inspirational']",people,person
Not Mandatory,average,average,average,1,30457248,0,,average,3,ADM3726,Very interesting project with real entreprise in the community,08/23/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1535038527000,Yes,1452,Yes,,B+,"['Group projects', 'Gives good feedback', 'Inspirational']",people,person
Mandatory,poor,average,poor,0,30199681,1,,awful,1,ADM2737,"Really nice guy, but terrible Prof. Lectures are just reading the book and explaining what the book says. Exams are 100% memorisation. Most monotonous lecturer I've ever had. Avoid having him. Literally, one of the exam questions: which one of the following are not of the 9 methods of prevention. *Gives 5 possible answers*. Useless memorisation.",05/28/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1527497053000,No,1452,No,,A-,"['Lecture heavy', 'Graded by few things', 'Get ready to read']",person,people
Mandatory,poor,poor,poor,0,29567078,0,,awful,1,ADM2737,Awful professor. Sits down and reads the textbook for 3 hours and takes attendance. It's also very clear that he does not prepare for his lectures. He doesn't even prepare his own slides and it seems like he's learning the material for the first time as he's teaching. Seems like a nice person but really needs to put more effort in class prep.,02/14/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1518642572000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,0,29516607,0,,awful,1,ADM2737,Literally sits down and reads from the textbook and yet takes attendance every single class. There is a case study about every week during the second portion of the class (8:30-10:00 ish) and yet he expects you to write a full page for every single question.,01/29/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1517261070000,No,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Mandatory,average,good,average,2,28738820,0,,average,3,ADM3726,"Nice guy but very boring. Sits down to &quot;teach&quot;.... Teaching as in spends the entire class reading directly from the textbook. Attendance is mandatory and is worth 10% with a 30% group project. Buy the textbook, you'll be teaching yourself if you have this professor.",10/12/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1507838620000,No,1452,Yes,,A-,"['Group projects', 'Get ready to read']",people,people
