attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,16207261,0,,awesome,5,POLS1000,Great lecturer.,09/26/2009,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1254007136000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15935882,0,,awesome,5,POLS1000,he's really approachable,06/05/2009,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1244219714000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,14314238,0,,awesome,5,POLS1000,GREAT PROF! He's very enthusiastic about the topics he teaches and answers all questions posed by students no matter how irrelevant they may be. I would definetely take another course with him. And he is really cute too (bonus!),04/19/2008,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1208565488000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13728195,0,,poor,3,POL221,"A total turkey, full of himself and fully convinced of his own intelligence.",11/30/2007,3.0,3.0,,1,Meh,2.0,2.0,3,Yes,1196437089000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13698809,0,,awesome,5,POLS2400,"Omg i love him! so cute! love the way he dresses, looks and talks!!! &lt;3",11/26/2007,2.0,2.0,,4,Really into it,4.5,4.5,3,Yes,1196074510000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13571953,0,,awesome,5,POLS1000,Wonderful Prof,10/29/2007,1.0,1.0,,4,It's my life,4.5,4.5,1,No,1193675480000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,12740903,0,,poor,2,POL2207,"Went to the first class then dropped the course. Could not stand to listen to this guy for 3 hours a week. Very full of himself, high expectations. Think he may have modeled for a Zellers flyer.",01/08/2007,5.0,5.0,,1,Meh,1.5,1.5,3,Yes,1168266036000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12167457,0,,awesome,5,POL2207,"This prof is wonderful. I only wish that I could've taken more courses with him. A bit of a warning: be prepared to work and to write quickly. If you can do those two things, you'll have no problems. And, if ever you need help, this prof is always willing to help (though not to give you the answer).",08/17/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1155828268000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11513115,0,,average,3,POL2207,"This professor is a stinker.  He knows his stuff, but he is a horrible &quot;teacher&quot;.  He is no doubt an expert, but not a teacher.  He is an atrociously hard marker and expects way too much of his students.  The assignments are spaced out well and relate to course material really well, but his DGDs are just for nitpicking TAs, not &quot;discussion&quot;.",02/23/2006,3.0,3.0,,2,Really into it,2.5,2.5,3,N/A,1140718661000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,11200954,0,,awesome,5,POL2207,Great Prof. He is so passionate about the subject and makes the class very interesting. Make sure to attend EVERY class!,12/17/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1134858634000,N/A,1452,N/A,,N/A,[],people,people
