attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35544558,0,online,awesome,5,MAT2371,Explains all concepts very well! Enthusiastic and keeps people focused on content even through the virtual learning! G.O.A.T,12/15/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1639606172000,Yes,1452,Yes,,Not sure yet,['Amazing lectures '],people,people
Not Mandatory,good,average,good,0,35308549,0,,awesome,5,MAT3375,He is the best math prof ive ever met.,11/29/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1638148418000,Yes,1452,Yes,,A+,"['Respected', 'Amazing lectures ', 'Gives good feedback']",people,people
N/A,average,poor,average,0,34568230,0,,average,3,MAT3775,"Seriously 4.5/5 !!! The prof is nice but he teaches math using only examples and R so you don't understand the theory. The rating is high simply because this teacher's exam is easy, but you will have a hard time in future courses.",04/18/2021,1.0,1.0,,3,N/A,3.0,3.0,1,No,1618713343000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,34523385,0,online,awesome,5,MAT3775,"Gilles Lamothe is an amazing teacher. He has the ability to explain complex concepts in a really simple way. He is very organized and patient, and always answers our questions (no matter how simple they are) without being rude. He truly cares about his students and wants them to succeed.",04/08/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1617906910000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring']",people,people
N/A,good,average,good,0,34286081,0,online,awesome,5,MAT4374,"He is a very helpful and approachable professor, he is willing to answer student's question and explain things in details even after class. He also provide plenty of examples to help you understand the concept better. This is my first time learning Rmarkdown and I enjoy his class a lot, the things we learnt are super useful!",01/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610850638000,Yes,1452,Yes,,A,[],people,people
Not Mandatory,good,average,good,0,34046789,0,online,awesome,5,MAT5317,"Gilles is a great professor. Do the suggested exercises, take notes in class, and start studying from the beginning of the semester. It is a big advantage to know how to use R, and R markdown. Gilles answers emails quickly and cares about his students. The course is very relevant and well organized.",12/12/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1607803108000,Yes,1452,Yes,,A+,"['Caring', 'Accessible outside class', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,34046681,0,online,awesome,5,MAT5182,"Gilles is a great professor. He is always available to answer questions after class, answers emails quickly and cares about his students. One thing that stood out to me was his patience to answer low-level questions. He never was condescending no matter how poor the question. Do the practice problems and you'll be more than fine. Gilles is great!",12/12/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1607802433000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Clear grading criteria', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,33498425,0,,awesome,5,MAT1741,"He's one of the best professors of maths at uOttawa! His lectures are very clear, he's always responds to your emails lightning fast, always there for his students and does everything to help you succeed. Even though his TA sucks and the online final exam was pretty hard, he's a real gem and don't hesitate to take a class with him!",07/10/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1594385364000,Yes,1452,Yes,,B+,"['Caring', 'Accessible outside class', 'Amazing lectures ']",people,people
N/A,good,average,good,0,33456966,0,,awesome,5,MAT1371,"I took MAT 1373 but there's no option for this... Anyways he is a very good prof. If you are good at computer and math, you should take this class... While I am taking this class my laptop has a lot of problems so I always asked how to fix the problem after class. He always makes me feel comfortable even I couldn't catch the class.",06/23/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1592904390000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,33268551,0,,awesome,5,MAT5182,"Gilles is a great prof. He is able to explain concepts in a clear concise manner. He begins every lecture with a recap of the previous lecture to reinforce important concepts. Make sure to take notes, you'll need it for assessments. Strong computational skills in R is required to do well. It helps if you know LaTeX and RMarkdown as well.",05/12/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1589241867000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,33118284,0,,awesome,5,MAT2371,Explained the subject material so well and his lectures were always interesting.,04/24/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1587696408000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,average,good,0,33116376,0,,awesome,5,MAT1741,He is the best prof ever.,04/23/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1587680647000,Yes,1452,Yes,,A,"['Participation matters', 'Clear grading criteria', 'Hilarious']",people,people
Mandatory,good,average,good,0,32953184,0,,awesome,5,MAT2371,"If you're a science study and not pure/minor math, please don't do not take this class as elective. Lamothe is an amazing person, but the content is not easy for non-math students. I gave him a good rating because he is great, but I had lots of difficulty understanding the material although I have 80 cgpa. Get textbook, got me through the course!",03/05/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1583394591000,Yes,1452,No,,C+,"['Caring', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,0,32801271,0,,awesome,5,MAT2371,"Good professor with really clear expectations, the midterm and final were really easy since the questions were practically straight out of the lectures. If you take the time to make good cheat sheets for the exams, it's an easy A.",01/06/2020,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1578345872000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,32774732,0,,awesome,5,MAT2371,One of the greatest profs ever! He's a real gem. What I liked most about his teaching style is that he does a small review from the day's past lecture when you start a new lecture. It really drills in the important concepts and refreshes you about things that you may need to look over. His assignments and midterm is quite easy- it's a great class!,12/30/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1577729107000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Accessible outside class', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,32475056,0,,awesome,5,MAT2372,"Awesome guy, very very good teacher. Very clear examples and very good at explaining sometimes abstract concepts. Examples done in class and assignments are similar to exams and midterms. Would very highly recommend.",11/25/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1574706411000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Respected']",people,people
Not Mandatory,poor,average,poor,0,32323422,0,,awful,1,MAT2379,"His textbook is awful. All examples, not general cases or abstract explanations.",10/27/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1572197978000,No,1452,Yes,,INC,[],people,people
N/A,good,good,good,0,32177591,0,,awesome,5,MAT3375,"Need go to class, do assignment. Almost every assignment will appear in midterm and final. This professor like to use R to solve Mathematical problems, so be prepare to use R .",08/16/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1565982924000,Yes,1452,Yes,,A-,"['Lecture heavy', 'Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,32016938,0,,awesome,5,MAT2777,"One of the best math professor I've had, he really knows his subject and is very nice and caring. The class is very straightforward and he tells you everything that's gonna be on the exams. If you make your cheat sheet yourself it should be an easy A.",06/11/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1560274643000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,average,average,average,0,31653280,0,,average,3,MAT2379,"He was alright. Found his lectures to be confusing at times and it felt as though he wasn't always explaining things in order. Midterm was extremely easy, final was much more difficult. Make sure to look over your assignments because his TAs have no idea how to mark, they always miss marks.",04/23/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1556042614000,Yes,1452,Yes,,B,"['Lecture heavy', 'Accessible outside class', 'Respected']",people,people
Mandatory,good,average,good,0,31464320,0,,awesome,5,MAT2777,"Ses examens sont tellement raisonables; les exemples qu'il fait en classe te prepareront bien. En plus il est bin gentil et un vrai plaisir d'avoir pour un prof. cependant, il faut que tu ailles aux cours, car ses solutions sont pas mises sur brightspace.",03/21/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1553209851000,Yes,1452,Yes,,A-,"['Caring', 'Accessible outside class']",people,people
Not Mandatory,good,poor,good,2,31268276,1,,awesome,5,MAT2379,"I'm almost certain biostats class with this prof is the easiest course you can take in UOttawa, and I've taken Drugs 101 with Ogilvie. Explains concepts thoroughly, midterms and exam convey material covered in class to full extent, gave a bonus on final to account for mistake he made. He has a soft voice so if you go to class, sit near the front.",01/16/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1547648561000,Yes,1452,Yes,,A+,"['Respected', 'Graded by few things']",person,people
Mandatory,good,average,good,0,31150992,1,,awesome,5,MAT2379,"The first midterm was ridiculously easy (I got a 91.67% with only a day's worth of studying), but that set up the expectation that the final would be the same way as well. I, however, found his final to be much more difficult than his midterm. Sit up close to the board and actually do the assignments and you'll be ok. He's a sweet heart",12/24/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1545687015000,Yes,1452,Yes,,B,['Respected'],person,people
Not Mandatory,good,poor,good,3,31092984,1,,awesome,5,MAT2379,"To be honest, this is probably the easiest class I've taken up to this point. The midterm class MEDIAN was a 92. I'd imagine it was about the same for the final. The course content is jokes - I went to class maybe 5 times the whole semester and finished with an easy A+. Only downside was TAs who had no idea what they were doing for assignments.",12/19/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1545190882000,Yes,1452,Yes,,A+,"['Respected', 'Clear grading criteria']",person,people
Not Mandatory,good,poor,good,6,31066713,4,,awesome,5,MAT2379,Barely went to class. His midterm was the easiest midterm I've ever done at the University of Ottawa. His final was fairly easy too. The TAs are really picky on assignments but he's super reasonable if you go to his office hours. Would definitely recommend.,12/17/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1545074888000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,poor,good,16,30921884,0,,awesome,5,MAT2379,Most laid back prof ever! His TA's that mark the assignments suck though,12/08/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1544274030000,Yes,1452,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,good,average,good,0,30274247,1,,awesome,5,MAT2779,Amazing prof! His lectures are very interesting and his grading criteria is clear. His examples are really useful for the midterm and the final. He is accessible outside class and takes time to answer all of your questions. Would to take again! By far my favorite prof!,06/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1529331728000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Caring', 'Accessible outside class']",person,people
Not Mandatory,good,average,good,1,30062346,0,,good,4,MAT2779,"He explains pretty well and will answer all your questions for the homework outside of class. This class is boring but pretty easy. If you write down the examples and do the homework, you'll get a decent mark.",05/10/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1525978807000,No,1452,Yes,,A+,['Accessible outside class'],people,person
Mandatory,good,average,good,1,29859913,0,,good,4,MAT1395,"Very good prof, he's super nice and is always ready to help his students outside of class. There are quite a lot of assignments but they are not worth a lot, considering the amount of work required. He often makes mistakes on his exercises and tests, so beware (he made 2 mistakes on our final exam).",04/22/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1524364133000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Clear grading criteria']",people,person
Not Mandatory,good,average,good,0,29448678,0,,awesome,5,MAT2779,"Good lecturer, in terms of presenting the material in a clear and precise manner. He provides lots of examples during class along with the underlying concepts and theorems. Exams are fair and reflective of the material presented throughout the course. To succeed attend class, go over the examples show in class, do the assignments and practice!",01/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515881328000,Yes,1452,Yes,,A-,[],people,people
Mandatory,good,poor,good,4,28756017,0,,awesome,5,MAT1771,Best prof ever!!! And i'm terrible in math. He tells you exactly what is on the midterm and final. You are allowed to have a cheat sheet. Easy A.,10/18/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1508332083000,Yes,1452,Yes,,A-,"['Hilarious', 'Respected', 'Caring']",people,people
Not Mandatory,good,good,good,2,28475806,1,,awesome,5,MAT2777,"I hate maths + I am lazy af BUT I had an A+ !! This prof is WONDERFUL. He had a tremendous standing ovation on our last day of class. Yes, he's that good. His homeworks aren't too easy but his exams are!",06/22/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1498093854000,Yes,1452,Yes,,A+,"['Lots of homework', 'Amazing lectures ', 'Caring']",person,people
Mandatory,good,average,good,1,27716503,0,,good,4,MAT2779,"Really, really good teacher! By far my favourite maths teacher. His explanations are clear and he gives useful tips. The only downside is that his exams are too long. I barely finished the midterm and I did not have time to finish the finals. Needless to say, it had an impact on my grade.",01/11/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1484150683000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Test heavy', 'Gives good feedback']",people,person
Mandatory,good,poor,good,0,27557611,0,,awesome,5,MAT1771,"Il est un très bon professeur, explique bien et efficacement la matière. Il fait plusieurs exemples en classe, ce qui aide à bien comprendre la matière. 6 devoirs et 3 quiz sont à remettre, mais ils se font rapidement et c'est des points données. Cours relativement facile, je le recommande pour un cours au choix en science.",12/18/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1482088040000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'Clear grading criteria']",people,people
Mandatory,average,average,average,3,27463169,0,,average,3,MAT2779,"Feel like they made the class slightly harder than past years this year, midterm average was only a 67%. Gilles is a good prof but on the 2nd half of material (after the midterm) he stopped explaining things as well and the class was mainly just people asking questions on concepts because he wasn't clear enough. Book helps to explain things though.",12/13/2016,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1481621328000,Yes,1452,Yes,,Not sure yet,"['Respected', 'Graded by few things', 'Accessible outside class']",people,people
