attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,5,24671002,0,online,awesome,5,HSS1501,"Took the online version and I thought it was going to be a lot easier than it actually was. The work wasn't hard, it's just taking the time to read and truly understand the material can be difficult. I got an A but if you're looking for a no work online class, this isn't it. The exams in the class are open book. ",04/26/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1430040841000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Respected']",people,people
Mandatory,good,average,good,2,24574547,0,,good,5,HSS4501,"Très bon prof. Sur le plan personnel, cependant, il a tendance à être sur la défensive et un peu condescendant (parfois gentil) avec les étudiants. Mais il répond aux questions, explique bien les choses de plusieurs manières pour rejoindre une diversité d'apprentissages. Projet d'équipe: une équipe de huit personnes... Image that!",04/10/2015,3.0,3.0,,3,Really into it,4.0,4.0,1,Yes,1428663956000,N/A,1452,Yes,,A+,['Group projects'],people,people
Mandatory,good,average,good,1,24472419,0,,awesome,5,HSS4501,"Great Prof. Really smart guy. As long as you know the concepts he very well explains in class, you're good to go to get a good great. Exams are pretty straight forward and if you use your brain you will see all his questions are perfectly related to his syllabus.",03/18/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1426674030000,Yes,1452,Yes,,N/A,"['Caring', 'Clear grading criteria']",people,person
Mandatory,average,good,average,0,24459147,0,,good,3,HSS4501,"Ses examens sont assez clairs. Il faut bien étudier et vous aurez la note en conséquence. Par contre le travail a des directives tres ""floues"" et noté extrêmement sévèrement, important d'aller le voir pour clarifier le projet si vous voulez une bonne note",03/13/2015,4.0,4.0,,4,Low,3.5,3.5,1,Yes,1426259979000,N/A,1452,Yes,,B+,"['Get ready to read', 'So many papers', 'Tough grader']",people,people
Not Mandatory,good,average,good,1,24163260,0,,awesome,5,HSS1501,"Great prof! He explains everything well and it's actually a very interesting class, however he does make the course a little harder than it should be, his exams are not THAT easy and you actually need to take the time to memorize if you want an excellent grade. He assigns readings (which honestly were useless!), and the final is cumulative.",12/21/2014,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1419189306000,N/A,1452,Yes,,Not sure yet,"['Tough grader', 'Respected']",people,person
Not Mandatory,good,poor,good,0,23698564,0,,awesome,4,HSS1501,He is one of the easiest and best professors I have ever seen. He keeps you up with his humor and optimism. My suggestion to you is keep up with the readings and PPT and you will do fine. The he only criticism I will make is that he is too nice to those lazy students. I'll criticize lazy students before I criticize a professor. ,10/27/2014,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1414412403000,Yes,1452,Yes,,Not sure yet,"['Get ready to read', 'Respected']",people,people
N/A,good,good,good,2,23420115,0,,awesome,4,HSS4501,"Professeur très passionné et très gentil quand on lui pose des questions. Par contre ,les attentes envers son travail final ne sont pas claires du tout. J'ai travaillé extrêmement fort dans ce cours, c'était un bon défi a relever.",07/03/2014,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1404380087000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,average,0,23044844,0,online,good,4,HSS1501,"I would said that he makes the midterm a little bid weird online (I did not do it in class). The class can be a easy A, so work off your ass off. Even if you do it online and can have your notes during the exam, study it like if the exam was close textbook.",04/15/2014,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1397601692000,N/A,1452,No,,N/A,[],people,people
Mandatory,good,average,good,1,23027753,0,online,awesome,5,HSS1501,He's the program head and it shows. Loved his class. He is enthusiastic about what he teaches. Very willing to help students if needed.,04/12/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1397297830000,N/A,1452,Yes,,N/A,[],people,person
N/A,good,average,good,0,23024011,0,,awesome,5,HSS1501,Ce prof est vraiment compétent. Il connaît sa matière du bout des doigts et il adore ce qu'il fait. Hyper dispo et très marrant. Ceux qui ont envie d’apprendre vont aimer.,04/11/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1397212396000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,2,23013726,2,,average,4,HSS1501,"Trop redondant. Parle de manière très abstraite de sujets qui pourraient pourtant être concrets. Son livre est pénible à lire. Je ne recommanderais définitivement pas ce cours à un autre étudiant, ce fût une erreur de m'y inscrire !",04/09/2014,2.0,2.0,,1,Sorta interested,2.5,2.5,3,Yes,1397061889000,N/A,1452,N/A,,N/A,[],people,people
