attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,36155082,0,,awful,1,ECO2118,"His slides are contained within lectures and does not upload them to Brightspace, making review more difficult than it needs to be. I assume this is to encourage people to watch/attend lectures, but he just reads off the slides anyways; such a goal can be achieved through having more engaging lectures.",04/26/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1650973994000,N/A,0,Yes,,B,"['Test heavy', 'Tough grader']",people,people
Not Mandatory,average,average,average,0,36140805,0,,average,3,ECO1102,"ECO 1104 (onl) & ECO 1102 (bi-m). His lectures aren't super engaging online, but he does try to interact with students & seems to enjoy it more in-person. Once you get a feel for his expectations, he is fair but it won't be easy. I recommend doing the readings before class so you can follow his lectures without writing everything down - talks fast",04/24/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1650834385000,Yes,0,Yes,,Not sure yet,"['Accessible outside class', 'Online Savvy', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,0,36136438,0,,awful,1,ECO1102,"avoid this man at all cost if you can. never takes time to explain anything. repeats his power point slides, goes through them hella fast so you don't eve have time to write anything down. he's mean, it's like he prides himself in making life very difficult for students. take someone else if you can fr this is life changing advice",04/23/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1650736511000,N/A,0,Yes,,Not sure yet,[],people,people
Not Mandatory,average,average,average,0,35905388,0,online,average,3,ECO1104,"When I first saw the comments on this website about him,I freaked out and wanted to swap it to another section, but honestly it&#39;s not that bad. It&#39;s not interesting but I suppose that&#39;s just how this class is, don&#39;t expect him to be too passionate about it, I think he has probably been teaching the similar material for thirty years.",03/04/2022,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1646428687000,Yes,0,Yes,,A+,[],people,people
Mandatory,poor,good,poor,1,35902980,0,,awful,1,ECO2118,"I feel bad about writing bad reviews because i know it must suck to be the prof reading it- but truly this class was awful. Gordon is an econ master, but has no idea how to teach it to students. VERY algebra heavy, which poses extreme difficulty for faculty of Arts Students. Exams are very hard, and not enough time to complete. AVOID if you can!!",03/04/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1646358562000,N/A,0,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader', 'Test heavy']",people,person
Not Mandatory,poor,good,poor,0,35851944,0,,awful,1,ECO1104,"His lectures were really long and boring. Then his midterms and exams were really difficult and nothing like the assignment or textbook questions. He makes the class way more difficult than it actually is. If you want to get a good mark on this course, definitely take another prof.",02/14/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1644816463000,No,1452,No,,C,"['Test heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35785676,0,,awful,1,ECO2118,"Avoid this prof like the plague. Rushes through lectures to get the material done and skims through stuff with the assumption that we should already know it. Does not care about his students. I have no idea why the university still has him around. Knows economics, terrible teacher.",01/22/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1642895696000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35763172,0,,awful,1,ECO1104,"Learn to pray, because you are...... Does not matter if you believe in god or nicki minaj. Just start praying whoever.",01/17/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1642456518000,No,1452,Yes,,D,['Tough grader'],people,people
Mandatory,poor,good,poor,0,35763157,0,,awful,1,ECO1104,"I would rather listen to heavy metal for 40 hours straight, than take him again. (Even North West is less mean than him)",01/17/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1642456345000,No,1452,Yes,,D+,"['Lots of homework', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35732399,0,online,awful,1,ECO1104,"the lectures were very well organized but long..... and boring..... all in all, he was not the nicest prof i've had so far.",01/11/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1641860897000,No,1452,Yes,,B+,"['Get ready to read', 'Lecture heavy']",people,people
