attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36662150,0,online,awesome,5,CHEM1311,Paul is a great professor who clearly cares about what he does. His lectures are well-paced and make chemistry seem less intimidating than it is. He's also very flexible in terms of marking weight distribution. ,09/27/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1664237667000,Yes,0,Yes,,A,"['Clear grading criteria', 'Amazing lectures ', 'Respected']",people,people
N/A,good,average,good,0,36593273,0,online,awesome,5,CHM1311,Would definitely recommend taking him for 1311. Explains concepts clearly and answers student questions very thoroughly. I found his midterms to be a little pressing with time constraints but general chemistry has never been my best subject. He is very kind and did his best to award as many part marks as possible for incorrect answers on midterms.,08/17/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1660768093000,Yes,0,Yes,,A,['Caring'],people,people
Not Mandatory,good,average,good,0,36555159,0,online,good,4,CHM1311,I do not enjoy chemistry. That being said - Prof. Mayer made it bearable. He marks on work and your final answer. I think this professor is the only reason I did so well in chemistry. The lab was the reason I did not give 5 stars. Rashmi Venkateswaran was great until you needed help - then she is not forgiving. ,08/01/2022,3.0,3.0,,4,N/A,4.0,4.0,0,N/A,1659380082000,Yes,0,Yes,,A,"['Caring', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,36097727,0,online,awesome,5,CHM1311,Easygoing professor. Basis his tests entirely off given homework. Great lectures. ,04/18/2022,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1650320504000,Yes,0,Yes,,N/A,"['Amazing lectures ', 'Respected', 'Caring']",people,people
N/A,good,average,good,0,35693238,0,online,awesome,5,CHM1311,Class if a refresher from high school. Paul is a gem though. Answers questions very clearly and doesn't make you feel dumb at all. Lectures are super clear. Mark based off 2 midterms + final + lab. Midterms/final were open book and questions are from homework. Do practice questions and don't slack off on the lab and ur good.,01/03/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641246692000,Yes,1452,Yes,,A,"['Respected', 'Caring', 'Amazing lectures ']",people,people
N/A,good,average,good,0,35548703,0,,awesome,5,CHM1311,"Very good professor, explains all the concepts clearly and spends lots of time going over questions. He makes it very clear what will be on the midterms/exam so as long as you study, you'll be good. Definitely recommend Professor Mayer",12/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1639618656000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Amazing lectures ', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,35462223,0,,awesome,5,CHEM1311,"Do all of the online chem homework and youre guaranteed an 80 in the course, no surprises. His lectures dont really focus on theory, so if you need that to understand the content, find someone else, but he's honestly the best",12/10/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1639170829000,Yes,1452,Yes,,A+,"['Hilarious', 'Caring', 'Respected']",people,people
Not Mandatory,good,good,good,0,35301063,0,online,awesome,5,CHEM1311,"This prof is the only chem prof you want. I have always struggled in chem, but having this prof made me struggle less. He has really clear power points and is very much open to explaining concepts if someone doesn't understand. There are no assignments other than labs (obviously) and if you do the chem101 questions you are set for every test!",11/25/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1637868096000,Yes,1452,Yes,,N/A,"['Respected', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,35223676,0,,awesome,5,CHM1311,Prof. Mayer is a great prof! He does classes synchronously but records and posts them. He talks a bit slow so I prefer to watch them afterwards in 1.5x speed. He is understanding when you email him but can be blunt. Do the Chem101 practice questions and you'll be set for exams. He also gives part marks which is nice!,11/11/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1636602537000,Yes,1452,Yes,,INC,"['Clear grading criteria', 'Gives good feedback', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,34845081,0,online,awesome,5,CHM1311,"I found Professor Mayer's lectures to be pretty easy to follow and his slides were available on bright space. He is an all-around amazing professor, like worth re-arranging the rest of your schedule for.",05/23/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1621751369000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Respected']",people,people
