attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35805154,0,,awesome,5,ADM3313,Super good prof who is very clear with what he expects from students! Also has really engaging lectures with a fair midterm,01/27/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1643317785000,Yes,1452,Yes,,N/A,"['Inspirational', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,35674460,0,,awesome,5,ADM3313,"one of the best professors in Telfer! he is very clear with what he expects from you, and has very interesting lectures. midterm + group work and no final exam! would recommend",12/29/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1640819307000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,35619263,0,,good,4,ADM3313,"Really really nice prof and you can tell he cares about his students. Because this course is an elective, there are a lot of different faculties that take this class. Very easy content especially if you are in Telfer. He isn't great at keeping the class organized but you can tell he is trying. Midterm + group work and no final. Pick a good group!!!",12/21/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1640101257000,Yes,1452,Yes,,A+,"['Group projects', 'Gives good feedback', 'Graded by few things']",people,people
Not Mandatory,average,average,average,0,33927096,0,online,average,3,ADM4315,"He is a very though grader for ELECTIVES. If you are taking his class because you think it will be an easy A, think again. He is fine with presentations (which are every other week, so prepare yourself), but his midterms and finals are so brutal. He looks for very specific key words that if your answer does not have, you get a zero.",12/02/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1606928003000,No,1452,Yes,,B+,"['Lots of homework', 'Tough grader', 'Group projects']",people,people
Not Mandatory,good,average,good,0,33512215,0,,good,4,ADM3313,He is a laisser faire kind of person Not a memorization kind of course but understanding The midterm is not easy,07/16/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1594921501000,Yes,1452,Yes,,B+,"['Group projects', 'Test heavy', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,33122134,0,,awesome,5,ADM3313,"Easy class, better prof. He's enthusiastic and wants his students to understand and pass well.",04/24/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1587755499000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,33116265,0,,awesome,5,ADM3313,"If you have to take ADM3313, take it with him. The class by nature is heavily dependent on group work but his clear grading criteria make it super easy to work as a group. If you attend his class guaranteed you will do more than well.",04/23/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1587679954000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Caring', 'Group projects']",people,people
Not Mandatory,average,average,average,0,32816217,0,,average,3,ADM3313,"Crick's class isn't particularly organized. His notes are poor and fairly irrelevant to the course. The midterm is simple but the rest of the assignment grading is highly subjective. For a course focused on new venture creation, a lot of his feedback wouldn't be needed in the real world.",01/09/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1578591878000,No,1452,No,,A,"['Group projects', 'So many papers']",people,people
Not Mandatory,good,average,good,0,32473798,0,,good,4,ADM4315,"Nice professor. He gives fairly good feedback, is friendly, and approachable. At the same time, the course is heavily based in group projects, so a lot of your success in the course will be based on the quality of your group",11/25/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1574696736000,Yes,1452,No,,N/A,"['Gives good feedback', 'Group projects', 'Respected']",people,people
Mandatory,good,poor,good,1,26287367,1,,awesome,5,ADM3313,"Gives good examples, tried to engage the class. Good advice re being more academic in writing too",04/13/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1460549293000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback', 'Respected']",person,person
N/A,good,poor,good,0,26260747,0,,awesome,5,ADM3313,What a cool guy! Best lecturer ever.,04/09/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1460200213000,N/A,1452,Yes,,N/A,['Inspirational'],people,people
Mandatory,good,average,good,0,26201026,1,,awesome,5,ADM3313,Great prof. Makes subject really interesting.,03/29/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1459288656000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Respected', 'Gives good feedback']",person,people
Mandatory,good,average,good,0,26116556,0,,good,4,ADM3313,Love listening to him has good way of giving examples to illustrate points. He is firm but fair. Will make time to explain things.,03/06/2016,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1457233393000,Yes,1452,Yes,,N/A,"['Participation matters', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,26113996,0,,awesome,5,ADM3313,Really interesting and one of my better profs. He is really experienced and it shows.,03/04/2016,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1457114883000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'Inspirational']",people,people
Mandatory,good,poor,good,0,26103221,0,,awesome,5,ADM3313,Good examples from the real world. Relevant. Tries hard to engage the class,03/01/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1456867966000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Inspirational']",people,people
N/A,good,average,good,0,26057129,0,,good,5,ADM3313,"Very clear professor, and is engaging. Only downside is that his lecture notes don't contain a lot of information, so be prepared to take notes in class.",02/15/2016,3.0,3.0,,3,Sorta interested,4.0,4.0,1,No,1455551676000,N/A,1452,Yes,,N/A,"['Participation matters', 'Tough grader']",people,people
N/A,poor,good,average,1,26004052,2,,poor,1,ADM3313,"Nice guy, but really drags out his lectures. Tough grader.",01/28/2016,5.0,5.0,,3,Meh,2.0,2.0,1,No,1453982534000,N/A,1452,Yes,,N/A,"['Lots of homework', 'Group projects', 'Tough grader']",people,person
