attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,34764251,0,online,poor,2,BIO3124,"Such a sweet lady and genuinely cares about the well-being of her students (eg. during the pandemic we had check-ins and chats before class). However her teaching is really disorganized, and she makes it very difficult to ace exams; she has very specific grading criteria but questions are vague.",05/11/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1620751777000,No,1452,Yes,,A+,"['Tough grader', 'Respected']",people,people
Not Mandatory,good,average,good,0,34349676,0,online,good,4,BIO3124,"I can see why some students weren't her biggest fans, but this was one of the easiest upper year science classes I've taken. She's not the best lecturer but midterms and exams are fair (but long) and she really cares about her students. She even reweighed our midterms and finals so that you got the best possible grade. I would 100% recommend her.",02/08/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1612811714000,Yes,1452,Yes,,A+,"['EXTRA CREDIT', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,0,34326403,0,,good,4,BIO3124,Dr. S is the most caring prof I've ever had in my 4 years at uOttawa. She genuinely cares about students and explains concepts really well. She answers emails really fast and is always available for questions. Unfortunately someone posted our midterm on Chegg which caused a lot of issues for the other midterm and exam but study and you'll do well,01/29/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1611894067000,Yes,1452,Yes,,A-,"['Respected', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,average,good,average,0,34286944,0,,poor,2,BIO3124,"The most unfair class I have ever taken in my 3 years at uOttawa. Her midterm questions are open-ended and often leave room to interpretation, but she expects the most specific answers. She definitely should not teach as even though she comes off as caring, she cannot make a fair exam for the life of her. DO NOT TAKE HER CLASS IF ONLINE!!",01/17/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1610904346000,No,1452,Yes,,A-,"['Tough grader', 'Graded by few things', 'Test heavy']",people,people
Not Mandatory,good,average,good,0,34284669,0,online,awesome,5,BIO3124,Extremely kind and understanding and so fun to talk to during office hours. If you don't understand something in class office hours are really helpful for clearing things up. Regularly did mental health check ins at the beginning of lectures. She's a bit of an unsure lecturer but her slides don't have a whole lot to memorize. Tests were really fair,01/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610812939000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,0,34200534,0,online,good,4,BIO3124,"She cares about the grades of her students. Her exams were the best until academic fraud happened; however, she changed the course evaluation where highest exam would weigh 40%. She did this after noticing that students didn't do well when she made the exams harder. I would definitely take her again for an in-person course.",12/26/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1609008486000,Yes,1452,Yes,,A+,['Caring'],people,people
Not Mandatory,poor,average,poor,0,34169029,0,,awful,1,BIO3124,"When it comes to actual teaching the course content, DO NOT TAKE. She puts minimal information on her slides and literally reads off the slides with no additional info and no textbook. She is a poor presenter and inconsistent, using filler such as &quot;so... like...&quot; which is very off-putting. I would appreciate getting the content before class but no",12/21/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1608588970000,No,1452,Yes,,N/A,"['Lecture heavy', 'EXTRA CREDIT', 'Test heavy']",people,people
Not Mandatory,poor,average,poor,0,34125272,1,,awful,1,BIO3124,"This class is very disorganized, after the chegg scandal she made midterm 2 completely unfair in terms of time and number of questions that were asked. I appreciate the amount of quizzes and participation boosts your mark however I find giving us no time for midterm 2 was completely unfair, it was not a good representation of knowledge from class.",12/17/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1608240083000,No,1452,Yes,,A,"['Tough grader', 'Participation matters']",person,people
Mandatory,good,average,good,1,33991957,0,online,good,4,BIO3124,"She is a caring prof but things went bad when academic fraud happened. Her midterm criteria tends to be very specific even though they're application-based questions... Overall content is really easy though, and it's open-booked. You really need to elaborate a lot in your answers to get full marks and nail every points she wants.",12/08/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1607471497000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Respected', 'Tough grader']",people,person
Not Mandatory,poor,good,poor,1,33898345,1,,awful,1,BIO3124,horrible course. took it as an elective and its been the most stressful course i have ever taken. because of someone's academic fraud the whole class got a brutal M2 and the marking was terrible. asked for specific answers on concept based questions. the time limit wasnt enough to cover the whole M2.,11/28/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1606575778000,No,1452,Yes,,Not sure yet,"['Caring', 'Get ready to read', 'Tough grader']",person,person
